phase,task_id,node_id,subtask_count,acc,ok,cum_acc
cold_start,gsm8k_1309,agent-openrouter-deepseek-v3-006,0,0,1,0.0
cold_start,gsm8k_228,agent-openrouter-deepseek-v3-007,0,0,1,0.0
cold_start,gsm8k_51,agent-openrouter-deepseek-v3-008,0,0,1,0.0
cold_start,gsm8k_563,agent-openrouter-deepseek-v3-009,0,0,1,0.0
cold_start,gsm8k_501,agent-openrouter-deepseek-v3-010,0,1,1,0.2
cold_start,gsm8k_457,agent-openrouter-deepseek-v3-006,0,1,1,0.3333333333333333
cold_start,gsm8k_285,agent-openrouter-deepseek-v3-007,0,1,1,0.42857142857142855
cold_start,gsm8k_209,agent-openrouter-deepseek-v3-008,0,0,1,0.375
cold_start,gsm8k_1116,agent-openrouter-deepseek-v3-009,0,1,1,0.4444444444444444
cold_start,gsm8k_178,agent-openrouter-deepseek-v3-010,0,0,1,0.4
cold_start,gsm8k_1209,agent-openrouter-deepseek-v3-006,0,0,1,0.36363636363636365
cold_start,gsm8k_864,agent-openrouter-deepseek-v3-007,0,1,1,0.4166666666666667
cold_start,gsm8k_65,agent-openrouter-deepseek-v3-008,0,1,1,0.46153846153846156
cold_start,gsm8k_61,agent-openrouter-deepseek-v3-009,0,1,1,0.5
cold_start,gsm8k_191,agent-openrouter-deepseek-v3-010,0,1,1,0.5333333333333333
cold_start,gsm8k_447,agent-openrouter-deepseek-v3-006,0,1,1,0.5625
cold_start,gsm8k_476,agent-openrouter-deepseek-v3-007,0,1,1,0.5882352941176471
cold_start,gsm8k_1034,agent-openrouter-deepseek-v3-008,0,1,1,0.6111111111111112
cold_start,gsm8k_1232,agent-openrouter-deepseek-v3-009,0,1,1,0.631578947368421
cold_start,gsm8k_54,agent-openrouter-deepseek-v3-010,0,1,1,0.65
cold_start,gsm8k_1149,agent-openrouter-deepseek-v3-006,0,1,1,0.6666666666666666
cold_start,gsm8k_407,agent-openrouter-deepseek-v3-007,0,1,1,0.6818181818181818
cold_start,gsm8k_1310,agent-openrouter-deepseek-v3-008,0,0,1,0.6521739130434783
cold_start,gsm8k_859,agent-openrouter-deepseek-v3-009,0,0,1,0.625
cold_start,gsm8k_451,agent-openrouter-deepseek-v3-010,0,0,1,0.6
cold_start,gsm8k_919,agent-openrouter-deepseek-v3-006,0,1,1,0.6153846153846154
cold_start,gsm8k_1206,agent-openrouter-deepseek-v3-007,0,0,1,0.5925925925925926
cold_start,gsm8k_569,agent-openrouter-deepseek-v3-008,0,1,1,0.6071428571428571
cold_start,gsm8k_13,agent-openrouter-deepseek-v3-009,0,0,1,0.5862068965517241
cold_start,gsm8k_326,agent-openrouter-deepseek-v3-010,0,1,1,0.6
cold_start,gsm8k_865,agent-openrouter-deepseek-v3-006,0,0,1,0.5806451612903226
cold_start,gsm8k_696,agent-openrouter-deepseek-v3-007,0,0,1,0.5625
cold_start,gsm8k_1291,agent-openrouter-deepseek-v3-008,0,1,1,0.5757575757575758
cold_start,gsm8k_318,agent-openrouter-deepseek-v3-009,0,0,1,0.5588235294117647
cold_start,gsm8k_440,agent-openrouter-deepseek-v3-010,0,0,1,0.5428571428571428
cold_start,gsm8k_689,agent-openrouter-deepseek-v3-006,0,0,1,0.5277777777777778
cold_start,gsm8k_1311,agent-openrouter-deepseek-v3-007,0,1,1,0.5405405405405406
cold_start,gsm8k_189,agent-openrouter-deepseek-v3-008,0,0,1,0.5263157894736842
cold_start,gsm8k_778,agent-openrouter-deepseek-v3-009,0,0,1,0.5128205128205128
