t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
556,linucb_frozen,hard,C,0.75,0.36979737867403417,488.10055265651977,0.35,1,0,0.42,1.0
557,linucb_frozen,simple,B,0.95,0.9814719999999999,676.7488600671298,0.1,0,0,0.42,0.0
558,linucb_frozen,simple,B,0.95,1.0,666.2084672762609,0.1,1,0,0.44,1.0
559,linucb_frozen,hard,D,0.55,0.70867559636992,596.3157532201071,0.22,0,0,0.44,0.0
560,linucb_frozen,hard,C,0.75,0.5217657721309813,751.2676295513116,0.35,0,0,0.44,0.0
561,linucb_frozen,hard,C,0.75,0.7591538794752635,815.6447234203887,0.35,0,0,0.44,0.0
562,linucb_frozen,hard,C,0.75,0.9680554139382318,919.978995689742,0.35,0,0,0.42,0.0
563,linucb_frozen,hard,C,0.75,1.0,1336.2484394175306,0.35,0,0,0.42,0.0
564,linucb_frozen,simple,B,0.95,0.764404086784,478.6716455599921,0.1,0,0,0.4,0.0
565,linucb_frozen,simple,B,0.95,0.9726755963699198,659.533506101556,0.1,1,0,0.4,1.0
566,linucb_frozen,hard,D,0.55,0.5896184219792857,629.644704309369,0.22,0,0,0.4,0.0
567,linucb_frozen,simple,B,0.95,1.0,659.6973098070065,0.1,1,0,0.42,1.0
568,linucb_frozen,hard,D,0.55,0.7566005059807588,587.5909084751785,0.22,1,0,0.44,1.0
569,linucb_frozen,simple,B,0.95,1.0,685.8985873062506,0.1,0,0,0.44,0.0
570,linucb_frozen,simple,B,0.95,1.0,631.68778388304,0.1,1,0,0.44,1.0
571,linucb_frozen,hard,D,0.55,0.8156020600117198,777.3871404530363,0.22,0,0,0.44,0.0
572,linucb_frozen,simple,B,0.95,1.0,626.0636068814863,0.1,1,0,0.46,1.0
573,linucb_frozen,simple,B,0.95,1.0,665.3608272951135,0.1,1,0,0.46,1.0
574,linucb_frozen,hard,D,0.55,0.8558099670403068,792.6438605172367,0.22,1,0,0.48,1.0
575,linucb_frozen,simple,B,0.95,1.0,671.0741181656814,0.1,1,0,0.5,1.0
576,linucb_frozen,hard,D,0.55,0.9627392384760136,810.0667321585205,0.22,0,0,0.48,0.0
577,linucb_frozen,hard,D,0.55,1.0,843.6833838707931,0.22,0,0,0.48,0.0
578,linucb_frozen,hard,D,0.55,1.0,847.0838783785708,0.22,0,0,0.48,0.0
579,linucb_frozen,simple,B,0.95,0.8996953599999999,513.5305090076245,0.1,0,0,0.48,0.0
580,linucb_frozen,hard,E,0.9,0.31396458899456287,731.2868976994172,0.6,0,0,0.46,0.0
581,linucb_frozen,simple,B,0.95,0.9967240867839999,633.4748708893021,0.1,1,0,0.48,1.0
582,linucb_frozen,simple,B,0.95,1.0,704.1716943210481,0.1,1,0,0.48,1.0
583,linucb_frozen,hard,D,0.55,0.8277319167999999,749.7023382027155,0.22,1,0,0.5,1.0
584,linucb_frozen,simple,B,0.95,1.0,617.6832896421255,0.1,1,0,0.52,1.0
585,linucb_frozen,hard,D,0.55,0.9409955963699199,631.2012402740011,0.22,0,0,0.5,0.0
586,linucb_frozen,hard,D,0.55,1.0,803.1125164421317,0.22,0,0,0.5,0.0
587,linucb_frozen,hard,D,0.55,1.0,698.9132686557324,0.22,1,0,0.52,1.0
588,linucb_frozen,hard,D,0.55,1.0,875.3112457104914,0.22,0,0,0.5,0.0
589,linucb_frozen,hard,D,0.55,1.0,877.7175228592675,0.22,1,0,0.52,1.0
590,linucb_frozen,simple,B,0.95,0.764404086784,564.4414580488069,0.1,1,0,0.52,1.0
591,linucb_frozen,hard,D,0.55,1.0,825.1278697959173,0.22,1,0,0.52,1.0
592,linucb_frozen,hard,D,0.55,1.0,904.4625203587987,0.22,0,0,0.5,0.0
593,linucb_frozen,simple,B,0.95,0.8209199818288659,642.1725904858655,0.1,1,0,0.52,1.0
594,linucb_frozen,hard,D,0.55,1.0,781.4973028435336,0.22,1,0,0.54,1.0
595,linucb_frozen,simple,B,0.95,0.9357204339282739,692.3446894591528,0.1,0,0,0.52,0.0
596,linucb_frozen,simple,B,0.95,1.0,706.9341215817171,0.1,1,0,0.52,1.0
597,linucb_frozen,hard,D,0.55,0.9814719999999999,890.3124990349135,0.22,0,0,0.5,0.0
598,linucb_frozen,hard,D,0.55,1.0,801.3211599905387,0.22,0,0,0.48,0.0
599,linucb_frozen,simple,B,0.95,0.9814719999999999,641.9643019186724,0.1,1,0,0.48,1.0
600,linucb_frozen,hard,D,0.55,1.0,859.2765533667507,0.22,0,0,0.48,0.0
601,linucb_frozen,simple,B,0.95,1.0,633.2924844659958,0.1,1,0,0.5,1.0
602,linucb_frozen,hard,E,0.9,0.3188581660526848,733.3713430618478,0.6,0,0,0.5,0.0
603,linucb_frozen,simple,B,0.95,1.0,711.5915090339796,0.1,1,0,0.5,1.0
604,linucb_frozen,hard,C,0.75,0.30529406852212515,558.4786034956262,0.35,0,0,0.48,0.0
605,linucb_frozen,hard,D,0.55,0.8277319167999999,625.7143372606828,0.22,0,0,0.48,0.0
606,linucb_frozen,hard,D,0.55,1.0,835.5666244282786,0.22,0,0,0.46,0.0
607,linucb_frozen,simple,B,0.95,0.8996953599999999,567.7310872975286,0.1,1,0,0.48,1.0
608,linucb_frozen,hard,D,0.55,1.0,758.7932716559724,0.22,1,0,0.48,1.0
609,linucb_frozen,hard,D,0.55,1.0,841.3785917676641,0.22,1,0,0.5,1.0
610,linucb_frozen,hard,D,0.55,1.0,850.2005946867841,0.22,0,0,0.5,0.0
611,linucb_frozen,hard,D,0.55,1.0,841.3210398266797,0.22,0,0,0.5,0.0
612,linucb_frozen,hard,D,0.55,1.0,897.0063366550762,0.22,0,0,0.5,0.0
613,linucb_frozen,hard,D,0.55,1.0,908.2413381633626,0.22,0,0,0.5,0.0
614,linucb_frozen,hard,D,0.55,1.0,782.9814429912559,0.22,1,0,0.52,1.0
615,linucb_frozen,hard,D,0.55,1.0,841.7282006075814,0.22,0,0,0.5,0.0
616,linucb_frozen,simple,B,0.95,0.5847341316717392,454.6953402177171,0.1,1,0,0.52,1.0
617,linucb_frozen,hard,E,0.9,0.3468638135122851,782.076021215401,0.6,1,0,0.52,1.0
618,linucb_frozen,simple,B,0.95,0.7528181115665948,562.732855550454,0.1,1,0,0.52,1.0
619,linucb_frozen,hard,C,0.75,0.3448702458235418,630.940810352309,0.35,0,0,0.52,0.0
620,linucb_frozen,hard,E,0.9,0.536377976721844,999.2252597243219,0.6,0,0,0.5,0.0
621,linucb_frozen,hard,D,0.55,0.764404086784,641.0271650993155,0.22,0,0,0.5,0.0
622,linucb_frozen,hard,E,0.9,0.715371105173396,1204.315280925572,0.6,0,0,0.48,0.0
623,linucb_frozen,hard,E,0.9,0.9295265725525885,1344.319637521344,0.6,0,0,0.46,0.0
624,linucb_frozen,hard,E,0.9,1.0,1648.1050852942947,0.6,0,0,0.44,0.0
625,linucb_frozen,simple,B,0.95,0.6076583907025552,486.41006272283823,0.1,1,0,0.44,1.0
626,linucb_frozen,hard,E,0.9,1.0,1513.6864654302155,0.6,0,0,0.44,0.0
627,linucb_frozen,hard,E,0.9,1.0,1568.2967345879345,0.6,0,0,0.44,0.0
628,linucb_frozen,hard,E,0.9,1.0,1556.4772630556747,0.6,0,0,0.44,0.0
629,linucb_frozen,simple,B,0.95,0.6644099173693895,468.8306111512379,0.1,1,0,0.46,1.0
630,linucb_frozen,simple,B,0.95,0.8846807272850628,564.4549502709972,0.1,1,0,0.48,1.0
631,linucb_frozen,hard,D,0.55,0.5128872842349197,484.00976025104364,0.22,0,0,0.46,0.0
632,linucb_frozen,hard,E,0.9,0.8996953599999999,1180.5253935044277,0.6,0,0,0.44,0.0
633,linucb_frozen,hard,E,0.9,1.0,1414.0181152258476,0.6,0,0,0.42,0.0
634,linucb_frozen,hard,E,0.9,1.0,1929.8473645516074,0.6,0,0,0.4,0.0
635,linucb_frozen,hard,E,0.9,1.0,1701.8426128896174,0.6,0,0,0.4,0.0
636,linucb_frozen,hard,E,0.9,1.0,1577.1232011704283,0.6,0,0,0.4,0.0
637,linucb_frozen,hard,E,0.9,1.0,1423.082702979702,0.6,0,0,0.38,0.0
638,linucb_frozen,hard,D,0.55,0.5096045167552545,598.4405326244082,0.22,1,0,0.4,1.0
639,linucb_frozen,hard,E,0.9,1.0,1739.8968870451483,0.6,0,0,0.38,0.0
640,linucb_frozen,simple,B,0.95,0.5463844460055978,521.9935361187588,0.1,0,0,0.36,0.0
641,linucb_frozen,hard,E,0.9,1.0,1535.7694960730037,0.6,0,0,0.34,0.0
642,linucb_frozen,hard,E,0.9,1.0,1490.3436273215646,0.6,0,0,0.34,0.0
643,linucb_frozen,hard,D,0.55,0.5689345684371883,666.4720614942903,0.22,0,0,0.32,0.0
644,linucb_frozen,simple,B,0.95,0.6276642170457275,535.3659987361076,0.1,1,0,0.32,1.0
645,linucb_frozen,hard,E,0.9,0.9814719999999999,1608.0744164871796,0.6,0,0,0.32,0.0
646,linucb_frozen,simple,B,0.95,0.7860631696802114,530.0433573776204,0.1,1,0,0.32,1.0
647,linucb_frozen,hard,E,0.9,1.0,1576.519262972709,0.6,0,0,0.32,0.0
648,linucb_frozen,hard,E,0.9,1.0,1702.2743415477848,0.6,0,0,0.32,0.0
649,linucb_frozen,hard,D,0.55,0.5642155386949215,582.9953185193508,0.22,0,0,0.3,0.0
650,linucb_frozen,hard,E,0.9,1.0,1645.9877622549616,0.6,0,0,0.3,0.0
651,linucb_frozen,hard,E,0.9,1.0,1582.3245840240959,0.6,0,0,0.28,0.0
652,linucb_frozen,simple,B,0.95,0.665050948469875,464.7579723459144,0.1,1,0,0.3,1.0
653,linucb_frozen,hard,E,0.9,1.0,1561.635746862592,0.6,0,0,0.28,0.0
654,linucb_frozen,simple,B,0.95,0.8150154544950712,601.3582306573434,0.1,1,0,0.3,1.0
655,linucb_frozen,hard,D,0.55,0.5620240019969576,611.7372109642467,0.22,0,0,0.3,0.0
656,linucb_frozen,hard,E,0.9,0.9814719999999999,1401.8003821778282,0.6,0,0,0.3,0.0
657,linucb_frozen,hard,E,0.9,1.0,1599.261945415788,0.6,0,0,0.28,0.0
658,linucb_frozen,hard,E,0.9,1.0,1661.2325980898372,0.6,0,0,0.26,0.0
659,linucb_frozen,hard,E,0.9,1.0,1463.9317572703576,0.6,0,0,0.24,0.0
660,linucb_frozen,hard,D,0.55,0.5965980038614614,559.7075064393132,0.22,1,0,0.26,1.0
661,linucb_frozen,hard,D,0.55,0.825006243398086,710.1443850593278,0.22,1,0,0.28,1.0
662,linucb_frozen,simple,B,0.95,0.5931076956864976,521.5724221596852,0.1,1,0,0.3,1.0
663,linucb_frozen,hard,D,0.55,0.9388848348874779,674.7712741295377,0.22,1,0,0.32,1.0
664,linucb_frozen,simple,B,0.95,0.7593025995396236,519.062505635224,0.1,1,0,0.32,1.0
665,linucb_frozen,hard,D,0.55,1.0,755.8542285910853,0.22,1,0,0.34,1.0
666,linucb_frozen,simple,B,0.95,0.8880039330834846,630.8087090273137,0.1,1,0,0.34,1.0
667,linucb_frozen,hard,D,0.55,1.0,738.4860828357345,0.22,1,0,0.34,1.0
668,linucb_frozen,hard,D,0.55,1.0,933.3650145083726,0.22,0,0,0.32,0.0
669,linucb_frozen,hard,D,0.55,1.0,808.2863443359391,0.22,0,0,0.32,0.0
670,linucb_frozen,hard,D,0.55,1.0,873.9137177073346,0.22,0,0,0.32,0.0
671,linucb_frozen,simple,B,0.95,0.7686280177320862,459.6258429669559,0.1,1,0,0.34,1.0
672,linucb_frozen,simple,B,0.95,0.9763926556042359,694.709523862799,0.1,1,0,0.36,1.0
673,linucb_frozen,hard,E,0.9,0.46701574306830973,953.0950473882039,0.6,0,0,0.36,0.0
674,linucb_frozen,hard,C,0.75,0.3003049317841796,645.8241347267001,0.35,0,0,0.36,0.0
675,linucb_frozen,hard,D,0.55,0.8277319167999999,643.0342251008313,0.22,1,0,0.36,1.0
676,linucb_frozen,simple,B,0.95,0.8855381451039384,594.2246439366962,0.1,0,0,0.36,0.0
677,linucb_frozen,simple,B,0.95,1.0,763.47765056139,0.1,1,0,0.38,1.0
678,linucb_frozen,hard,D,0.55,0.8640761248055295,839.4278217268294,0.22,0,0,0.38,0.0
679,linucb_frozen,hard,D,0.55,1.0,736.9131055649561,0.22,1,0,0.38,1.0
680,linucb_frozen,hard,D,0.55,1.0,858.5458249851753,0.22,1,0,0.38,1.0
681,linucb_frozen,hard,D,0.55,1.0,922.1347945966673,0.22,0,0,0.38,0.0
682,linucb_frozen,hard,D,0.55,1.0,796.2332066266547,0.22,0,0,0.38,0.0
683,linucb_frozen,hard,D,0.55,1.0,748.1100559367832,0.22,0,0,0.38,0.0
684,linucb_frozen,hard,D,0.55,1.0,903.665764288507,0.22,0,0,0.38,0.0
685,linucb_frozen,hard,D,0.55,1.0,932.8815114616025,0.22,1,0,0.4,1.0
686,linucb_frozen,hard,D,0.55,1.0,848.7394040901465,0.22,0,0,0.4,0.0
687,linucb_frozen,hard,D,0.55,1.0,834.6449856873166,0.22,0,0,0.4,0.0
688,linucb_frozen,hard,C,0.75,0.35015565132901283,545.6478942432352,0.35,0,0,0.38,0.0
689,linucb_frozen,simple,B,0.95,0.515671155821681,400.58792342275916,0.1,1,0,0.4,1.0
690,linucb_frozen,simple,B,0.95,0.7537906171230793,482.6884808662559,0.1,1,0,0.42,1.0
691,linucb_frozen,hard,E,0.9,0.3467756272022121,827.7144675823339,0.6,0,0,0.42,0.0
692,linucb_frozen,hard,C,0.75,0.5099867193797869,775.5853108616916,0.35,0,0,0.42,0.0
693,linucb_frozen,simple,B,0.95,0.8136871994320991,479.71313188033525,0.1,1,0,0.44,1.0
694,linucb_frozen,simple,B,0.95,1.0,501.28943879802074,0.1,0,0,0.42,0.0
695,linucb_frozen,hard,D,0.55,0.6596345248055295,607.6873822004351,0.22,1,0,0.44,1.0
696,linucb_frozen,hard,D,0.55,0.880478381828866,650.9462987596975,0.22,1,0,0.44,1.0
697,linucb_frozen,simple,B,0.95,0.9814719999999999,629.3132429291906,0.1,1,0,0.46,1.0
698,linucb_frozen,hard,D,0.55,0.9818424588882737,781.0690145330502,0.22,1,0,0.48,1.0
699,linucb_frozen,hard,D,0.55,1.0,813.235313140899,0.22,1,0,0.5,1.0
700,linucb_frozen,hard,D,0.55,1.0,822.8615575613592,0.22,0,0,0.5,0.0
701,linucb_frozen,simple,B,0.95,0.8885842043699199,612.3912631849432,0.1,1,0,0.52,1.0
702,linucb_frozen,simple,B,0.95,1.0,621.4055214332586,0.1,0,0,0.5,0.0
703,linucb_frozen,hard,D,0.55,0.9814719999999999,811.4603810008668,0.22,1,0,0.52,1.0
704,linucb_frozen,hard,D,0.55,1.0,759.3957257187252,0.22,0,0,0.5,0.0
705,linucb_frozen,hard,D,0.55,1.0,882.7373944122721,0.22,1,0,0.52,1.0
706,linucb_frozen,simple,B,0.95,0.8996953599999999,562.5024683380461,0.1,1,0,0.54,1.0
707,linucb_frozen,hard,D,0.55,1.0,717.6063944818951,0.22,1,0,0.56,1.0
708,linucb_frozen,hard,D,0.55,1.0,779.4604825848227,0.22,0,0,0.56,0.0
709,linucb_frozen,hard,D,0.55,1.0,848.8602264706774,0.22,0,0,0.56,0.0
710,linucb_frozen,hard,D,0.55,1.0,873.6744224053818,0.22,1,0,0.56,1.0
711,linucb_frozen,hard,D,0.55,1.0,845.4184733536293,0.22,1,0,0.56,1.0
712,linucb_frozen,simple,B,0.95,0.7178222020446021,503.10586536826844,0.1,1,0,0.56,1.0
713,linucb_frozen,hard,D,0.55,1.0,851.324408352684,0.22,0,0,0.54,0.0
714,linucb_frozen,hard,D,0.55,1.0,807.4332045845849,0.22,0,0,0.52,0.0
715,linucb_frozen,hard,D,0.55,1.0,854.7085315385748,0.22,0,0,0.5,0.0
716,linucb_frozen,hard,D,0.55,1.0,868.7161922470357,0.22,0,0,0.48,0.0
717,linucb_frozen,hard,C,0.75,0.3208749608899618,512.8157182723614,0.35,1,0,0.48,1.0
718,linucb_frozen,hard,C,0.75,0.5823699655831664,780.8437099962839,0.35,0,0,0.48,0.0
719,linucb_frozen,hard,C,0.75,0.8124855697131865,921.7248130800642,0.35,0,0,0.48,0.0
720,linucb_frozen,hard,C,0.75,1.0,1156.3952508057328,0.35,0,0,0.48,0.0
721,linucb_frozen,simple,B,0.95,0.527175208943909,437.07154948306885,0.1,1,0,0.48,1.0
722,linucb_frozen,simple,B,0.95,0.7639141838706399,556.8660386691525,0.1,1,0,0.48,1.0
723,linucb_frozen,hard,D,0.55,0.70867559636992,526.1053047313768,0.22,1,0,0.5,1.0
724,linucb_frozen,simple,B,0.95,0.8915751439894235,637.1012431761142,0.1,1,0,0.52,1.0
725,linucb_frozen,simple,B,0.95,1.0,706.1846557728509,0.1,0,0,0.5,0.0
726,linucb_frozen,hard,D,0.55,0.7829425760094022,736.8206605062071,0.22,1,0,0.52,1.0
727,linucb_frozen,hard,D,0.55,0.9889894668882739,811.0569890384392,0.22,1,0,0.52,1.0
728,linucb_frozen,hard,D,0.55,1.0,842.3520262788019,0.22,1,0,0.54,1.0
729,linucb_frozen,simple,B,0.95,0.8996953599999999,560.6315332634589,0.1,0,0,0.52,0.0
730,linucb_frozen,hard,D,0.55,1.0,838.7592029111984,0.22,0,0,0.5,0.0
731,linucb_frozen,hard,D,0.55,1.0,906.8684320969819,0.22,1,0,0.52,1.0
732,linucb_frozen,simple,B,0.95,0.9131171963699201,514.385265619939,0.1,1,0,0.54,1.0
733,linucb_frozen,hard,D,0.55,1.0,846.2203058841985,0.22,0,0,0.54,0.0
734,linucb_frozen,hard,D,0.55,1.0,976.6675697851799,0.22,0,0,0.54,0.0
735,linucb_frozen,hard,D,0.55,1.0,889.5768746411653,0.22,1,0,0.54,1.0
736,linucb_frozen,hard,D,0.55,1.0,768.9548668928321,0.22,0,0,0.54,0.0
737,linucb_frozen,hard,D,0.55,1.0,917.9628389969097,0.22,1,0,0.56,1.0
738,linucb_frozen,hard,D,0.55,1.0,826.2076296783769,0.22,1,0,0.58,1.0
739,linucb_frozen,hard,D,0.55,1.0,940.1201685324459,0.22,0,0,0.56,0.0
740,linucb_frozen,hard,D,0.55,1.0,780.1342391355321,0.22,0,0,0.54,0.0
741,linucb_frozen,simple,B,0.95,0.5889818527272632,521.9854865282872,0.1,1,0,0.56,1.0
742,linucb_frozen,hard,D,0.55,1.0,856.7192013605058,0.22,0,0,0.56,0.0
743,linucb_frozen,hard,D,0.55,1.0,760.1275602726387,0.22,0,0,0.54,0.0
744,linucb_frozen,hard,D,0.55,1.0,911.0542050310901,0.22,0,0,0.54,0.0
745,linucb_frozen,simple,B,0.95,0.653209684204743,515.9376702000369,0.1,0,0,0.52,0.0
746,linucb_frozen,simple,B,0.95,0.8748245221001738,621.9433309819051,0.1,1,0,0.52,1.0
747,linucb_frozen,hard,E,0.9,0.3002698225276148,775.1139460150127,0.6,0,0,0.5,0.0
748,linucb_frozen,hard,D,0.55,0.8996953599999999,709.4434221110464,0.22,1,0,0.5,1.0
749,linucb_frozen,hard,D,0.55,1.0,822.1975293119983,0.22,0,0,0.48,0.0
750,linucb_frozen,hard,D,0.55,1.0,928.541690848261,0.22,0,1,0.48,0.0
751,linucb_frozen,simple,B,0.95,0.7616728219115686,504.035931699785,0.1,1,0,0.48,0.0
752,linucb_frozen,hard,C,0.75,0.31672805735270687,510.75927374783896,0.35,0,0,0.48,0.0
753,linucb_frozen,hard,D,0.55,0.9814719999999999,805.680196685888,0.22,0,0,0.46,0.0
754,linucb_frozen,simple,B,0.95,0.8190587012937205,545.7960056940607,0.1,1,0,0.48,0.0
755,linucb_frozen,hard,D,0.55,1.0,754.3335775835028,0.22,0,0,0.46,0.0
756,linucb_frozen,hard,D,0.55,1.0,885.237869469545,0.22,1,0,0.46,0.0
757,linucb_frozen,hard,D,0.55,1.0,798.8914915287447,0.22,1,0,0.46,0.0
758,linucb_frozen,hard,D,0.55,1.0,910.233557633972,0.22,1,0,0.48,0.0
759,linucb_frozen,hard,D,0.55,1.0,685.9977411997536,0.22,1,0,0.5,0.0
760,linucb_frozen,simple,B,0.95,0.6803742081967994,505.53071760946875,0.1,1,0,0.5,0.0
761,linucb_frozen,hard,D,0.55,1.0,843.8100775669843,0.22,1,0,0.5,0.0
762,linucb_frozen,simple,B,0.95,0.8268817868276015,669.0146348747832,0.1,1,0,0.5,0.0
763,linucb_frozen,hard,D,0.55,1.0,821.4752950998036,0.22,0,0,0.5,0.0
764,linucb_frozen,hard,D,0.55,1.0,839.0604140883379,0.22,1,0,0.52,0.0
765,linucb_frozen,simple,B,0.95,0.8634967850329791,639.2498642535786,0.1,1,0,0.54,0.0
766,linucb_frozen,hard,D,0.55,1.0,794.8257667100818,0.22,1,0,0.56,0.0
767,linucb_frozen,hard,D,0.55,1.0,797.2538290856006,0.22,1,0,0.56,0.0
768,linucb_frozen,hard,D,0.55,1.0,697.847844138781,0.22,0,0,0.56,0.0
769,linucb_frozen,simple,B,0.95,0.8178350153591951,580.3241686768354,0.1,1,0,0.58,0.0
770,linucb_frozen,hard,D,0.55,1.0,842.0545154001662,0.22,1,0,0.6,0.0
771,linucb_frozen,hard,D,0.55,1.0,940.3141252995479,0.22,1,0,0.6,0.0
772,linucb_frozen,hard,D,0.55,1.0,1021.093816817062,0.22,1,0,0.6,0.0
773,linucb_frozen,hard,D,0.55,1.0,888.1163028112081,0.22,1,0,0.6,0.0
774,linucb_frozen,hard,D,0.55,1.0,832.5690330878423,0.22,1,0,0.6,0.0
775,linucb_frozen,hard,D,0.55,1.0,1003.1599333183088,0.22,1,0,0.62,0.0
776,linucb_frozen,simple,B,0.95,0.6342292126341218,485.5813534051908,0.1,1,0,0.62,0.0
777,linucb_frozen,simple,B,0.95,0.8581217071180272,553.11250676344,0.1,0,0,0.6,0.0
778,linucb_frozen,hard,D,0.55,0.9814719999999999,755.9822969267835,0.22,1,0,0.6,0.0
779,linucb_frozen,hard,D,0.55,1.0,931.1749447458982,0.22,1,0,0.62,0.0
780,linucb_frozen,simple,B,0.95,0.8847859159931362,696.3278350107503,0.1,1,0,0.64,0.0
781,linucb_frozen,hard,D,0.55,1.0,796.1470204672005,0.22,0,0,0.62,0.0
782,linucb_frozen,simple,B,0.95,0.9851782133450846,670.4995219966778,0.1,1,0,0.62,0.0
783,linucb_frozen,hard,D,0.55,1.0,885.800747115674,0.22,1,0,0.64,0.0
784,linucb_frozen,hard,D,0.55,1.0,894.5946133248981,0.22,1,0,0.66,0.0
785,linucb_frozen,simple,B,0.95,0.9713713674047015,675.3481044150122,0.1,1,0,0.66,0.0
786,linucb_frozen,simple,B,0.95,1.0,692.8818659948256,0.1,1,0,0.68,0.0
787,linucb_frozen,hard,D,0.55,0.9814719999999999,853.2491272107262,0.22,0,0,0.66,0.0
788,linucb_frozen,hard,D,0.55,1.0,874.5489554414056,0.22,0,0,0.64,0.0
789,linucb_frozen,hard,D,0.55,1.0,850.1572003271077,0.22,0,0,0.64,0.0
790,linucb_frozen,simple,B,0.95,0.8996953599999999,594.2155993877302,0.1,0,0,0.64,0.0
791,linucb_frozen,hard,D,0.55,1.0,792.9315850260535,0.22,1,0,0.64,0.0
792,linucb_frozen,simple,B,0.95,0.9967240867839999,644.1483427209624,0.1,1,0,0.66,0.0
793,linucb_frozen,simple,B,0.95,1.0,731.4134297689936,0.1,1,0,0.68,0.0
794,linucb_frozen,hard,D,0.55,0.9814719999999999,640.9852157912339,0.22,0,0,0.68,0.0
795,linucb_frozen,simple,B,0.95,1.0,722.5830455529795,0.1,1,0,0.7,0.0
796,linucb_frozen,hard,D,0.55,1.0,687.4871550493335,0.22,0,0,0.68,0.0
797,linucb_frozen,simple,B,0.95,1.0,699.8674362955225,0.1,0,0,0.68,0.0
798,linucb_frozen,hard,D,0.55,1.0,885.4135513523803,0.22,1,0,0.68,0.0
799,linucb_frozen,simple,B,0.95,1.0,697.7070163253512,0.1,1,0,0.7,0.0
800,linucb_frozen,hard,D,0.55,1.0,824.2005409038159,0.22,0,0,0.7,0.0
801,linucb_frozen,hard,D,0.55,1.0,1032.012823842295,0.22,0,0,0.68,0.0
802,linucb_frozen,hard,D,0.55,1.0,988.4249955758172,0.22,0,0,0.68,0.0
803,linucb_frozen,simple,B,0.95,0.8996953599999999,592.0396094896402,0.1,1,0,0.7,0.0
804,linucb_frozen,hard,D,0.55,1.0,792.9217764485501,0.22,1,0,0.7,0.0
805,linucb_frozen,hard,D,0.55,1.0,874.2429120090408,0.22,0,0,0.7,0.0
806,linucb_frozen,hard,D,0.55,1.0,802.2112480330915,0.22,1,0,0.7,0.0
807,linucb_frozen,hard,D,0.55,1.0,857.4467892582841,0.22,1,0,0.7,0.0
808,linucb_frozen,hard,D,0.55,1.0,861.9008453902434,0.22,1,0,0.7,0.0
809,linucb_frozen,hard,D,0.55,1.0,889.7925995452283,0.22,0,0,0.68,0.0
810,linucb_frozen,hard,D,0.55,1.0,790.7510197113419,0.22,0,0,0.66,0.0
811,linucb_frozen,hard,D,0.55,1.0,829.0096882541548,0.22,1,0,0.66,0.0
812,linucb_frozen,hard,D,0.55,1.0,883.1159163134467,0.22,0,0,0.64,0.0
813,linucb_frozen,hard,D,0.55,1.0,796.7354578026485,0.22,0,0,0.64,0.0
814,linucb_frozen,hard,D,0.55,1.0,789.336908497776,0.22,1,0,0.64,0.0
815,linucb_frozen,hard,D,0.55,1.0,792.273041345311,0.22,0,0,0.62,0.0
816,linucb_frozen,simple,B,0.95,0.470753737597171,438.19587537298855,0.1,1,0,0.62,0.0
817,linucb_frozen,hard,D,0.55,1.0,873.9134050846058,0.22,0,0,0.6,0.0
818,linucb_frozen,simple,B,0.95,0.6645516943952492,482.1372348230244,0.1,1,0,0.62,0.0
819,linucb_frozen,simple,B,0.95,0.8848054910678194,551.0060089469092,0.1,1,0,0.62,0.0
820,linucb_frozen,simple,B,0.95,1.0,690.0645231576038,0.1,1,0,0.62,0.0
821,linucb_frozen,hard,D,0.55,0.8996953599999999,785.8987134686982,0.22,0,0,0.6,0.0
822,linucb_frozen,hard,C,0.75,0.3000411598314413,603.2819917174014,0.35,0,0,0.58,0.0
823,linucb_frozen,simple,B,0.95,0.9814719999999999,542.4223871295991,0.1,1,0,0.58,0.0
824,linucb_frozen,simple,B,0.95,1.0,698.1041419916344,0.1,1,0,0.58,0.0
825,linucb_frozen,hard,D,0.55,0.8395431328055296,662.197465305534,0.22,1,0,0.58,0.0
826,linucb_frozen,hard,D,0.55,1.0,826.6939754388973,0.22,1,0,0.58,0.0
827,linucb_frozen,hard,D,0.55,1.0,782.2868516508294,0.22,1,0,0.6,0.0
828,linucb_frozen,hard,D,0.55,1.0,935.0784790472708,0.22,0,0,0.58,0.0
829,linucb_frozen,simple,B,0.95,0.8277319167999999,549.5515133957565,0.1,1,0,0.58,0.0
830,linucb_frozen,simple,B,0.95,1.0,629.3638599059245,0.1,1,0,0.58,0.0
831,linucb_frozen,hard,D,0.55,0.9814719999999999,752.5210508593611,0.22,1,0,0.6,0.0
832,linucb_frozen,hard,D,0.55,1.0,831.5617193337512,0.22,1,0,0.6,0.0
833,linucb_frozen,hard,D,0.55,1.0,842.1546015031956,0.22,0,0,0.58,0.0
834,linucb_frozen,simple,B,0.95,0.8996953599999999,553.8682389750278,0.1,1,0,0.58,0.0
835,linucb_frozen,hard,D,0.55,1.0,676.2265130975594,0.22,1,0,0.58,0.0
836,linucb_frozen,hard,D,0.55,1.0,924.7481297230377,0.22,0,0,0.56,0.0
837,linucb_frozen,hard,D,0.55,1.0,804.9388802215547,0.22,0,0,0.56,0.0
838,linucb_frozen,hard,D,0.55,1.0,832.4375307111322,0.22,1,0,0.58,0.0
