t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
41,A_degraded,50,random_topL,hard,F,0.9,300.3368377685547,0.6,0,logic_error,pre
42,A_degraded,50,random_topL,simple,I,0.95,1019.5045471191406,0.1,1,none,pre
43,A_degraded,50,random_topL,hard,D,0.95,2100.2488136291504,1.0,1,none,pre
44,A_degraded,50,random_topL,simple,H,0.95,687.9184246063232,0.075,1,none,pre
45,A_degraded,50,random_topL,simple,I,0.95,980.6625843048096,0.1,1,none,pre
46,A_degraded,50,random_topL,hard,F,0.9,259.92465019226074,0.6,0,logic_error,pre
47,A_degraded,50,random_topL,hard,F,0.9,229.7823429107666,0.6,0,logic_error,pre
48,A_degraded,50,random_topL,hard,F,0.9,250.11110305786133,0.6,0,logic_error,pre
49,A_degraded,50,random_topL,simple,H,0.95,671.8509197235107,0.075,1,none,pre
50,A_degraded,50,random_topL,hard,F,0.9,267.89045333862305,0.6,0,logic_error,post
51,A_degraded,50,random_topL,hard,F,0.9,240.01836776733398,0.6,0,logic_error,post
52,A_degraded,50,random_topL,simple,H,0.95,679.1434288024902,0.075,1,none,post
53,A_degraded,50,random_topL,simple,A,0.95,759.9489688873291,0.1,1,none,post
54,A_degraded,50,random_topL,hard,F,0.9,231.13346099853516,0.6,0,logic_error,post
55,A_degraded,50,random_topL,simple,A,0.95,549.4687557220459,0.1,1,none,post
56,A_degraded,50,random_topL,hard,D,0.95,4118.114471435547,1.0,0,api_fail,post
57,A_degraded,50,random_topL,simple,A,0.95,991.4078712463379,0.1,1,none,post
58,A_degraded,50,random_topL,simple,I,0.95,1218.9829349517822,0.1,1,none,post
59,A_degraded,50,random_topL,simple,A,0.95,549.6714115142822,0.1,1,none,post
60,A_degraded,50,random_topL,simple,A,0.95,640.0291919708252,0.1,1,none,post
61,A_degraded,50,random_topL,hard,D,0.95,2990.1809692382812,1.0,1,none,post
62,A_degraded,50,random_topL,hard,E,0.75,1958.5211277008057,0.35,1,none,post
63,A_degraded,50,random_topL,hard,F,0.9,229.8715114593506,0.6,0,logic_error,post
64,A_degraded,50,random_topL,hard,D,0.95,5078.955888748169,1.0,0,api_fail,post
65,A_degraded,50,random_topL,hard,F,0.9,261.2190246582031,0.6,0,logic_error,post
66,A_degraded,50,random_topL,simple,H,0.95,688.9939308166504,0.075,1,none,post
67,A_degraded,50,random_topL,hard,E,0.75,1702.2712230682373,0.35,1,none,post
68,A_degraded,50,random_topL,hard,F,0.9,238.17777633666992,0.6,0,logic_error,post
69,A_degraded,50,random_topL,hard,D,0.95,3380.2030086517334,1.0,0,api_fail,post
70,A_degraded,50,random_topL,hard,D,0.95,2500.112295150757,1.0,1,none,post
71,A_degraded,50,random_topL,simple,A,0.95,699.4485855102539,0.1,1,none,post
72,A_degraded,50,random_topL,hard,E,0.75,1580.0807476043701,0.35,1,none,post
73,A_degraded,50,random_topL,hard,E,0.75,1459.1710567474365,0.35,1,none,post
74,A_degraded,50,random_topL,simple,I,0.95,1309.3130588531494,0.1,1,none,post
75,A_degraded,50,random_topL,simple,H,0.95,680.0980567932129,0.075,1,none,post
76,A_degraded,50,random_topL,hard,E,0.75,979.9928665161133,0.35,1,none,post
77,A_degraded,50,random_topL,simple,H,0.95,960.3774547576904,0.075,1,none,post
78,A_degraded,50,random_topL,hard,E,0.75,959.3589305877686,0.35,1,none,post
79,A_degraded,50,random_topL,simple,I,0.95,1430.7329654693604,0.1,1,none,post
80,A_degraded,50,random_topL,simple,H,0.95,728.571891784668,0.075,1,none,post
81,A_degraded,50,random_topL,simple,A,0.95,951.7951011657715,0.1,1,none,post
82,A_degraded,50,random_topL,hard,D,0.95,2258.0084800720215,1.0,1,none,post
83,A_degraded,50,random_topL,hard,F,0.9,269.4511413574219,0.6,0,logic_error,post
84,A_degraded,50,random_topL,simple,H,0.95,889.2040252685547,0.075,1,none,post
85,A_degraded,50,random_topL,simple,H,0.95,700.3328800201416,0.075,1,none,post
86,A_degraded,50,random_topL,hard,D,0.95,3460.0861072540283,1.0,0,api_fail,post
87,A_degraded,50,random_topL,hard,F,0.9,230.91959953308105,0.6,0,logic_error,post
88,A_degraded,50,random_topL,hard,D,0.95,2997.7030754089355,1.0,1,none,post
89,A_degraded,50,random_topL,hard,D,0.95,3732.6431274414062,1.0,0,api_fail,post
90,A_degraded,50,random_topL,simple,I,0.95,798.7029552459717,0.1,1,none,post
91,A_degraded,50,random_topL,simple,H,0.95,669.5556640625,0.075,1,none,post
92,A_degraded,50,random_topL,hard,E,0.75,1879.7495365142822,0.35,1,none,post
93,A_degraded,50,random_topL,hard,D,0.95,3600.9535789489746,1.0,0,api_fail,post
94,A_degraded,50,random_topL,hard,F,0.9,408.7357521057129,0.6,0,logic_error,post
95,A_degraded,50,random_topL,hard,E,0.75,1479.6626567840576,0.35,1,none,post
96,A_degraded,50,random_topL,simple,H,0.95,731.6110134124756,0.075,1,none,post
97,A_degraded,50,random_topL,simple,I,0.95,1497.3676204681396,0.1,1,none,post
98,A_degraded,50,random_topL,hard,D,0.95,2459.904432296753,1.0,1,none,post
99,A_degraded,50,random_topL,hard,E,0.75,1019.0088748931885,0.35,1,none,post
