t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
420,A_degraded,250,static_rule,hard,A,0.2,389.7528648376465,0.1,1,none,post
421,A_degraded,250,static_rule,hard,A,0.2,414.72697257995605,0.1,1,none,post
422,A_degraded,250,static_rule,simple,B,0.6,21674.59487915039,0.30000000000000004,0,empty,post
423,A_degraded,250,static_rule,simple,B,0.6,16509.309768676758,0.30000000000000004,0,empty,post
424,A_degraded,250,static_rule,hard,A,0.2,1180.0098419189453,0.30000000000000004,0,parse_error,post
425,A_degraded,250,static_rule,simple,B,0.6,27412.827014923096,0.30000000000000004,0,empty,post
426,A_degraded,250,static_rule,hard,A,0.2,1280.3854942321777,0.30000000000000004,0,parse_error,post
427,A_degraded,250,static_rule,simple,B,0.6,36855.504274368286,0.30000000000000004,0,empty,post
428,A_degraded,250,static_rule,hard,A,0.2,388.8368606567383,0.1,1,none,post
429,A_degraded,250,static_rule,simple,B,0.6,21372.3566532135,0.30000000000000004,0,empty,post
430,A_degraded,250,static_rule,hard,A,0.2,440.7036304473877,0.1,1,none,post
431,A_degraded,250,static_rule,hard,A,0.2,480.2095890045166,0.1,1,none,post
432,A_degraded,250,static_rule,simple,B,0.6,18590.392351150513,0.30000000000000004,0,empty,post
433,A_degraded,250,static_rule,simple,B,0.6,30534.24572944641,0.30000000000000004,0,empty,post
434,A_degraded,250,static_rule,simple,B,0.6,16305.698156356812,0.30000000000000004,0,empty,post
435,A_degraded,250,static_rule,hard,A,0.2,512.5386714935303,0.1,1,none,post
436,A_degraded,250,static_rule,simple,B,0.6,22909.409284591675,0.30000000000000004,0,empty,post
437,A_degraded,250,static_rule,hard,A,0.2,633.2230567932129,0.1,1,none,post
438,A_degraded,250,static_rule,simple,B,0.6,20813.48419189453,0.30000000000000004,0,empty,post
439,A_degraded,250,static_rule,hard,A,0.2,352.0381450653076,0.1,1,none,post
440,A_degraded,250,static_rule,simple,B,0.6,24219.66505050659,0.30000000000000004,0,empty,post
441,A_degraded,250,static_rule,hard,A,0.2,423.1700897216797,0.1,1,none,post
442,A_degraded,250,static_rule,simple,B,0.6,20584.28955078125,0.30000000000000004,0,empty,post
443,A_degraded,250,static_rule,hard,A,0.2,803.5964965820312,0.2,1,none,post
444,A_degraded,250,static_rule,hard,A,0.2,421.92697525024414,0.1,1,none,post
445,A_degraded,250,static_rule,simple,B,0.6,20137.50123977661,0.30000000000000004,0,empty,post
446,A_degraded,250,static_rule,simple,B,0.6,15525.245904922485,0.30000000000000004,0,empty,post
447,A_degraded,250,static_rule,hard,A,0.2,899.998664855957,0.2,1,none,post
448,A_degraded,250,static_rule,hard,A,0.2,452.76498794555664,0.1,1,none,post
449,A_degraded,250,static_rule,simple,B,0.6,30003.48401069641,0.30000000000000004,0,empty,post
450,A_degraded,250,static_rule,simple,B,0.6,17065.840244293213,0.30000000000000004,0,empty,post
451,A_degraded,250,static_rule,simple,B,0.6,14545.131206512451,0.30000000000000004,0,empty,post
452,A_degraded,250,static_rule,simple,B,0.6,22954.177379608154,0.30000000000000004,0,empty,post
453,A_degraded,250,static_rule,hard,A,0.2,650.1579284667969,0.1,1,none,post
454,A_degraded,250,static_rule,hard,A,0.2,459.0485095977783,0.1,1,none,post
455,A_degraded,250,static_rule,simple,B,0.6,18839.38503265381,0.30000000000000004,0,empty,post
456,A_degraded,250,static_rule,simple,B,0.6,25225.313663482666,0.30000000000000004,0,empty,post
457,A_degraded,250,static_rule,hard,A,0.2,1401.3245105743408,0.30000000000000004,1,none,post
458,A_degraded,250,static_rule,hard,A,0.2,370.4385757446289,0.1,1,none,post
459,A_degraded,250,static_rule,hard,A,0.2,466.7811393737793,0.1,1,none,post
460,A_degraded,250,static_rule,simple,B,0.6,28246.562004089355,0.30000000000000004,0,empty,post
461,A_degraded,250,static_rule,hard,A,0.2,367.16699600219727,0.1,1,none,post
462,A_degraded,250,static_rule,simple,B,0.6,15779.27851676941,0.30000000000000004,0,empty,post
463,A_degraded,250,static_rule,simple,B,0.6,31722.189903259277,0.30000000000000004,0,empty,post
464,A_degraded,250,static_rule,simple,B,0.6,14495.068073272705,0.30000000000000004,0,empty,post
465,A_degraded,250,static_rule,hard,A,0.2,403.2614231109619,0.1,1,none,post
466,A_degraded,250,static_rule,hard,A,0.2,447.4983215332031,0.1,1,none,post
467,A_degraded,250,static_rule,simple,B,0.6,30217.409133911133,0.30000000000000004,0,empty,post
468,A_degraded,250,static_rule,simple,B,0.6,21103.055000305176,0.30000000000000004,0,empty,post
469,A_degraded,250,static_rule,simple,B,0.6,26840.34276008606,0.30000000000000004,0,empty,post
470,A_degraded,250,static_rule,simple,B,0.6,20623.78978729248,0.30000000000000004,0,empty,post
471,A_degraded,250,static_rule,simple,B,0.6,23857.02896118164,0.30000000000000004,0,empty,post
472,A_degraded,250,static_rule,simple,B,0.6,11709.299087524414,0.30000000000000004,0,empty,post
473,A_degraded,250,static_rule,hard,A,0.2,451.77745819091797,0.1,1,none,post
474,A_degraded,250,static_rule,simple,B,0.6,24123.32820892334,0.30000000000000004,0,empty,post
475,A_degraded,250,static_rule,simple,B,0.6,44821.07615470886,0.30000000000000004,0,empty,post
476,A_degraded,250,static_rule,hard,A,0.2,458.82487297058105,0.1,1,none,post
477,A_degraded,250,static_rule,simple,B,0.6,24405.925512313843,0.30000000000000004,0,empty,post
478,A_degraded,250,static_rule,simple,B,0.6,28662.564992904663,0.30000000000000004,0,empty,post
479,A_degraded,250,static_rule,simple,B,0.6,18375.572681427002,0.30000000000000004,0,empty,post
480,A_degraded,250,static_rule,hard,A,0.2,1371.1206912994385,0.30000000000000004,0,parse_error,post
481,A_degraded,250,static_rule,hard,A,0.2,387.1293067932129,0.1,1,none,post
482,A_degraded,250,static_rule,hard,A,0.2,423.5801696777344,0.1,1,none,post
483,A_degraded,250,static_rule,hard,A,0.2,513.247013092041,0.1,1,none,post
484,A_degraded,250,static_rule,simple,B,0.6,20211.604833602905,0.30000000000000004,0,empty,post
485,A_degraded,250,static_rule,simple,B,0.6,30711.413860321045,0.30000000000000004,0,empty,post
486,A_degraded,250,static_rule,hard,A,0.2,396.99482917785645,0.1,1,none,post
487,A_degraded,250,static_rule,simple,B,0.6,29085.052251815796,0.30000000000000004,0,empty,post
488,A_degraded,250,static_rule,simple,B,0.6,23488.216638565063,0.30000000000000004,0,empty,post
489,A_degraded,250,static_rule,hard,A,0.2,615.1659488677979,0.1,1,none,post
490,A_degraded,250,static_rule,hard,A,0.2,409.87515449523926,0.1,1,none,post
491,A_degraded,250,static_rule,hard,A,0.2,406.97360038757324,0.1,1,none,post
492,A_degraded,250,static_rule,simple,B,0.6,33456.55155181885,0.30000000000000004,0,empty,post
493,A_degraded,250,static_rule,hard,A,0.2,786.9198322296143,0.1,1,none,post
494,A_degraded,250,static_rule,hard,A,0.2,426.4547824859619,0.1,1,none,post
495,A_degraded,250,static_rule,simple,B,0.6,11711.864709854126,0.30000000000000004,0,empty,post
496,A_degraded,250,static_rule,hard,A,0.2,525.4137516021729,0.1,1,none,post
497,A_degraded,250,static_rule,simple,B,0.6,28350.674629211426,0.30000000000000004,0,empty,post
498,A_degraded,250,static_rule,simple,B,0.6,36821.14553451538,0.30000000000000004,0,empty,post
499,A_degraded,250,static_rule,simple,B,0.6,20875.423431396484,0.30000000000000004,0,empty,post
