t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
28,A_degraded,250,random,hard,E,0.75,1600.299596786499,1.2,1,none,pre
29,A_degraded,250,random,simple,J,0.92,559.9403381347656,0.1,1,none,pre
30,A_degraded,250,random,simple,C,0.85,820.0702667236328,0.15,1,none,pre
31,A_degraded,250,random,simple,C,0.85,910.8459949493408,0.4,1,none,pre
32,A_degraded,250,random,simple,F,0.6,797.9700565338135,0.925,0,empty,pre
33,A_degraded,250,random,hard,I,0.2,12890.059471130371,0.2,1,none,pre
34,A_degraded,250,random,hard,A,0.2,17929.04543876648,1.2000000000000002,1,none,pre
35,A_degraded,250,random,hard,D,0.95,3290.161609649658,1.25,1,none,pre
36,A_degraded,250,random,simple,C,0.85,859.8341941833496,0.15,1,none,pre
37,A_degraded,250,random,simple,C,0.85,1029.6878814697266,1.0,1,none,pre
38,A_degraded,250,random,simple,C,0.85,831.2728404998779,0.15,1,none,pre
39,A_degraded,250,random,hard,J,0.35,979.7513484954834,0.7,1,none,pre
40,A_degraded,250,random,simple,D,0.8,1878.2451152801514,1.0,1,none,pre
41,A_degraded,250,random,simple,C,0.85,1879.9090385437012,0.22499999999999998,1,none,pre
42,A_degraded,250,random,hard,J,0.35,692.1749114990234,0.1,1,none,pre
43,A_degraded,250,random,hard,J,0.35,766.8797969818115,0.1,1,none,pre
44,A_degraded,250,random,simple,E,0.75,1519.6170806884766,0.6,1,none,pre
45,A_degraded,250,random,hard,J,0.35,669.5005893707275,0.7,1,none,pre
46,A_degraded,250,random,hard,I,0.2,1408.4408283233643,0.175,1,none,pre
47,A_degraded,250,random,simple,E,0.75,840.4474258422852,0.35,1,none,pre
48,A_degraded,250,random,simple,E,0.75,1428.9581775665283,0.35,1,none,pre
49,A_degraded,250,random,simple,I,0.95,952.1539211273193,0.7,1,none,pre
50,A_degraded,250,random,simple,C,0.85,1297.6772785186768,1.0,1,none,pre
51,A_degraded,250,random,simple,B,0.6,8759.906768798828,1.35,0,empty,pre
52,A_degraded,250,random,simple,E,0.75,890.0022506713867,0.95,1,none,pre
53,A_degraded,250,random,simple,J,0.92,739.5694255828857,0.35,1,none,pre
54,A_degraded,250,random,simple,E,0.75,4178.999423980713,1.35,1,none,pre
55,A_degraded,250,random,simple,A,0.95,1241.0168647766113,0.175,1,none,pre
56,A_degraded,250,random,simple,D,0.8,4812.368392944336,1.6749999999999998,1,none,pre
57,A_degraded,250,random,hard,C,0.55,7009.145259857178,0.32499999999999996,1,none,pre
58,A_degraded,250,random,simple,D,0.8,2209.268808364868,1.0,1,none,pre
59,A_degraded,250,random,simple,E,0.75,1627.6237964630127,0.35,1,none,pre
60,A_degraded,250,random,hard,C,0.55,749.971866607666,0.15,1,none,pre
61,A_degraded,250,random,hard,I,0.2,8192.171335220337,0.2,1,none,pre
62,A_degraded,250,random,hard,I,0.2,4527.943849563599,1.7000000000000002,1,none,pre
63,A_degraded,250,random,simple,I,0.95,10069.950580596924,0.2,1,none,pre
64,A_degraded,250,random,hard,C,0.55,1099.3986129760742,0.15,1,none,pre
65,A_degraded,250,random,hard,E,0.75,13710.33000946045,1.0499999999999998,1,none,pre
66,A_degraded,250,random,simple,A,0.95,468.8692092895508,0.1,1,none,pre
67,A_degraded,250,random,simple,A,0.95,819.6241855621338,0.1,1,none,pre
68,A_degraded,250,random,hard,D,0.95,2109.596014022827,1.0,1,none,pre
69,A_degraded,250,random,simple,I,0.95,10510.2059841156,0.7999999999999999,1,none,pre
70,A_degraded,250,random,simple,A,0.95,409.8241329193115,0.1,1,none,pre
71,A_degraded,250,random,simple,D,0.8,17409.586668014526,1.7,0,empty,pre
72,A_degraded,250,random,hard,B,0.6,21622.21360206604,1.25,0,empty,pre
73,A_degraded,250,random,simple,B,0.6,11998.993635177612,0.7749999999999999,0,empty,pre
74,A_degraded,250,random,hard,C,0.55,797.4898815155029,0.15,1,none,pre
75,A_degraded,250,random,hard,A,0.2,5738.930702209473,1.175,1,none,pre
76,A_degraded,250,random,simple,E,0.75,1459.242582321167,0.35,1,none,pre
77,A_degraded,250,random,simple,E,0.75,1419.8040962219238,0.35,1,none,pre
78,A_degraded,250,random,hard,I,0.2,829.6561241149902,0.1,1,none,pre
79,A_degraded,250,random,simple,A,0.95,5479.629755020142,0.2,1,none,pre
80,A_degraded,250,random,hard,I,0.2,1020.8144187927246,0.1,1,none,pre
81,A_degraded,250,random,simple,A,0.95,540.0946140289307,0.35,1,none,pre
82,A_degraded,250,random,simple,E,0.75,1421.9615459442139,0.35,1,none,pre
83,A_degraded,250,random,hard,E,0.75,688.9336109161377,0.35,1,none,pre
84,A_degraded,250,random,simple,C,0.85,748.2149600982666,0.15,1,none,pre
85,A_degraded,250,random,hard,D,0.95,11159.666061401367,1.7,1,none,pre
86,A_degraded,250,random,simple,D,0.8,1837.5270366668701,1.0,1,none,pre
87,A_degraded,250,random,simple,E,0.75,1910.0472927093506,0.35,1,none,pre
88,A_degraded,250,random,simple,C,0.85,1180.7270050048828,1.0,1,none,pre
89,A_degraded,250,random,hard,I,0.2,926.8052577972412,0.1,1,none,pre
90,A_degraded,250,random,hard,G,0.45,6071.148872375488,1.0,0,empty,pre
91,A_degraded,250,random,hard,C,0.55,1019.794225692749,0.15,1,none,pre
92,A_degraded,250,random,simple,A,0.95,469.2089557647705,0.35,1,none,pre
93,A_degraded,250,random,hard,J,0.35,699.2847919464111,0.7,1,none,pre
94,A_degraded,250,random,simple,E,0.75,1730.8075428009033,0.425,1,none,pre
95,A_degraded,250,random,hard,I,0.2,2300.8780479431152,0.2,1,none,pre
96,A_degraded,250,random,simple,C,0.85,1088.8867378234863,0.15,1,none,pre
97,A_degraded,250,random,simple,J,0.92,668.5483455657959,0.7,1,none,pre
98,A_degraded,250,random,hard,J,0.35,8699.698448181152,0.2,1,none,pre
99,A_degraded,250,random,hard,D,0.95,2730.1998138427734,1.0,1,none,pre
100,A_degraded,250,random,hard,I,0.2,849.2834568023682,0.7,1,none,pre
101,A_degraded,250,random,hard,I,0.2,699.336051940918,0.1,1,none,pre
102,A_degraded,250,random,hard,A,0.2,420.0572967529297,0.1,1,none,pre
103,A_degraded,250,random,simple,A,0.95,8509.551763534546,0.275,1,none,pre
104,A_degraded,250,random,simple,D,0.8,2400.986671447754,1.0,1,none,pre
105,A_degraded,250,random,hard,E,0.75,3619.985818862915,1.35,1,none,pre
106,A_degraded,250,random,hard,I,0.2,679.3100833892822,0.1,1,none,pre
107,A_degraded,250,random,hard,H,0.2,15200.528860092163,1.175,0,parse_error,pre
108,A_degraded,250,random,simple,A,0.95,649.8026847839355,0.35,1,none,pre
109,A_degraded,250,random,hard,A,0.2,3669.3503856658936,0.44999999999999996,1,none,pre
110,A_degraded,250,random,simple,E,0.75,879.7664642333984,0.35,1,none,pre
111,A_degraded,250,random,simple,C,0.85,909.6300601959229,0.75,1,none,pre
112,A_degraded,250,random,simple,J,0.92,609.0402603149414,0.1,1,none,pre
113,A_degraded,250,random,hard,D,0.95,2700.643301010132,1.0,1,none,pre
114,A_degraded,250,random,simple,C,0.85,8618.486881256104,0.25,1,none,pre
115,A_degraded,250,random,hard,G,0.45,8431.696891784668,0.425,0,empty,pre
116,A_degraded,250,random,simple,C,0.85,1697.8387832641602,0.22499999999999998,1,none,pre
117,A_degraded,250,random,hard,I,0.2,3679.3880462646484,0.275,1,none,pre
118,A_degraded,250,random,simple,A,0.95,520.8964347839355,0.1,1,none,pre
119,A_degraded,250,random,hard,C,0.55,1139.8484706878662,0.75,1,none,pre
120,A_degraded,250,random,simple,I,0.95,772.2282409667969,0.1,1,none,pre
121,A_degraded,250,random,hard,A,0.2,486.9694709777832,0.1,1,none,pre
122,A_degraded,250,random,simple,D,0.8,1642.1024799346924,1.0,1,none,pre
123,A_degraded,250,random,simple,A,0.95,978.7864685058594,0.7749999999999999,1,none,pre
124,A_degraded,250,random,hard,J,0.35,1958.653450012207,0.42500000000000004,1,none,pre
125,A_degraded,250,random,simple,D,0.8,1900.3839492797852,1.0,1,none,pre
126,A_degraded,250,random,hard,C,0.55,8231.200695037842,0.25,1,none,pre
127,A_degraded,250,random,simple,J,0.92,3198.5912322998047,1.1,1,none,pre
128,A_degraded,250,random,hard,C,0.55,18069.896459579468,0.85,0,parse_error,pre
129,A_degraded,250,random,hard,J,0.35,672.7118492126465,0.7,1,none,pre
130,A_degraded,250,random,hard,J,0.35,1265.6993865966797,0.175,1,none,pre
131,A_degraded,250,random,simple,A,0.95,588.6862277984619,0.1,1,none,pre
132,A_degraded,250,random,simple,J,0.92,700.7818222045898,0.1,1,none,pre
133,A_degraded,250,random,simple,D,0.8,1469.8669910430908,1.0,1,none,pre
134,A_degraded,250,random,hard,E,0.75,4338.593244552612,1.35,1,none,pre
135,A_degraded,250,random,hard,A,0.2,429.78763580322266,0.1,1,none,pre
136,A_degraded,250,random,hard,E,0.75,1350.1362800598145,0.35,1,none,pre
137,A_degraded,250,random,simple,A,0.95,589.9219512939453,0.1,1,none,pre
138,A_degraded,250,random,hard,E,0.75,559.917688369751,0.35,1,none,pre
139,A_degraded,250,random,simple,E,0.75,552.0386695861816,0.35,1,none,pre
140,A_degraded,250,random,hard,D,0.95,2349.4160175323486,1.0,1,none,pre
141,A_degraded,250,random,hard,E,0.75,1848.7913608551025,0.35,1,none,pre
142,A_degraded,250,random,simple,I,0.95,748.9831447601318,0.1,1,none,pre
143,A_degraded,250,random,hard,I,0.2,1769.0553665161133,0.2,1,none,pre
144,A_degraded,250,random,simple,A,0.95,609.224796295166,0.35,1,none,pre
145,A_degraded,250,random,simple,E,0.75,1180.6855201721191,0.425,1,none,pre
146,A_degraded,250,random,simple,C,0.85,958.653450012207,0.15,1,none,pre
147,A_degraded,250,random,simple,A,0.95,6290.114164352417,0.2,1,none,pre
148,A_degraded,250,random,hard,C,0.55,1139.953374862671,0.15,1,none,pre
149,A_degraded,250,random,hard,J,0.35,1547.7931499481201,0.1,1,none,pre
150,A_degraded,250,random,hard,J,0.35,481.14013671875,0.1,1,none,pre
151,A_degraded,250,random,simple,C,0.85,1078.4885883331299,0.75,1,none,pre
152,A_degraded,250,random,hard,A,0.2,639.1541957855225,0.7,1,none,pre
153,A_degraded,250,random,simple,F,0.6,3449.772357940674,1.6749999999999998,0,empty,pre
154,A_degraded,250,random,hard,E,0.75,1549.891471862793,0.95,1,none,pre
155,A_degraded,250,random,hard,H,0.2,4910.2184772491455,0.47500000000000003,0,parse_error,pre
156,A_degraded,250,random,hard,E,0.75,5909.68918800354,1.4249999999999998,1,none,pre
157,A_degraded,250,random,hard,C,0.55,960.2243900299072,0.15,1,none,pre
158,A_degraded,250,random,simple,D,0.8,2209.3589305877686,1.0,1,none,pre
159,A_degraded,250,random,simple,J,0.92,8981.79841041565,0.275,1,none,pre
160,A_degraded,250,random,hard,J,0.35,528.2888412475586,0.1,1,none,pre
161,A_degraded,250,random,hard,I,0.2,709.8305225372314,0.1,1,none,pre
162,A_degraded,250,random,simple,A,0.95,480.2665710449219,0.1,1,none,pre
163,A_degraded,250,random,hard,J,0.35,522.1242904663086,0.1,1,none,pre
164,A_degraded,250,random,hard,F,0.9,19877.71463394165,0.85,0,empty,pre
165,A_degraded,250,random,hard,A,0.2,439.7008419036865,0.1,1,none,pre
166,A_degraded,250,random,hard,C,0.55,14398.156642913818,0.85,0,parse_error,pre
167,A_degraded,250,random,simple,I,0.95,4192.524433135986,0.35,1,none,pre
168,A_degraded,250,random,hard,I,0.2,1338.7105464935303,0.175,1,none,pre
169,A_degraded,250,random,hard,C,0.55,849.6589660644531,0.15,1,none,pre
170,A_degraded,250,random,hard,I,0.2,2121.9539642333984,0.1,1,none,pre
171,A_degraded,250,random,simple,I,0.95,968.2767391204834,0.35,1,none,pre
172,A_degraded,250,random,simple,A,0.95,760.040283203125,0.1,1,none,pre
173,A_degraded,250,random,simple,C,0.85,890.000581741333,0.75,1,none,pre
174,A_degraded,250,random,simple,J,0.92,622.3323345184326,0.7,1,none,pre
175,A_degraded,250,random,simple,B,0.6,12007.999420166016,0.42500000000000004,0,empty,pre
176,A_degraded,250,random,hard,I,0.2,901.3912677764893,0.7,1,none,pre
177,A_degraded,250,random,simple,J,0.92,537.7345085144043,0.1,1,none,pre
178,A_degraded,250,random,hard,A,0.2,6399.563789367676,0.85,1,none,pre
179,A_degraded,250,random,hard,A,0.2,1200.4120349884033,0.7,1,none,pre
180,A_degraded,250,random,hard,I,0.2,5970.063209533691,0.85,1,none,pre
181,A_degraded,250,random,hard,A,0.2,2811.0296726226807,0.1,1,none,pre
182,A_degraded,250,random,hard,C,0.55,997.622013092041,0.15,1,none,pre
183,A_degraded,250,random,simple,I,0.95,729.7205924987793,0.1,1,none,pre
184,A_degraded,250,random,hard,I,0.2,1179.161548614502,0.35,1,none,pre
185,A_degraded,250,random,hard,H,0.2,6190.227270126343,0.47500000000000003,0,parse_error,pre
186,A_degraded,250,random,simple,C,0.85,10748.652935028076,0.25,1,none,pre
187,A_degraded,250,random,hard,J,0.35,540.6055450439453,0.1,1,none,pre
188,A_degraded,250,random,hard,A,0.2,6611.439943313599,0.2,1,none,pre
189,A_degraded,250,random,hard,D,0.95,5499.187707901001,1.325,0,empty,pre
190,A_degraded,250,random,simple,A,0.95,468.503475189209,0.1,1,none,pre
191,A_degraded,250,random,hard,E,0.75,1589.9856090545654,0.6,1,none,pre
192,A_degraded,250,random,simple,I,0.95,560.3368282318115,0.1,1,none,pre
193,A_degraded,250,random,simple,E,0.75,4938.741683959961,1.35,1,none,pre
194,A_degraded,250,random,simple,J,0.92,499.798059463501,0.1,1,none,pre
195,A_degraded,250,random,simple,A,0.95,730.1998138427734,0.7,1,none,pre
196,A_degraded,250,random,simple,J,0.92,511.2109184265137,0.1,1,none,pre
197,A_degraded,250,random,simple,C,0.85,1609.3475818634033,0.15,1,none,pre
198,A_degraded,250,random,simple,E,0.75,2479.440689086914,0.675,1,none,pre
199,A_degraded,250,random,hard,I,0.2,948.6503601074219,0.1,1,none,pre
200,A_degraded,250,random,simple,J,0.92,529.4177532196045,0.1,1,none,pre
201,A_degraded,250,random,hard,F,0.9,4692.709445953369,0.95,0,empty,pre
202,A_degraded,250,random,hard,I,0.2,749.53293800354,0.7,1,none,pre
203,A_degraded,250,random,hard,C,0.55,779.9961566925049,0.15,1,none,pre
204,A_degraded,250,random,simple,C,0.85,1127.7320384979248,0.15,1,none,pre
205,A_degraded,250,random,hard,A,0.2,469.1760540008545,0.1,1,none,pre
206,A_degraded,250,random,hard,I,0.2,939.467191696167,0.7,1,none,pre
207,A_degraded,250,random,simple,I,0.95,8929.74042892456,1.25,1,none,pre
208,A_degraded,250,random,simple,D,0.8,1888.6477947235107,1.0,1,none,pre
209,A_degraded,250,random,hard,F,0.9,4361.136198043823,1.6749999999999998,0,empty,pre
210,A_degraded,250,random,simple,A,0.95,449.59139823913574,0.1,1,none,pre
211,A_degraded,250,random,simple,E,0.75,1350.1434326171875,0.675,1,none,pre
212,A_degraded,250,random,simple,I,0.95,689.2199516296387,0.1,1,none,pre
213,A_degraded,250,random,simple,I,0.95,660.529613494873,0.1,1,none,pre
214,A_degraded,250,random,simple,A,0.95,510.16688346862793,0.1,1,none,pre
215,A_degraded,250,random,simple,I,0.95,1369.8198795318604,0.42500000000000004,1,none,pre
216,A_degraded,250,random,simple,E,0.75,1290.2414798736572,0.35,1,none,pre
217,A_degraded,250,random,simple,D,0.8,1870.1086044311523,1.0,1,none,pre
218,A_degraded,250,random,simple,B,0.6,9529.351234436035,0.7749999999999999,0,empty,pre
219,A_degraded,250,random,hard,J,0.35,740.3326034545898,0.7,1,none,pre
220,A_degraded,250,random,simple,D,0.8,11149.625539779663,1.175,0,parse_error,pre
221,A_degraded,250,random,hard,J,0.35,632.7207088470459,0.1,1,none,pre
222,A_degraded,250,random,hard,J,0.35,3267.6289081573486,0.1,1,none,pre
223,A_degraded,250,random,simple,I,0.95,768.2640552520752,0.1,1,none,pre
224,A_degraded,250,random,simple,A,0.95,639.8320198059082,0.1,1,none,pre
225,A_degraded,250,random,hard,F,0.9,880.1999092102051,0.925,0,empty,pre
226,A_degraded,250,random,hard,J,0.35,559.1156482696533,0.1,1,none,pre
227,A_degraded,250,random,simple,E,0.75,1620.5525398254395,0.675,1,none,pre
228,A_degraded,250,random,simple,J,0.92,470.064640045166,0.1,1,none,pre
229,A_degraded,250,random,hard,J,0.35,609.3950271606445,0.7,1,none,pre
230,A_degraded,250,random,simple,D,0.8,1839.6210670471191,1.0,1,none,pre
231,A_degraded,250,random,hard,A,0.2,8809.775590896606,0.2,1,none,pre
232,A_degraded,250,random,simple,I,0.95,660.0642204284668,0.1,1,none,pre
233,A_degraded,250,random,simple,J,0.92,508.91900062561035,0.1,1,none,pre
234,A_degraded,250,random,simple,I,0.95,689.5484924316406,0.1,1,none,pre
235,A_degraded,250,random,simple,E,0.75,1330.7678699493408,0.35,1,none,pre
236,A_degraded,250,random,hard,E,0.75,9479.53748703003,1.4500000000000002,1,none,pre
237,A_degraded,250,random,hard,A,0.2,529.4194221496582,0.1,1,none,pre
238,A_degraded,250,random,hard,D,0.95,2090.094804763794,1.0,1,none,pre
239,A_degraded,250,random,hard,J,0.35,1210.261344909668,0.42500000000000004,1,none,pre
240,A_degraded,250,random,hard,A,0.2,488.8265132904053,0.1,1,none,pre
241,A_degraded,250,random,hard,I,0.2,699.5747089385986,0.1,1,none,pre
242,A_degraded,250,random,simple,C,0.85,4451.765775680542,1.15,1,none,pre
243,A_degraded,250,random,hard,B,0.6,10127.786874771118,1.35,0,empty,pre
244,A_degraded,250,random,hard,I,0.2,1271.7926502227783,0.175,1,none,pre
245,A_degraded,250,random,simple,J,0.92,606.9982051849365,0.1,1,none,pre
246,A_degraded,250,random,hard,J,0.35,489.5915985107422,0.1,1,none,pre
247,A_degraded,250,random,hard,A,0.2,740.8642768859863,0.95,1,none,pre
248,A_degraded,250,random,simple,J,0.92,8098.245859146118,0.2,1,none,pre
249,A_degraded,250,random,simple,A,0.95,550.6987571716309,0.1,1,none,pre
250,A_degraded,250,random,hard,A,0.2,970.0562953948975,0.175,1,none,post
251,A_degraded,250,random,simple,J,0.92,629.8568248748779,0.1,1,none,post
252,A_degraded,250,random,hard,I,0.2,7260.109186172485,0.2,1,none,post
253,A_degraded,250,random,simple,A,0.95,469.4099426269531,0.1,1,none,post
254,A_degraded,250,random,hard,C,0.55,5921.730995178223,0.475,0,parse_error,post
255,A_degraded,250,random,hard,A,0.2,7958.634853363037,0.275,1,none,post
256,A_degraded,250,random,simple,E,0.75,720.2138900756836,0.35,1,none,post
257,A_degraded,250,random,simple,E,0.75,1889.7013664245605,0.35,1,none,post
258,A_degraded,250,random,hard,I,0.2,6329.3609619140625,0.32499999999999996,1,none,post
259,A_degraded,250,random,simple,C,0.85,838.4802341461182,0.4,1,none,post
260,A_degraded,250,random,hard,A,0.2,439.755916595459,0.1,1,none,post
261,A_degraded,250,random,hard,J,0.35,530.432939529419,0.1,1,none,post
262,A_degraded,250,random,hard,E,0.75,1299.72505569458,0.35,1,none,post
263,A_degraded,250,random,simple,I,0.95,770.026445388794,0.1,1,none,post
264,A_degraded,250,random,hard,I,0.2,1159.8148345947266,0.1,1,none,post
265,A_degraded,250,random,hard,D,0.95,1409.9817276000977,1.0,1,none,post
266,A_degraded,250,random,hard,D,0.95,2371.328830718994,1.0,1,none,post
267,A_degraded,250,random,hard,A,0.2,448.8992691040039,0.1,1,none,post
268,A_degraded,250,random,hard,H,0.2,1661.6268157958984,0.7749999999999999,0,parse_error,post
269,A_degraded,250,random,hard,E,0.75,4167.788982391357,1.35,1,none,post
270,A_degraded,250,random,simple,I,0.95,1459.6800804138184,0.7749999999999999,1,none,post
271,A_degraded,250,random,simple,E,0.75,1588.960886001587,0.95,1,none,post
272,A_degraded,250,random,hard,A,0.2,448.81343841552734,0.1,1,none,post
273,A_degraded,250,random,hard,C,0.55,760.2639198303223,0.15,1,none,post
274,A_degraded,250,random,simple,D,0.8,1521.1424827575684,1.0,1,none,post
275,A_degraded,250,random,hard,C,0.55,12568.586587905884,0.32499999999999996,0,parse_error,post
276,A_degraded,250,random,simple,J,0.92,1369.9915409088135,0.175,1,none,post
277,A_degraded,250,random,simple,B,0.6,4280.115604400635,0.7749999999999999,0,empty,post
278,A_degraded,250,random,simple,A,0.95,559.2782497406006,0.1,1,none,post
279,A_degraded,250,random,hard,C,0.55,1060.0025653839111,0.75,1,none,post
280,A_degraded,250,random,hard,E,0.75,4210.025310516357,0.75,1,none,post
281,A_degraded,250,random,simple,I,0.95,839.9326801300049,0.1,1,none,post
282,A_degraded,250,random,simple,I,0.95,1610.2361679077148,0.42500000000000004,1,none,post
283,A_degraded,250,random,simple,D,0.8,2910.0499153137207,1.325,1,none,post
284,A_degraded,250,random,simple,H,0.95,9102.174758911133,0.7749999999999999,0,parse_error,post
285,A_degraded,250,random,hard,D,0.95,2707.590103149414,1.0,1,none,post
286,A_degraded,250,random,hard,J,0.35,540.0006771087646,0.1,1,none,post
287,A_degraded,250,random,simple,I,0.95,3561.3906383514404,1.1,1,none,post
288,A_degraded,250,random,hard,D,0.95,2307.6632022857666,1.0,1,none,post
289,A_degraded,250,random,simple,A,0.95,479.266881942749,0.1,1,none,post
290,A_degraded,250,random,simple,I,0.95,1378.584384918213,0.1,1,none,post
291,A_degraded,250,random,hard,J,0.35,510.27917861938477,0.1,1,none,post
292,A_degraded,250,random,simple,A,0.95,680.1412105560303,0.95,1,none,post
293,A_degraded,250,random,simple,E,0.75,720.1063632965088,0.35,1,none,post
294,A_degraded,250,random,hard,A,0.2,419.8901653289795,0.1,1,none,post
295,A_degraded,250,random,simple,A,0.95,1552.0758628845215,0.175,1,none,post
296,A_degraded,250,random,hard,I,0.2,7101.456642150879,0.2,1,none,post
297,A_degraded,250,random,hard,I,0.2,697.0260143280029,0.1,1,none,post
298,A_degraded,250,random,hard,A,0.2,748.3043670654297,0.1,1,none,post
299,A_degraded,250,random,simple,J,0.92,660.8772277832031,0.35,1,none,post
300,A_degraded,250,random,hard,C,0.55,658.8823795318604,0.15,1,none,post
301,A_degraded,250,random,simple,C,0.85,769.8125839233398,0.15,1,none,post
302,A_degraded,250,random,hard,E,0.75,649.655818939209,0.35,1,none,post
303,A_degraded,250,random,hard,A,0.2,468.55974197387695,0.1,1,none,post
304,A_degraded,250,random,hard,A,0.2,559.8444938659668,0.1,1,none,post
305,A_degraded,250,random,hard,B,0.6,11561.879634857178,0.42500000000000004,0,empty,post
306,A_degraded,250,random,hard,G,0.45,12888.311862945557,0.5,0,empty,post
307,A_degraded,250,random,hard,C,0.55,11999.608039855957,1.25,1,none,post
308,A_degraded,250,random,hard,I,0.2,1019.5293426513672,0.7,1,none,post
309,A_degraded,250,random,hard,I,0.2,659.6968173980713,0.1,1,none,post
310,A_degraded,250,random,hard,I,0.2,1121.4656829833984,0.35,1,none,post
311,A_degraded,250,random,simple,C,0.85,1399.0461826324463,0.75,1,none,post
312,A_degraded,250,random,simple,I,0.95,788.4767055511475,0.1,1,none,post
313,A_degraded,250,random,hard,A,0.2,3069.690465927124,1.1,1,none,post
314,A_degraded,250,random,simple,A,0.95,6209.089756011963,0.7999999999999999,1,none,post
315,A_degraded,250,random,hard,C,0.55,4758.639574050903,0.475,0,parse_error,post
316,A_degraded,250,random,hard,A,0.2,401.16381645202637,0.1,1,none,post
317,A_degraded,250,random,simple,C,0.85,831.7370414733887,0.75,1,none,post
318,A_degraded,250,random,hard,D,0.95,7819.765090942383,1.15,1,none,post
319,A_degraded,250,random,hard,D,0.95,2526.784658432007,1.0,1,none,post
320,A_degraded,250,random,hard,J,0.35,4539.825201034546,0.1,1,none,post
321,A_degraded,250,random,hard,J,0.35,581.0725688934326,0.1,1,none,post
322,A_degraded,250,random,simple,A,0.95,486.93275451660156,0.1,1,none,post
323,A_degraded,250,random,hard,I,0.2,15552.17170715332,0.35,1,none,post
324,A_degraded,250,random,hard,I,0.2,11480.680704116821,0.30000000000000004,1,none,post
325,A_degraded,250,random,hard,I,0.2,607.351541519165,0.1,1,none,post
326,A_degraded,250,random,hard,D,0.95,2449.7337341308594,1.0,1,none,post
327,A_degraded,250,random,simple,C,0.85,1010.7338428497314,0.15,1,none,post
328,A_degraded,250,random,hard,B,0.6,11049.450874328613,1.35,0,empty,post
329,A_degraded,250,random,simple,I,0.95,679.8505783081055,0.1,1,none,post
330,A_degraded,250,random,hard,E,0.75,683.7596893310547,0.35,1,none,post
331,A_degraded,250,random,simple,E,0.75,1372.2610473632812,0.35,1,none,post
332,A_degraded,250,random,simple,D,0.8,1978.712797164917,1.0,1,none,post
333,A_degraded,250,random,hard,I,0.2,4067.04044342041,1.1,1,none,post
334,A_degraded,250,random,simple,A,0.95,10807.321548461914,0.7999999999999999,1,none,post
335,A_degraded,250,random,hard,A,0.2,840.5754566192627,0.1,1,none,post
336,A_degraded,250,random,hard,C,0.55,9059.213161468506,1.4,0,parse_error,post
337,A_degraded,250,random,hard,J,0.35,5248.19278717041,1.1,1,none,post
338,A_degraded,250,random,simple,J,0.92,499.9387264251709,0.1,1,none,post
339,A_degraded,250,random,simple,E,0.75,1481.2734127044678,0.425,1,none,post
340,A_degraded,250,random,hard,I,0.2,1349.923849105835,0.175,1,none,post
341,A_degraded,250,random,hard,D,0.95,3098.8547801971436,1.075,1,none,post
