t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
354,A_degraded,250,linucb_frozen,simple,A,0.95,542.647123336792,0.1,1,none,post
355,A_degraded,250,linucb_frozen,simple,A,0.95,513.3571624755859,0.1,1,none,post
356,A_degraded,250,linucb_frozen,simple,A,0.95,326.5688419342041,0.1,1,none,post
357,A_degraded,250,linucb_frozen,hard,E,0.75,4939.626455307007,1.35,1,none,post
358,A_degraded,250,linucb_frozen,hard,D,0.95,2254.4031143188477,1.0,1,none,post
359,A_degraded,250,linucb_frozen,hard,E,0.75,4293.599367141724,1.35,1,none,post
360,A_degraded,250,linucb_frozen,simple,A,0.95,440.7658576965332,0.1,1,none,post
361,A_degraded,250,linucb_frozen,simple,A,0.95,452.4955749511719,0.1,1,none,post
362,A_degraded,250,linucb_frozen,simple,A,0.95,364.70913887023926,0.1,1,none,post
363,A_degraded,250,linucb_frozen,simple,A,0.95,544.0051555633545,0.1,1,none,post
364,A_degraded,250,linucb_frozen,hard,D,0.95,2509.815454483032,1.0,1,none,post
365,A_degraded,250,linucb_frozen,hard,D,0.95,2076.7877101898193,1.0,1,none,post
366,A_degraded,250,linucb_frozen,hard,E,0.75,2830.9900760650635,1.35,1,none,post
367,A_degraded,250,linucb_frozen,hard,E,0.75,4173.949956893921,1.35,1,none,post
368,A_degraded,250,linucb_frozen,hard,D,0.95,2654.4437408447266,1.0,1,none,post
369,A_degraded,250,linucb_frozen,hard,E,0.75,4431.691884994507,1.35,1,none,post
370,A_degraded,250,linucb_frozen,hard,E,0.75,5786.983966827393,1.35,1,none,post
371,A_degraded,250,linucb_frozen,simple,A,0.95,742.1767711639404,0.1,1,none,post
372,A_degraded,250,linucb_frozen,hard,D,0.95,2093.7938690185547,1.0,1,none,post
373,A_degraded,250,linucb_frozen,simple,A,0.95,490.27180671691895,0.1,1,none,post
374,A_degraded,250,linucb_frozen,hard,D,0.95,1938.6351108551025,1.0,1,none,post
375,A_degraded,250,linucb_frozen,simple,A,0.95,407.90653228759766,0.1,1,none,post
376,A_degraded,250,linucb_frozen,hard,D,0.95,3021.972179412842,1.0,1,none,post
377,A_degraded,250,linucb_frozen,simple,A,0.95,468.0290222167969,0.1,1,none,post
378,A_degraded,250,linucb_frozen,simple,A,0.95,434.8864555358887,0.1,1,none,post
379,A_degraded,250,linucb_frozen,hard,D,0.95,2688.202142715454,1.0,1,none,post
380,A_degraded,250,linucb_frozen,simple,A,0.95,395.6153392791748,0.1,1,none,post
381,A_degraded,250,linucb_frozen,hard,D,0.95,1541.149616241455,1.0,1,none,post
382,A_degraded,250,linucb_frozen,simple,A,0.95,346.85277938842773,0.1,1,none,post
383,A_degraded,250,linucb_frozen,simple,A,0.95,463.82784843444824,0.1,1,none,post
384,A_degraded,250,linucb_frozen,hard,E,0.75,3636.2669467926025,1.35,1,none,post
385,A_degraded,250,linucb_frozen,hard,D,0.95,1429.83078956604,1.0,1,none,post
386,A_degraded,250,linucb_frozen,hard,E,0.75,4178.029537200928,1.35,1,none,post
387,A_degraded,250,linucb_frozen,hard,E,0.75,3232.398748397827,1.35,1,none,post
388,A_degraded,250,linucb_frozen,simple,A,0.95,403.9344787597656,0.1,1,none,post
389,A_degraded,250,linucb_frozen,simple,A,0.95,342.0748710632324,0.1,1,none,post
390,A_degraded,250,linucb_frozen,simple,A,0.95,440.5496120452881,0.1,1,none,post
391,A_degraded,250,linucb_frozen,hard,D,0.95,1413.802146911621,1.0,1,none,post
392,A_degraded,250,linucb_frozen,hard,D,0.95,2508.7013244628906,1.0,1,none,post
393,A_degraded,250,linucb_frozen,simple,A,0.95,459.1364860534668,0.1,1,none,post
394,A_degraded,250,linucb_frozen,simple,A,0.95,423.75946044921875,0.1,1,none,post
395,A_degraded,250,linucb_frozen,simple,A,0.95,403.69129180908203,0.1,1,none,post
396,A_degraded,250,linucb_frozen,hard,E,0.75,4444.097518920898,1.35,1,none,post
397,A_degraded,250,linucb_frozen,hard,D,0.95,2148.5466957092285,1.0,1,none,post
398,A_degraded,250,linucb_frozen,hard,E,0.75,3652.1759033203125,1.35,1,none,post
399,A_degraded,250,linucb_frozen,hard,D,0.95,3339.080333709717,1.0,1,none,post
400,A_degraded,250,linucb_frozen,simple,A,0.95,538.590669631958,0.1,1,none,post
401,A_degraded,250,linucb_frozen,hard,E,0.75,3632.0784091949463,1.35,1,none,post
402,A_degraded,250,linucb_frozen,hard,D,0.95,1997.6518154144287,1.0,1,none,post
403,A_degraded,250,linucb_frozen,hard,E,0.75,3149.5938301086426,1.35,1,none,post
404,A_degraded,250,linucb_frozen,hard,D,0.95,2766.345739364624,1.0,1,none,post
405,A_degraded,250,linucb_frozen,simple,A,0.95,426.1164665222168,0.1,1,none,post
406,A_degraded,250,linucb_frozen,simple,A,0.95,468.71066093444824,0.1,1,none,post
407,A_degraded,250,linucb_frozen,hard,E,0.75,3555.981159210205,1.35,1,none,post
408,A_degraded,250,linucb_frozen,hard,D,0.95,3678.488254547119,1.0,1,none,post
409,A_degraded,250,linucb_frozen,simple,A,0.95,476.80139541625977,0.1,1,none,post
410,A_degraded,250,linucb_frozen,simple,A,0.95,408.8871479034424,0.1,1,none,post
411,A_degraded,250,linucb_frozen,simple,A,0.95,454.4193744659424,0.1,1,none,post
412,A_degraded,250,linucb_frozen,hard,E,0.75,3810.0929260253906,1.35,1,none,post
413,A_degraded,250,linucb_frozen,hard,D,0.95,2143.348217010498,1.0,1,none,post
414,A_degraded,250,linucb_frozen,hard,E,0.75,4555.502653121948,1.35,1,none,post
415,A_degraded,250,linucb_frozen,simple,A,0.95,434.56029891967773,0.1,1,none,post
416,A_degraded,250,linucb_frozen,hard,D,0.95,1561.9487762451172,1.0,1,none,post
417,A_degraded,250,linucb_frozen,simple,A,0.95,450.0248432159424,0.1,1,none,post
418,A_degraded,250,linucb_frozen,simple,A,0.95,399.6272087097168,0.1,1,none,post
419,A_degraded,250,linucb_frozen,simple,A,0.95,454.94747161865234,0.1,1,none,post
420,A_degraded,250,linucb_frozen,hard,D,0.95,2418.9090728759766,1.0,1,none,post
421,A_degraded,250,linucb_frozen,hard,E,0.75,4623.492240905762,1.35,1,none,post
422,A_degraded,250,linucb_frozen,simple,A,0.95,428.9984703063965,0.1,1,none,post
423,A_degraded,250,linucb_frozen,simple,A,0.95,455.40904998779297,0.1,1,none,post
424,A_degraded,250,linucb_frozen,hard,D,0.95,2098.9553928375244,1.0,1,none,post
425,A_degraded,250,linucb_frozen,simple,A,0.95,421.8156337738037,0.1,1,none,post
426,A_degraded,250,linucb_frozen,hard,D,0.95,1598.8714694976807,1.0,1,none,post
427,A_degraded,250,linucb_frozen,simple,A,0.95,396.334171295166,0.1,1,none,post
428,A_degraded,250,linucb_frozen,hard,E,0.75,4286.1199378967285,1.35,1,none,post
429,A_degraded,250,linucb_frozen,simple,A,0.95,523.1478214263916,0.1,1,none,post
430,A_degraded,250,linucb_frozen,hard,E,0.75,3594.4643020629883,1.35,1,none,post
431,A_degraded,250,linucb_frozen,hard,D,0.95,1406.8329334259033,1.0,1,none,post
432,A_degraded,250,linucb_frozen,simple,A,0.95,483.72912406921387,0.1,1,none,post
433,A_degraded,250,linucb_frozen,simple,A,0.95,477.80585289001465,0.1,1,none,post
434,A_degraded,250,linucb_frozen,simple,A,0.95,453.350305557251,0.1,1,none,post
435,A_degraded,250,linucb_frozen,hard,D,0.95,2015.2537822723389,1.0,1,none,post
436,A_degraded,250,linucb_frozen,simple,A,0.95,415.452241897583,0.1,1,none,post
437,A_degraded,250,linucb_frozen,hard,D,0.95,2849.3669033050537,1.0,1,none,post
438,A_degraded,250,linucb_frozen,simple,A,0.95,415.433406829834,0.1,1,none,post
439,A_degraded,250,linucb_frozen,hard,E,0.75,3419.205665588379,1.35,1,none,post
440,A_degraded,250,linucb_frozen,simple,A,0.95,489.748477935791,0.1,1,none,post
441,A_degraded,250,linucb_frozen,hard,D,0.95,2139.5273208618164,1.0,1,none,post
442,A_degraded,250,linucb_frozen,simple,A,0.95,452.02112197875977,0.1,1,none,post
443,A_degraded,250,linucb_frozen,hard,E,0.75,5060.072660446167,1.35,1,none,post
444,A_degraded,250,linucb_frozen,hard,E,0.75,3957.5536251068115,1.35,1,none,post
445,A_degraded,250,linucb_frozen,simple,A,0.95,396.74830436706543,0.1,1,none,post
446,A_degraded,250,linucb_frozen,simple,A,0.95,387.79330253601074,0.1,1,none,post
447,A_degraded,250,linucb_frozen,hard,D,0.95,1905.9419631958008,1.0,1,none,post
448,A_degraded,250,linucb_frozen,hard,E,0.75,4803.083419799805,1.35,1,none,post
449,A_degraded,250,linucb_frozen,simple,A,0.95,386.6727352142334,0.1,1,none,post
450,A_degraded,250,linucb_frozen,simple,A,0.95,440.8586025238037,0.1,1,none,post
451,A_degraded,250,linucb_frozen,simple,A,0.95,463.0703926086426,0.1,1,none,post
452,A_degraded,250,linucb_frozen,simple,A,0.95,413.8622283935547,0.1,1,none,post
453,A_degraded,250,linucb_frozen,hard,D,0.95,1968.7817096710205,1.0,1,none,post
454,A_degraded,250,linucb_frozen,hard,D,0.95,2357.3508262634277,1.0,1,none,post
455,A_degraded,250,linucb_frozen,simple,A,0.95,535.8457565307617,0.1,1,none,post
456,A_degraded,250,linucb_frozen,simple,A,0.95,463.24992179870605,0.1,1,none,post
457,A_degraded,250,linucb_frozen,hard,E,0.75,4225.510120391846,1.35,1,none,post
458,A_degraded,250,linucb_frozen,hard,E,0.75,4118.683815002441,1.35,1,none,post
459,A_degraded,250,linucb_frozen,hard,E,0.75,4990.825414657593,1.35,1,none,post
460,A_degraded,250,linucb_frozen,simple,A,0.95,434.4823360443115,0.1,1,none,post
461,A_degraded,250,linucb_frozen,hard,D,0.95,1728.2500267028809,1.0,1,none,post
462,A_degraded,250,linucb_frozen,simple,A,0.95,450.4828453063965,0.1,1,none,post
463,A_degraded,250,linucb_frozen,simple,A,0.95,448.1205940246582,0.1,1,none,post
464,A_degraded,250,linucb_frozen,simple,A,0.95,415.5423641204834,0.1,1,none,post
465,A_degraded,250,linucb_frozen,hard,E,0.75,4705.058813095093,1.35,1,none,post
466,A_degraded,250,linucb_frozen,hard,D,0.95,1863.8391494750977,1.0,1,none,post
467,A_degraded,250,linucb_frozen,simple,A,0.95,522.7375030517578,0.1,1,none,post
468,A_degraded,250,linucb_frozen,simple,A,0.95,401.74221992492676,0.1,1,none,post
469,A_degraded,250,linucb_frozen,simple,A,0.95,352.8249263763428,0.1,1,none,post
470,A_degraded,250,linucb_frozen,simple,A,0.95,360.9311580657959,0.1,1,none,post
471,A_degraded,250,linucb_frozen,simple,A,0.95,436.36131286621094,0.1,1,none,post
472,A_degraded,250,linucb_frozen,simple,A,0.95,385.85948944091797,0.1,1,none,post
473,A_degraded,250,linucb_frozen,hard,E,0.75,3991.225481033325,1.35,1,none,post
474,A_degraded,250,linucb_frozen,simple,I,0.95,1979.8972606658936,0.275,1,none,post
475,A_degraded,250,linucb_frozen,simple,A,0.95,420.52149772644043,0.1,1,none,post
476,A_degraded,250,linucb_frozen,hard,D,0.95,2016.2558555603027,1.0,1,none,post
477,A_degraded,250,linucb_frozen,simple,A,0.95,455.53040504455566,0.1,1,none,post
478,A_degraded,250,linucb_frozen,simple,A,0.95,483.9742183685303,0.1,1,none,post
479,A_degraded,250,linucb_frozen,simple,A,0.95,424.99423027038574,0.1,1,none,post
480,A_degraded,250,linucb_frozen,hard,D,0.95,2445.2178478240967,1.0,1,none,post
481,A_degraded,250,linucb_frozen,hard,D,0.95,2206.1240673065186,1.0,1,none,post
482,A_degraded,250,linucb_frozen,hard,D,0.95,2967.038869857788,1.0,1,none,post
483,A_degraded,250,linucb_frozen,hard,E,0.75,4643.0792808532715,1.35,1,none,post
484,A_degraded,250,linucb_frozen,simple,A,0.95,391.2630081176758,0.1,1,none,post
485,A_degraded,250,linucb_frozen,simple,A,0.95,383.64315032958984,0.1,1,none,post
486,A_degraded,250,linucb_frozen,hard,E,0.75,3334.644556045532,1.35,1,none,post
487,A_degraded,250,linucb_frozen,simple,A,0.95,335.80708503723145,0.1,1,none,post
488,A_degraded,250,linucb_frozen,simple,A,0.95,409.381628036499,0.1,1,none,post
489,A_degraded,250,linucb_frozen,hard,D,0.95,1417.316198348999,1.0,1,none,post
490,A_degraded,250,linucb_frozen,hard,D,0.95,2082.1549892425537,1.0,1,none,post
491,A_degraded,250,linucb_frozen,hard,D,0.95,2203.02414894104,1.0,1,none,post
492,A_degraded,250,linucb_frozen,simple,A,0.95,405.2138328552246,0.1,1,none,post
493,A_degraded,250,linucb_frozen,hard,E,0.75,3826.181173324585,1.35,1,none,post
494,A_degraded,250,linucb_frozen,hard,E,0.75,3310.3933334350586,1.35,1,none,post
495,A_degraded,250,linucb_frozen,simple,A,0.95,570.0297355651855,0.1,1,none,post
496,A_degraded,250,linucb_frozen,hard,E,0.75,4410.979747772217,1.35,1,none,post
497,A_degraded,250,linucb_frozen,simple,A,0.95,453.0761241912842,0.1,1,none,post
498,A_degraded,250,linucb_frozen,simple,A,0.95,483.37340354919434,0.1,1,none,post
499,A_degraded,250,linucb_frozen,simple,A,0.95,417.68908500671387,0.1,1,none,post
