phase,task_id,node_id,subtask_count,acc,ok,cum_acc
cold_start,medical_qa_152,agent-openrouter-deepseek-v3-008,0,0,1,0.45098039215686275
cold_start,medical_qa_153,agent-openrouter-deepseek-v3-009,0,0,1,0.44805194805194803
cold_start,medical_qa_154,agent-openrouter-deepseek-v3-010,0,1,1,0.45161290322580644
cold_start,medical_qa_155,agent-openrouter-deepseek-v3-006,0,1,1,0.4551282051282051
cold_start,medical_qa_156,agent-openrouter-deepseek-v3-007,0,1,1,0.4585987261146497
cold_start,medical_qa_157,agent-openrouter-deepseek-v3-008,0,1,1,0.4620253164556962
cold_start,medical_qa_158,agent-openrouter-deepseek-v3-009,0,1,1,0.46540880503144655
cold_start,medical_qa_159,agent-openrouter-deepseek-v3-010,0,1,1,0.46875
cold_start,medical_qa_160,agent-openrouter-deepseek-v3-006,0,0,1,0.4658385093167702
cold_start,medical_qa_161,agent-openrouter-deepseek-v3-007,0,1,1,0.4691358024691358
cold_start,medical_qa_162,agent-openrouter-deepseek-v3-008,0,0,1,0.4662576687116564
cold_start,medical_qa_163,agent-openrouter-deepseek-v3-009,0,0,1,0.4634146341463415
cold_start,medical_qa_164,agent-openrouter-deepseek-v3-010,0,1,1,0.4666666666666667
cold_start,medical_qa_165,agent-openrouter-deepseek-v3-006,0,0,1,0.463855421686747
cold_start,medical_qa_166,agent-openrouter-deepseek-v3-007,0,1,1,0.46706586826347307
cold_start,medical_qa_167,agent-openrouter-deepseek-v3-008,0,1,1,0.47023809523809523
cold_start,medical_qa_168,agent-openrouter-deepseek-v3-009,0,1,1,0.47337278106508873
cold_start,medical_qa_169,agent-openrouter-deepseek-v3-010,0,1,1,0.4764705882352941
cold_start,medical_qa_170,agent-openrouter-deepseek-v3-006,0,0,1,0.47368421052631576
cold_start,medical_qa_171,agent-openrouter-deepseek-v3-007,0,0,1,0.47093023255813954
cold_start,medical_qa_172,agent-openrouter-deepseek-v3-008,0,0,1,0.4682080924855491
cold_start,medical_qa_173,agent-openrouter-deepseek-v3-009,0,1,1,0.47126436781609193
cold_start,medical_qa_174,agent-openrouter-deepseek-v3-010,0,1,1,0.4742857142857143
cold_start,medical_qa_175,agent-openrouter-deepseek-v3-006,0,1,1,0.4772727272727273
cold_start,medical_qa_176,agent-openrouter-deepseek-v3-007,0,0,1,0.4745762711864407
cold_start,medical_qa_177,agent-openrouter-deepseek-v3-008,0,1,1,0.47752808988764045
cold_start,medical_qa_178,agent-openrouter-deepseek-v3-009,0,0,1,0.4748603351955307
cold_start,medical_qa_179,agent-openrouter-deepseek-v3-010,0,0,1,0.4722222222222222
cold_start,medical_qa_180,agent-openrouter-deepseek-v3-006,0,0,1,0.4696132596685083
cold_start,medical_qa_181,agent-openrouter-deepseek-v3-007,0,0,1,0.46703296703296704
cold_start,medical_qa_182,agent-openrouter-deepseek-v3-008,0,0,1,0.4644808743169399
cold_start,medical_qa_183,agent-openrouter-deepseek-v3-009,0,1,1,0.4673913043478261
cold_start,medical_qa_184,agent-openrouter-deepseek-v3-010,0,0,1,0.4648648648648649
cold_start,medical_qa_185,agent-openrouter-deepseek-v3-006,0,0,1,0.46236559139784944
cold_start,medical_qa_186,agent-openrouter-deepseek-v3-007,0,1,1,0.46524064171123
cold_start,medical_qa_187,agent-openrouter-deepseek-v3-008,0,1,1,0.46808510638297873
cold_start,medical_qa_188,agent-openrouter-deepseek-v3-009,0,1,1,0.4708994708994709
cold_start,medical_qa_189,agent-openrouter-deepseek-v3-010,0,1,1,0.47368421052631576
cold_start,medical_qa_190,agent-openrouter-deepseek-v3-006,0,1,1,0.47643979057591623
cold_start,medical_qa_191,agent-openrouter-deepseek-v3-007,0,1,1,0.4791666666666667
cold_start,medical_qa_192,agent-openrouter-deepseek-v3-008,0,1,1,0.48186528497409326
cold_start,medical_qa_193,agent-openrouter-deepseek-v3-009,0,1,1,0.4845360824742268
cold_start,medical_qa_194,agent-openrouter-deepseek-v3-010,0,0,1,0.48205128205128206
cold_start,medical_qa_195,agent-openrouter-deepseek-v3-006,0,1,1,0.4846938775510204
cold_start,medical_qa_196,agent-openrouter-deepseek-v3-007,0,1,1,0.4873096446700508
cold_start,medical_qa_197,agent-openrouter-deepseek-v3-008,0,1,1,0.4898989898989899
cold_start,medical_qa_198,agent-openrouter-deepseek-v3-009,0,0,1,0.48743718592964824
cold_start,medical_qa_199,agent-openrouter-deepseek-v3-010,0,1,1,0.49
