t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
24,A_unavailable,50,static_rule,hard,A,0.2,854.0112972259521,0.1,1,none,pre
25,A_unavailable,50,static_rule,hard,A,0.2,755.4233074188232,0.1,1,none,pre
26,A_unavailable,50,static_rule,simple,B,0.6,10789.387702941895,0.1,0,api_fail,pre
27,A_unavailable,50,static_rule,hard,A,0.2,1176.9049167633057,0.1,1,none,pre
28,A_unavailable,50,static_rule,hard,A,0.2,709.505558013916,0.1,1,none,pre
29,A_unavailable,50,static_rule,hard,A,0.2,923.4323501586914,0.1,1,none,pre
30,A_unavailable,50,static_rule,hard,A,0.2,1762.7921104431152,0.1,1,none,pre
31,A_unavailable,50,static_rule,simple,B,0.6,3119.086742401123,0.1,0,api_fail,pre
32,A_unavailable,50,static_rule,hard,A,0.2,1154.5822620391846,0.1,1,none,pre
33,A_unavailable,50,static_rule,hard,A,0.2,611.7243766784668,0.1,1,none,pre
34,A_unavailable,50,static_rule,simple,B,0.6,5558.777332305908,0.1,0,api_fail,pre
35,A_unavailable,50,static_rule,simple,B,0.6,10181.974649429321,0.1,0,api_fail,pre
36,A_unavailable,50,static_rule,simple,B,0.6,7752.712726593018,0.1,0,api_fail,pre
37,A_unavailable,50,static_rule,hard,A,0.2,787.5566482543945,0.1,1,none,pre
38,A_unavailable,50,static_rule,hard,A,0.2,628.7505626678467,0.1,1,none,pre
39,A_unavailable,50,static_rule,hard,A,0.2,832.4189186096191,0.1,1,none,pre
40,A_unavailable,50,static_rule,simple,B,0.6,7884.248733520508,0.1,0,api_fail,pre
41,A_unavailable,50,static_rule,hard,A,0.2,582.6869010925293,0.1,1,none,pre
42,A_unavailable,50,static_rule,simple,B,0.6,3020.56622505188,0.1,0,api_fail,pre
43,A_unavailable,50,static_rule,hard,A,0.2,690.5717849731445,0.1,1,none,pre
44,A_unavailable,50,static_rule,simple,B,0.6,9808.807611465454,0.1,0,api_fail,pre
45,A_unavailable,50,static_rule,simple,B,0.6,11323.110818862915,0.1,0,api_fail,pre
46,A_unavailable,50,static_rule,hard,A,0.2,657.0618152618408,0.1,1,none,pre
47,A_unavailable,50,static_rule,hard,A,0.2,683.6433410644531,0.1,1,none,pre
48,A_unavailable,50,static_rule,hard,A,0.2,993.3135509490967,0.1,1,none,pre
49,A_unavailable,50,static_rule,simple,B,0.6,6789.178848266602,0.1,0,api_fail,pre
50,A_unavailable,50,static_rule,hard,A,0.2,743.8948154449463,0.1,1,none,post
51,A_unavailable,50,static_rule,hard,A,0.2,650.0663757324219,0.1,1,none,post
52,A_unavailable,50,static_rule,simple,B,0.6,5104.076862335205,0.1,0,api_fail,post
53,A_unavailable,50,static_rule,simple,B,0.6,10949.315547943115,0.1,0,api_fail,post
54,A_unavailable,50,static_rule,hard,A,0.2,708.0187797546387,0.1,1,none,post
55,A_unavailable,50,static_rule,simple,B,0.6,10193.896770477295,0.1,0,api_fail,post
56,A_unavailable,50,static_rule,hard,A,0.2,617.7096366882324,0.1,1,none,post
57,A_unavailable,50,static_rule,simple,B,0.6,7729.926109313965,0.1,0,api_fail,post
58,A_unavailable,50,static_rule,simple,B,0.6,3649.80411529541,0.1,0,api_fail,post
59,A_unavailable,50,static_rule,simple,B,0.6,3343.2071208953857,0.1,0,api_fail,post
60,A_unavailable,50,static_rule,simple,B,0.6,11746.978282928467,0.1,0,api_fail,post
61,A_unavailable,50,static_rule,hard,A,0.2,854.8240661621094,0.1,1,none,post
62,A_unavailable,50,static_rule,hard,A,0.2,611.2370491027832,0.1,1,none,post
63,A_unavailable,50,static_rule,hard,A,0.2,1437.058925628662,0.1,1,none,post
64,A_unavailable,50,static_rule,hard,A,0.2,686.9227886199951,0.1,1,none,post
65,A_unavailable,50,static_rule,hard,A,0.2,579.5090198516846,0.1,1,none,post
66,A_unavailable,50,static_rule,simple,B,0.6,3290.3354167938232,0.1,0,api_fail,post
67,A_unavailable,50,static_rule,hard,A,0.2,561.7871284484863,0.1,1,none,post
68,A_unavailable,50,static_rule,hard,A,0.2,694.0751075744629,0.1,1,none,post
69,A_unavailable,50,static_rule,hard,A,0.2,8072.496175765991,0.1,1,none,post
70,A_unavailable,50,static_rule,hard,A,0.2,606.9285869598389,0.1,1,none,post
71,A_unavailable,50,static_rule,simple,B,0.6,11322.030067443848,0.1,0,api_fail,post
72,A_unavailable,50,static_rule,hard,A,0.2,630.0315856933594,0.1,1,none,post
73,A_unavailable,50,static_rule,hard,A,0.2,733.7081432342529,0.1,1,none,post
74,A_unavailable,50,static_rule,simple,B,0.6,4758.016586303711,0.1,0,api_fail,post
75,A_unavailable,50,static_rule,simple,B,0.6,7541.953563690186,0.1,0,api_fail,post
76,A_unavailable,50,static_rule,hard,A,0.2,631.962776184082,0.1,1,none,post
77,A_unavailable,50,static_rule,simple,B,0.6,3210.824966430664,0.1,0,api_fail,post
78,A_unavailable,50,static_rule,hard,A,0.2,627.0153522491455,0.1,1,none,post
79,A_unavailable,50,static_rule,simple,B,0.6,4392.142295837402,0.1,0,api_fail,post
80,A_unavailable,50,static_rule,simple,B,0.6,8062.984943389893,0.1,0,api_fail,post
81,A_unavailable,50,static_rule,simple,B,0.6,10946.4750289917,0.1,0,api_fail,post
82,A_unavailable,50,static_rule,hard,A,0.2,838.6344909667969,0.1,1,none,post
83,A_unavailable,50,static_rule,hard,A,0.2,1253.7333965301514,0.1,1,none,post
84,A_unavailable,50,static_rule,simple,B,0.6,15248.297929763794,0.1,0,api_fail,post
85,A_unavailable,50,static_rule,simple,B,0.6,13233.083486557007,0.1,0,api_fail,post
86,A_unavailable,50,static_rule,hard,A,0.2,575.1552581787109,0.1,1,none,post
87,A_unavailable,50,static_rule,hard,A,0.2,829.3511867523193,0.1,1,none,post
88,A_unavailable,50,static_rule,hard,A,0.2,1114.1607761383057,0.1,1,none,post
89,A_unavailable,50,static_rule,hard,A,0.2,597.0797538757324,0.1,1,none,post
90,A_unavailable,50,static_rule,simple,B,0.6,5500.633955001831,0.1,0,api_fail,post
91,A_unavailable,50,static_rule,simple,B,0.6,10918.61367225647,0.1,0,api_fail,post
92,A_unavailable,50,static_rule,hard,A,0.2,610.1300716400146,0.1,1,none,post
93,A_unavailable,50,static_rule,hard,A,0.2,538.5656356811523,0.1,1,none,post
94,A_unavailable,50,static_rule,hard,A,0.2,574.6526718139648,0.1,1,none,post
95,A_unavailable,50,static_rule,hard,A,0.2,568.4304237365723,0.1,1,none,post
96,A_unavailable,50,static_rule,simple,B,0.6,8794.108629226685,0.1,0,api_fail,post
97,A_unavailable,50,static_rule,simple,B,0.6,15206.865072250366,0.1,0,api_fail,post
98,A_unavailable,50,static_rule,hard,A,0.2,682.7306747436523,0.1,1,none,post
99,A_unavailable,50,static_rule,hard,A,0.2,590.5628204345703,0.1,1,none,post
