t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
33,A_degraded,50,linucb,hard,E,0.75,1735.5608940124512,0.35,1,none,pre
34,A_degraded,50,linucb,simple,A,0.95,963.6995792388916,0.1,1,none,pre
35,A_degraded,50,linucb,simple,A,0.95,724.9190807342529,0.1,1,none,pre
36,A_degraded,50,linucb,simple,A,0.95,592.5588607788086,0.1,1,none,pre
37,A_degraded,50,linucb,hard,E,0.75,807.2412014007568,0.35,1,none,pre
38,A_degraded,50,linucb,hard,D,0.95,5454.743146896362,1.0,0,api_fail,pre
39,A_degraded,50,linucb,hard,E,0.75,3439.6517276763916,0.35,1,none,pre
40,A_degraded,50,linucb,simple,A,0.95,622.0130920410156,0.1,1,none,pre
41,A_degraded,50,linucb,hard,E,0.75,1292.2112941741943,0.35,1,none,pre
42,A_degraded,50,linucb,simple,A,0.95,565.0947093963623,0.1,1,none,pre
43,A_degraded,50,linucb,hard,D,0.95,2170.55082321167,1.0,1,none,pre
44,A_degraded,50,linucb,simple,A,0.95,699.0616321563721,0.1,1,none,pre
45,A_degraded,50,linucb,simple,A,0.95,711.5235328674316,0.1,1,none,pre
46,A_degraded,50,linucb,hard,E,0.75,1058.1438541412354,0.35,1,none,pre
47,A_degraded,50,linucb,hard,D,0.95,3220.316171646118,1.0,1,none,pre
48,A_degraded,50,linucb,hard,E,0.75,948.6086368560791,0.35,1,none,pre
49,A_degraded,50,linucb,simple,A,0.95,842.684268951416,0.1,1,none,pre
50,A_degraded,50,linucb,hard,D,0.95,3465.784788131714,1.0,1,none,post
51,A_degraded,50,linucb,hard,E,0.75,1584.0580463409424,0.35,1,none,post
52,A_degraded,50,linucb,simple,A,0.95,615.2656078338623,0.1,1,none,post
53,A_degraded,50,linucb,simple,A,0.95,933.3758354187012,0.1,1,none,post
54,A_degraded,50,linucb,hard,D,0.95,1973.2029438018799,1.0,1,none,post
55,A_degraded,50,linucb,simple,A,0.95,583.8222503662109,0.1,1,none,post
56,A_degraded,50,linucb,hard,E,0.75,1498.0645179748535,0.35,1,none,post
57,A_degraded,50,linucb,simple,A,0.95,720.5088138580322,0.1,1,none,post
58,A_degraded,50,linucb,simple,A,0.95,624.6204376220703,0.1,1,none,post
59,A_degraded,50,linucb,simple,A,0.95,634.1385841369629,0.1,1,none,post
60,A_degraded,50,linucb,simple,A,0.95,625.9126663208008,0.1,1,none,post
61,A_degraded,50,linucb,hard,D,0.95,2993.952989578247,1.0,1,none,post
62,A_degraded,50,linucb,hard,E,0.75,3237.492561340332,0.35,1,none,post
63,A_degraded,50,linucb,hard,D,0.95,3123.5857009887695,1.0,0,api_fail,post
64,A_degraded,50,linucb,hard,E,0.75,2350.457191467285,0.35,1,none,post
65,A_degraded,50,linucb,hard,E,0.75,1665.461540222168,0.35,1,none,post
66,A_degraded,50,linucb,simple,A,0.95,592.052698135376,0.1,1,none,post
67,A_degraded,50,linucb,hard,E,0.75,1669.6314811706543,0.35,1,none,post
68,A_degraded,50,linucb,hard,D,0.95,2026.6659259796143,1.0,1,none,post
69,A_degraded,50,linucb,hard,E,0.75,1383.4922313690186,0.35,1,none,post
70,A_degraded,50,linucb,hard,D,0.95,1931.3251972198486,1.0,1,none,post
71,A_degraded,50,linucb,simple,A,0.95,669.1031455993652,0.1,1,none,post
72,A_degraded,50,linucb,hard,E,0.75,1594.3324565887451,0.35,1,none,post
73,A_degraded,50,linucb,hard,D,0.95,3623.4803199768066,1.0,0,api_fail,post
74,A_degraded,50,linucb,simple,A,0.95,716.3088321685791,0.1,1,none,post
75,A_degraded,50,linucb,simple,A,0.95,605.8237552642822,0.1,1,none,post
76,A_degraded,50,linucb,hard,E,0.75,1320.3637599945068,0.35,1,none,post
77,A_degraded,50,linucb,simple,A,0.95,594.6435928344727,0.1,1,none,post
78,A_degraded,50,linucb,hard,E,0.75,1577.7835845947266,0.35,1,none,post
79,A_degraded,50,linucb,simple,A,0.95,625.1776218414307,0.1,1,none,post
80,A_degraded,50,linucb,simple,A,0.95,654.4334888458252,0.1,1,none,post
81,A_degraded,50,linucb,simple,A,0.95,915.7693386077881,0.1,1,none,post
82,A_degraded,50,linucb,hard,E,0.75,1656.698226928711,0.35,1,none,post
83,A_degraded,50,linucb,hard,D,0.95,2664.7555828094482,1.0,1,none,post
84,A_degraded,50,linucb,simple,A,0.95,704.0066719055176,0.1,1,none,post
85,A_degraded,50,linucb,simple,A,0.95,655.0054550170898,0.1,1,none,post
86,A_degraded,50,linucb,hard,E,0.75,2739.431619644165,0.35,1,none,post
87,A_degraded,50,linucb,hard,D,0.95,1916.0263538360596,1.0,1,none,post
88,A_degraded,50,linucb,hard,E,0.75,1147.8955745697021,0.35,1,none,post
89,A_degraded,50,linucb,hard,E,0.75,1597.414493560791,0.35,1,none,post
90,A_degraded,50,linucb,simple,A,0.95,715.3847217559814,0.1,1,none,post
91,A_degraded,50,linucb,simple,A,0.95,760.8575820922852,0.1,1,none,post
92,A_degraded,50,linucb,hard,D,0.95,3174.410343170166,1.0,0,api_fail,post
93,A_degraded,50,linucb,hard,E,0.75,1101.4323234558105,0.35,1,none,post
94,A_degraded,50,linucb,hard,E,0.75,1683.4938526153564,0.35,1,none,post
95,A_degraded,50,linucb,hard,E,0.75,1533.109426498413,0.35,1,none,post
96,A_degraded,50,linucb,simple,A,0.95,528.2397270202637,0.1,1,none,post
97,A_degraded,50,linucb,simple,A,0.95,974.5955467224121,0.1,1,none,post
98,A_degraded,50,linucb,hard,D,0.95,2706.8095207214355,1.0,1,none,post
99,A_degraded,50,linucb,hard,E,0.75,768.855094909668,0.35,1,none,post
