t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_unavailable,1,static_rule,hard,A,0.2,1425.5831241607666,0.1,1,none,pre
1,A_unavailable,1,static_rule,simple,B,0.6,12700.953960418701,0.1,0,api_fail,post
