t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_unavailable,1,linucb_frozen,hard,D,0.95,3049.329996109009,1.0,0,api_fail,pre
1,A_unavailable,1,linucb_frozen,simple,A,0.95,706.6235542297363,0.1,1,none,post
