t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_degraded,1,random_topL,hard,E,0.75,1457.0436477661133,0.35,1,none,pre
1,A_degraded,1,random_topL,simple,A,0.95,705.5144309997559,0.1,1,none,post
