t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_degraded,1,random,hard,E,0.75,1629.7636032104492,0.35,1,none,pre
1,A_degraded,1,random,simple,B,0.6,8395.108461380005,0.1,0,api_fail,post
