t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_degraded,1,linucb,hard,D,0.95,3100.9442806243896,1.0,0,api_fail,pre
1,A_degraded,1,linucb,simple,A,0.95,804.1403293609619,0.1,1,none,post
