t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_degraded,1,linucb_frozen,hard,D,0.95,3124.784469604492,1.0,0,api_fail,pre
1,A_degraded,1,linucb_frozen,simple,A,0.95,1150.4530906677246,0.1,1,none,post
