t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
418,random_topL,simple,D,0.85,0.9409955963699199,815.5676508073805,0.22,1,0,0.44,0.0
419,random_topL,hard,C,0.75,0.8996953599999999,959.0986421408206,0.35,0,0,0.42,0.0
420,random_topL,hard,D,0.55,1.0,837.2347313869035,0.22,1,0,0.44,0.0
421,random_topL,hard,D,0.55,1.0,801.9748513961215,0.22,0,0,0.42,0.0
422,random_topL,hard,D,0.55,1.0,887.1746841017614,0.22,0,0,0.4,0.0
423,random_topL,hard,E,0.9,0.628372614287581,970.8695633093839,0.6,0,0,0.4,0.0
424,random_topL,hard,E,0.9,0.8529679005730713,1309.6244762073177,0.6,0,0,0.4,0.0
425,random_topL,hard,D,0.55,0.9814719999999999,708.5806474011781,0.22,0,0,0.4,0.0
426,random_topL,hard,D,0.55,1.0,819.2426383147636,0.22,1,0,0.42,0.0
427,random_topL,hard,D,0.55,1.0,803.4363912204598,0.22,0,0,0.42,0.0
428,random_topL,simple,A,0.8,0.31470419148916795,885.1414275957857,1.0,1,0,0.44,0.0
429,random_topL,simple,A,0.8,0.5769396885104678,900.2115093587422,1.0,0,0,0.42,0.0
430,random_topL,hard,C,0.75,0.5204981115665948,715.9089718280977,0.35,0,0,0.4,0.0
431,random_topL,hard,D,0.55,0.8996953599999999,755.2158507368541,0.22,1,0,0.4,0.0
432,random_topL,hard,C,0.75,0.703073737597171,839.050180065823,0.35,1,0,0.4,0.0
433,random_topL,simple,A,0.8,0.645988054199573,1278.9468598634405,1.0,0,0,0.38,0.0
434,random_topL,hard,D,0.55,0.9131171963699201,811.6731788201264,0.22,0,0,0.38,0.0
435,random_topL,hard,D,0.55,1.0,920.5851337159658,0.22,0,0,0.38,0.0
436,random_topL,hard,E,0.9,0.483960572995387,970.1932362640638,0.6,0,0,0.36,0.0
437,random_topL,simple,A,0.8,0.6873960387189124,1318.524608170644,1.0,1,0,0.38,0.0
438,random_topL,hard,E,0.9,0.6747790677276277,1130.6830841826506,0.6,0,0,0.36,0.0
439,random_topL,simple,A,0.8,0.8323194923839257,1641.9830490978088,1.0,1,0,0.38,0.0
440,random_topL,hard,D,0.55,0.8277319167999999,806.2355926212209,0.22,0,0,0.36,0.0
441,random_topL,simple,D,0.85,1.0,696.7414607674983,0.22,1,0,0.38,0.0
442,random_topL,hard,E,0.9,0.7046618759413841,1201.9004215387617,0.6,0,0,0.38,0.0
443,random_topL,simple,A,0.8,0.7991381376201956,1551.8913196615179,1.0,0,0,0.38,0.0
444,random_topL,simple,D,0.85,0.9814719999999999,799.8085631112527,0.22,1,0,0.38,0.0
445,random_topL,hard,E,0.9,0.7802073379215269,1298.5517210320922,0.6,0,0,0.36,0.0
446,random_topL,simple,A,0.8,0.8445902649203099,1435.9752678350028,1.0,0,0,0.36,0.0
447,random_topL,hard,E,0.9,0.9041925624864304,1408.1122805191796,0.6,0,0,0.36,0.0
448,random_topL,simple,D,0.85,0.8885842043699199,868.4711065984773,0.22,1,0,0.38,0.0
449,random_topL,hard,D,0.55,1.0,831.9681461467125,0.22,0,0,0.38,0.0
450,random_topL,simple,A,0.8,0.8064968629738807,1697.8236424663382,1.0,0,0,0.38,0.0
451,random_topL,simple,B,0.95,0.3000651809195189,343.21060419104464,0.1,0,0,0.36,0.0
452,random_topL,hard,C,0.75,0.35453236322168,675.9536341987638,0.35,0,0,0.36,0.0
453,random_topL,hard,D,0.55,0.8996953599999999,763.3214356182419,0.22,1,0,0.36,0.0
454,random_topL,hard,E,0.9,0.6695214347073881,1093.0474205739185,0.6,0,0,0.36,0.0
455,random_topL,hard,D,0.55,0.9967240867839999,727.2054551305765,0.22,1,0,0.38,0.0
456,random_topL,simple,D,0.85,1.0,867.1814278588879,0.22,1,0,0.4,0.0
457,random_topL,hard,C,0.75,0.48709804361061104,674.363751050354,0.35,0,0,0.38,0.0
458,random_topL,hard,C,0.75,0.7286462783773378,756.6434775211209,0.35,1,0,0.4,0.0
459,random_topL,hard,E,0.9,0.6533278300768159,1053.07928356537,0.6,0,0,0.38,0.0
460,random_topL,hard,D,0.55,0.8996953599999999,752.8455796267338,0.22,0,0,0.36,0.0
461,random_topL,hard,E,0.9,0.8059370716114862,1239.9775710821716,0.6,1,0,0.36,0.0
462,random_topL,hard,C,0.75,0.7369657922241578,854.2439343219439,0.35,0,0,0.34,0.0
463,random_topL,hard,C,0.75,0.9485298971572589,912.532496157557,0.35,0,0,0.34,0.0
464,random_topL,hard,E,0.9,0.8492235480652228,1103.8147411445982,0.6,1,0,0.34,0.0
465,random_topL,hard,C,0.75,1.0,1053.715914430893,0.35,0,0,0.34,0.0
466,random_topL,hard,C,0.75,1.0,1119.5962830141093,0.35,0,0,0.34,0.0
467,random_topL,hard,E,0.9,0.8787220697471037,1428.0751096733588,0.6,0,0,0.34,0.0
468,random_topL,simple,B,0.95,0.33415238440562,356.07732474198394,0.1,1,0,0.34,0.0
469,random_topL,hard,E,0.9,0.9804823708121571,1438.1464344565002,0.6,0,0,0.34,0.0
470,random_topL,hard,D,0.55,0.5505660358711304,590.3656583803121,0.22,1,0,0.34,0.0
471,random_topL,hard,C,0.75,0.8277319167999999,886.9656703157569,0.35,0,0,0.34,0.0
472,random_topL,hard,E,0.9,0.9681712822021022,1315.4726163626697,0.6,0,0,0.34,0.0
473,random_topL,hard,D,0.55,0.675195337597171,520.353042987227,0.22,1,0,0.36,0.0
