t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
55,linucb,hard,E,0.9,0.9814719999999999,1422.968823804076,0.6,0,0,0.28,0.0
56,linucb,hard,C,0.75,0.3776369376288796,459.412009841344,0.35,0,0,0.28,0.0
57,linucb,simple,B,0.95,0.4138165524602472,413.18386072523185,0.1,1,0,0.3,1.0
58,linucb,hard,E,0.9,0.9688456867839998,1370.8601753607334,0.6,0,0,0.3,0.0
59,linucb,hard,D,0.55,0.5102633178378768,497.9348497928307,0.22,0,0,0.3,0.0
60,linucb,simple,B,0.95,0.5820043936381896,550.8621004828228,0.1,1,0,0.32,1.0
61,linucb,hard,E,0.9,0.9602412078640659,1540.8923231277138,0.6,1,0,0.34,1.0
62,linucb,hard,E,0.9,1.0,1443.931380380442,0.6,0,0,0.34,0.0
63,linucb,hard,E,0.9,1.0,1596.6088076091849,0.6,0,0,0.34,0.0
64,linucb,simple,B,0.95,0.6490253343644359,576.0310570932173,0.1,1,0,0.36,1.0
65,linucb,simple,B,0.95,0.8711422942407037,616.0315542345716,0.1,1,0,0.38,1.0
66,linucb,hard,D,0.55,0.5085321657230883,569.6203623857966,0.22,1,0,0.4,1.0
67,linucb,hard,C,0.75,0.3925515850220233,605.3064112081719,0.35,0,0,0.4,0.0
68,linucb,hard,E,0.9,0.8277319167999999,1194.259374479353,0.6,0,0,0.38,0.0
69,linucb,hard,D,0.55,0.6465504320396445,601.9909780640119,0.22,0,0,0.38,0.0
70,linucb,hard,D,0.55,0.8689643801948872,655.9468857669916,0.22,0,0,0.38,0.0
71,linucb,simple,A,0.8,0.3321519859476225,977.9169059776582,1.0,0,0,0.36,0.0
72,linucb,simple,B,0.95,0.6560145966218799,477.8182929511917,0.1,1,0,0.36,1.0
73,linucb,hard,E,0.9,0.7368205510494021,1192.1203809271863,0.6,0,0,0.36,0.0
74,linucb,hard,C,0.75,0.4604262531148327,605.0306171312355,0.35,0,0,0.34,0.0
75,linucb,hard,E,0.9,0.870593834732657,1435.2993124256234,0.6,0,0,0.34,0.0
76,linucb,simple,B,0.95,0.6934089096864131,512.1166283439377,0.1,1,0,0.36,1.0
77,linucb,hard,D,0.55,0.6551245363003634,587.5043261932175,0.22,1,0,0.38,1.0
78,linucb,hard,D,0.55,0.8765095919443198,629.4210846390221,0.22,0,0,0.38,0.0
79,linucb,hard,D,0.55,1.0,835.2346477801585,0.22,0,0,0.36,0.0
80,linucb,hard,D,0.55,1.0,825.5342694497733,0.22,1,0,0.38,1.0
81,linucb,hard,D,0.55,1.0,911.6491304460839,0.22,1,0,0.4,1.0
82,linucb,hard,D,0.55,1.0,1023.1149352876974,0.22,1,0,0.42,1.0
83,linucb,simple,B,0.95,0.5833792996943109,497.31545314731517,0.1,1,0,0.42,1.0
84,linucb,hard,E,0.9,0.5755241280463785,1030.9098350435547,0.6,0,0,0.42,0.0
