phase,task_id,node_id,subtask_count,acc,ok,cum_acc
cold_start,medical_qa_0,agent-openrouter-deepseek-v3-0324-001,0,0,1,0.0
cold_start,medical_qa_1,agent-openrouter-deepseek-v3-0324-002,0,0,1,0.0
cold_start,medical_qa_2,agent-openrouter-deepseek-v3-0324-003,0,1,1,0.3333333333333333
cold_start,medical_qa_3,agent-openrouter-deepseek-v3-0324-004,0,1,1,0.5
cold_start,medical_qa_4,agent-openrouter-deepseek-v3-0324-005,0,0,1,0.4
cold_start,medical_qa_5,agent-openrouter-deepseek-v3-0324-001,0,1,1,0.5
cold_start,medical_qa_6,agent-openrouter-deepseek-v3-0324-002,0,0,1,0.42857142857142855
cold_start,medical_qa_7,agent-openrouter-deepseek-v3-0324-003,0,1,1,0.5
cold_start,medical_qa_8,agent-openrouter-deepseek-v3-0324-004,0,0,1,0.4444444444444444
cold_start,medical_qa_9,agent-openrouter-deepseek-v3-0324-005,0,0,1,0.4
cold_start,medical_qa_10,agent-openrouter-deepseek-v3-0324-001,0,0,1,0.36363636363636365
cold_start,medical_qa_11,agent-openrouter-deepseek-v3-0324-002,0,1,1,0.4166666666666667
cold_start,medical_qa_12,agent-openrouter-deepseek-v3-0324-003,0,0,1,0.38461538461538464
cold_start,medical_qa_13,agent-openrouter-deepseek-v3-0324-004,0,0,1,0.35714285714285715
cold_start,medical_qa_14,agent-openrouter-deepseek-v3-0324-005,0,0,1,0.3333333333333333
cold_start,medical_qa_15,agent-openrouter-deepseek-v3-0324-001,0,1,1,0.375
cold_start,medical_qa_16,agent-openrouter-deepseek-v3-0324-002,0,0,1,0.35294117647058826
cold_start,medical_qa_17,agent-openrouter-deepseek-v3-0324-003,0,1,1,0.3888888888888889
cold_start,medical_qa_18,agent-openrouter-deepseek-v3-0324-004,0,1,1,0.42105263157894735
cold_start,medical_qa_19,agent-openrouter-deepseek-v3-0324-005,0,1,1,0.45
cold_start,medical_qa_20,agent-openrouter-deepseek-v3-0324-001,0,1,1,0.47619047619047616
cold_start,medical_qa_21,agent-openrouter-deepseek-v3-0324-002,0,0,1,0.45454545454545453
cold_start,medical_qa_22,agent-openrouter-deepseek-v3-0324-003,0,1,1,0.4782608695652174
cold_start,medical_qa_23,agent-openrouter-deepseek-v3-0324-004,0,0,1,0.4583333333333333
cold_start,medical_qa_24,agent-openrouter-deepseek-v3-0324-005,0,0,1,0.44
cold_start,medical_qa_25,agent-openrouter-deepseek-v3-0324-001,0,0,1,0.4230769230769231
cold_start,medical_qa_26,agent-openrouter-deepseek-v3-0324-002,0,1,1,0.4444444444444444
cold_start,medical_qa_27,agent-openrouter-deepseek-v3-0324-003,0,0,1,0.42857142857142855
cold_start,medical_qa_28,agent-openrouter-deepseek-v3-0324-004,0,0,1,0.41379310344827586
cold_start,medical_qa_29,agent-openrouter-deepseek-v3-0324-005,0,0,1,0.4
cold_start,medical_qa_30,agent-openrouter-deepseek-v3-0324-001,0,1,1,0.41935483870967744
cold_start,medical_qa_31,agent-openrouter-deepseek-v3-0324-002,0,1,1,0.4375
cold_start,medical_qa_32,agent-openrouter-deepseek-v3-0324-003,0,1,1,0.45454545454545453
cold_start,medical_qa_33,agent-openrouter-deepseek-v3-0324-004,0,0,1,0.4411764705882353
cold_start,medical_qa_34,agent-openrouter-deepseek-v3-0324-005,0,0,1,0.42857142857142855
cold_start,medical_qa_35,agent-openrouter-deepseek-v3-0324-001,0,1,1,0.4444444444444444
cold_start,medical_qa_36,agent-openrouter-deepseek-v3-0324-002,0,0,1,0.43243243243243246
cold_start,medical_qa_37,agent-openrouter-deepseek-v3-0324-003,0,0,1,0.42105263157894735
cold_start,medical_qa_38,agent-openrouter-deepseek-v3-0324-004,0,0,1,0.41025641025641024
cold_start,medical_qa_39,agent-openrouter-deepseek-v3-0324-005,0,1,1,0.425
cold_start,medical_qa_40,agent-openrouter-deepseek-v3-0324-001,0,1,1,0.43902439024390244
