t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
369,none,250,linucb,hard,D,0.95,2145.10440826416,1.0,1,none,all
370,none,250,linucb,hard,E,0.75,1266.5596008300781,0.35,1,none,all
371,none,250,linucb,simple,A,0.95,493.9863681793213,0.1,1,none,all
372,none,250,linucb,hard,D,0.95,1683.3879947662354,1.0,1,none,all
373,none,250,linucb,simple,A,0.95,509.3376636505127,0.1,1,none,all
374,none,250,linucb,hard,E,0.75,683.8839054107666,0.35,1,none,all
375,none,250,linucb,simple,A,0.95,444.4434642791748,0.1,1,none,all
376,none,250,linucb,hard,E,0.75,4290.599822998047,1.35,1,none,all
377,none,250,linucb,simple,A,0.95,550.23193359375,0.1,1,none,all
378,none,250,linucb,simple,A,0.95,524.6343612670898,0.1,1,none,all
379,none,250,linucb,hard,E,0.75,3856.1017513275146,1.35,1,none,all
380,none,250,linucb,simple,A,0.95,493.1936264038086,0.1,1,none,all
381,none,250,linucb,hard,D,0.95,2345.6969261169434,1.0,1,none,all
382,none,250,linucb,simple,A,0.95,505.27405738830566,0.1,1,none,all
383,none,250,linucb,simple,A,0.95,381.9589614868164,0.1,1,none,all
384,none,250,linucb,hard,D,0.95,1820.302963256836,1.0,1,none,all
385,none,250,linucb,hard,E,0.75,682.337760925293,0.35,1,none,all
386,none,250,linucb,hard,E,0.75,3534.2321395874023,1.35,1,none,all
387,none,250,linucb,hard,D,0.95,2220.0491428375244,1.0,1,none,all
388,none,250,linucb,simple,A,0.95,597.3591804504395,0.1,1,none,all
389,none,250,linucb,simple,A,0.95,438.57526779174805,0.1,1,none,all
390,none,250,linucb,simple,A,0.95,502.225399017334,0.1,1,none,all
391,none,250,linucb,hard,D,0.95,4317.34824180603,1.0,1,none,all
392,none,250,linucb,hard,E,0.75,1173.1829643249512,0.35,1,none,all
393,none,250,linucb,simple,A,0.95,421.62370681762695,0.1,1,none,all
394,none,250,linucb,simple,A,0.95,422.7781295776367,0.1,1,none,all
395,none,250,linucb,simple,A,0.95,564.7299289703369,0.1,1,none,all
396,none,250,linucb,hard,E,0.75,1306.452989578247,0.35,1,none,all
397,none,250,linucb,hard,D,0.95,2039.7789478302002,1.0,1,none,all
398,none,250,linucb,hard,E,0.75,1227.2419929504395,0.35,1,none,all
399,none,250,linucb,hard,D,0.95,1978.6417484283447,1.0,1,none,all
400,none,250,linucb,simple,A,0.95,501.8627643585205,0.1,1,none,all
401,none,250,linucb,hard,E,0.75,1413.0613803863525,0.35,1,none,all
402,none,250,linucb,hard,E,0.75,1496.9489574432373,0.35,1,none,all
403,none,250,linucb,hard,D,0.95,2032.5582027435303,1.0,1,none,all
404,none,250,linucb,hard,E,0.75,1367.234230041504,0.35,1,none,all
405,none,250,linucb,simple,A,0.95,456.00295066833496,0.1,1,none,all
406,none,250,linucb,simple,A,0.95,566.1642551422119,0.1,1,none,all
407,none,250,linucb,hard,E,0.75,4782.577276229858,1.35,1,none,all
408,none,250,linucb,hard,E,0.75,6201.434373855591,1.35,1,none,all
409,none,250,linucb,simple,A,0.95,770.0209617614746,0.1,1,none,all
410,none,250,linucb,simple,A,0.95,697.9920864105225,0.1,1,none,all
411,none,250,linucb,simple,A,0.95,606.9321632385254,0.1,1,none,all
412,none,250,linucb,hard,D,0.95,2451.3509273529053,1.0,1,none,all
413,none,250,linucb,hard,D,0.95,1620.3291416168213,1.0,1,none,all
414,none,250,linucb,hard,E,0.75,4244.001150131226,1.35,1,none,all
415,none,250,linucb,simple,A,0.95,676.7938137054443,0.1,1,none,all
416,none,250,linucb,hard,D,0.95,2464.552402496338,1.0,1,none,all
417,none,250,linucb,simple,A,0.95,613.3382320404053,0.1,1,none,all
418,none,250,linucb,simple,A,0.95,622.5957870483398,0.1,1,none,all
419,none,250,linucb,simple,A,0.95,464.127779006958,0.1,1,none,all
420,none,250,linucb,hard,E,0.75,1521.1644172668457,0.35,1,none,all
421,none,250,linucb,hard,E,0.75,4710.304260253906,1.35,1,none,all
422,none,250,linucb,simple,A,0.95,538.9609336853027,0.1,1,none,all
423,none,250,linucb,simple,A,0.95,562.5972747802734,0.1,1,none,all
424,none,250,linucb,hard,E,0.75,3745.4073429107666,1.35,1,none,all
425,none,250,linucb,simple,A,0.95,528.4945964813232,0.1,1,none,all
426,none,250,linucb,hard,D,0.95,1987.1306419372559,1.0,1,none,all
427,none,250,linucb,simple,A,0.95,534.8732471466064,0.1,1,none,all
428,none,250,linucb,hard,D,0.95,2212.103843688965,1.0,1,none,all
429,none,250,linucb,simple,A,0.95,513.4439468383789,0.1,1,none,all
430,none,250,linucb,hard,E,0.75,626.1134147644043,0.35,1,none,all
431,none,250,linucb,hard,E,0.75,3924.2918491363525,1.35,1,none,all
432,none,250,linucb,simple,A,0.95,456.622838973999,0.1,1,none,all
433,none,250,linucb,simple,A,0.95,499.2539882659912,0.1,1,none,all
434,none,250,linucb,simple,A,0.95,489.0010356903076,0.1,1,none,all
435,none,250,linucb,hard,D,0.95,1699.8355388641357,1.0,1,none,all
436,none,250,linucb,simple,A,0.95,487.31517791748047,0.1,1,none,all
437,none,250,linucb,hard,D,0.95,2448.7977027893066,1.0,1,none,all
438,none,250,linucb,simple,A,0.95,435.35828590393066,0.1,1,none,all
439,none,250,linucb,hard,E,0.75,1294.4908142089844,0.35,1,none,all
440,none,250,linucb,simple,A,0.95,470.81637382507324,0.1,1,none,all
441,none,250,linucb,hard,E,0.75,1420.4950332641602,0.35,1,none,all
442,none,250,linucb,simple,A,0.95,377.9315948486328,0.1,1,none,all
443,none,250,linucb,hard,D,0.95,2145.7533836364746,1.0,1,none,all
444,none,250,linucb,hard,E,0.75,518.8741683959961,0.35,1,none,all
445,none,250,linucb,simple,A,0.95,559.272050857544,0.1,1,none,all
446,none,250,linucb,simple,A,0.95,512.4015808105469,0.1,1,none,all
447,none,250,linucb,hard,E,0.75,4596.285104751587,1.35,1,none,all
448,none,250,linucb,hard,E,0.75,4470.036268234253,1.35,1,none,all
449,none,250,linucb,simple,A,0.95,439.5570755004883,0.1,1,none,all
450,none,250,linucb,simple,A,0.95,439.1155242919922,0.1,1,none,all
451,none,250,linucb,simple,A,0.95,473.38271141052246,0.1,1,none,all
452,none,250,linucb,simple,A,0.95,878.7872791290283,0.1,1,none,all
453,none,250,linucb,hard,D,0.95,2221.6551303863525,1.0,1,none,all
454,none,250,linucb,hard,E,0.75,4031.341075897217,1.35,1,none,all
455,none,250,linucb,simple,A,0.95,528.0437469482422,0.1,1,none,all
456,none,250,linucb,simple,A,0.95,418.292760848999,0.1,1,none,all
457,none,250,linucb,hard,E,0.75,4113.351821899414,1.35,1,none,all
458,none,250,linucb,hard,E,0.75,4624.760627746582,1.35,1,none,all
459,none,250,linucb,hard,E,0.75,5612.623691558838,1.35,1,none,all
460,none,250,linucb,simple,A,0.95,920.8230972290039,0.1,1,none,all
461,none,250,linucb,hard,E,0.75,4122.446775436401,1.35,1,none,all
462,none,250,linucb,simple,A,0.95,452.18539237976074,0.1,1,none,all
463,none,250,linucb,simple,A,0.95,496.7958927154541,0.1,1,none,all
464,none,250,linucb,simple,A,0.95,476.8197536468506,0.1,1,none,all
465,none,250,linucb,hard,E,0.75,4444.031476974487,1.35,1,none,all
466,none,250,linucb,hard,D,0.95,2053.4310340881348,1.0,1,none,all
467,none,250,linucb,simple,A,0.95,522.6194858551025,0.1,1,none,all
468,none,250,linucb,simple,A,0.95,494.5509433746338,0.1,1,none,all
469,none,250,linucb,simple,A,0.95,705.2159309387207,0.1,1,none,all
470,none,250,linucb,simple,A,0.95,480.78179359436035,0.1,1,none,all
471,none,250,linucb,simple,A,0.95,549.0233898162842,0.1,1,none,all
472,none,250,linucb,simple,A,0.95,444.61774826049805,0.1,1,none,all
473,none,250,linucb,hard,E,0.75,4090.465784072876,1.35,1,none,all
474,none,250,linucb,simple,A,0.95,454.06413078308105,0.1,1,none,all
475,none,250,linucb,simple,A,0.95,439.9678707122803,0.1,1,none,all
476,none,250,linucb,hard,D,0.95,2433.71844291687,1.0,1,none,all
477,none,250,linucb,simple,A,0.95,605.459451675415,0.1,1,none,all
478,none,250,linucb,simple,A,0.95,452.3811340332031,0.1,1,none,all
479,none,250,linucb,simple,A,0.95,408.33282470703125,0.1,1,none,all
480,none,250,linucb,hard,D,0.95,2515.866994857788,1.0,1,none,all
481,none,250,linucb,hard,E,0.75,4349.850177764893,1.35,1,none,all
482,none,250,linucb,hard,D,0.95,1864.9580478668213,1.0,1,none,all
483,none,250,linucb,hard,E,0.75,5402.4317264556885,1.35,1,none,all
484,none,250,linucb,simple,A,0.95,387.76230812072754,0.1,1,none,all
485,none,250,linucb,simple,A,0.95,473.04511070251465,0.1,1,none,all
486,none,250,linucb,hard,E,0.75,4714.003562927246,1.35,1,none,all
487,none,250,linucb,simple,A,0.95,510.73718070983887,0.1,1,none,all
488,none,250,linucb,simple,A,0.95,542.7713394165039,0.1,1,none,all
489,none,250,linucb,hard,D,0.95,1630.3191184997559,1.0,1,none,all
490,none,250,linucb,hard,D,0.95,2456.061363220215,1.0,1,none,all
491,none,250,linucb,hard,D,0.95,1692.7273273468018,1.0,1,none,all
492,none,250,linucb,simple,A,0.95,646.3732719421387,0.1,1,none,all
493,none,250,linucb,hard,E,0.75,3895.585775375366,1.35,1,none,all
494,none,250,linucb,hard,D,0.95,2016.211748123169,1.0,1,none,all
495,none,250,linucb,simple,A,0.95,404.799222946167,0.1,1,none,all
496,none,250,linucb,hard,E,0.75,5702.933549880981,1.35,1,none,all
497,none,250,linucb,simple,A,0.95,397.5400924682617,0.1,1,none,all
498,none,250,linucb,simple,A,0.95,576.1454105377197,0.1,1,none,all
499,none,250,linucb,simple,A,0.95,519.0954208374023,0.1,1,none,all
