t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
75,none,250,static_rule,hard,A,0.2,459.57016944885254,0.1,1,none,all
76,none,250,static_rule,simple,B,0.6,33061.45691871643,0.30000000000000004,0,empty,all
77,none,250,static_rule,simple,B,0.6,22984.08818244934,0.30000000000000004,0,empty,all
78,none,250,static_rule,hard,A,0.2,443.33767890930176,0.1,1,none,all
79,none,250,static_rule,simple,B,0.6,23342.705965042114,0.30000000000000004,0,empty,all
80,none,250,static_rule,hard,A,0.2,625.3137588500977,0.1,1,none,all
81,none,250,static_rule,simple,B,0.6,17161.086082458496,0.30000000000000004,0,empty,all
82,none,250,static_rule,simple,B,0.6,18214.3657207489,0.30000000000000004,0,empty,all
83,none,250,static_rule,hard,A,0.2,791.9011116027832,0.1,1,none,all
84,none,250,static_rule,simple,B,0.6,21415.164709091187,0.30000000000000004,0,empty,all
85,none,250,static_rule,hard,A,0.2,1420.879602432251,0.1,1,none,all
86,none,250,static_rule,simple,B,0.6,11210.749864578247,0.30000000000000004,0,empty,all
87,none,250,static_rule,simple,B,0.6,27097.678899765015,0.30000000000000004,0,empty,all
88,none,250,static_rule,simple,B,0.6,22753.422498703003,0.30000000000000004,0,empty,all
89,none,250,static_rule,hard,A,0.2,488.4657859802246,0.1,1,none,all
90,none,250,static_rule,hard,A,0.2,567.1961307525635,0.1,1,none,all
91,none,250,static_rule,hard,A,0.2,484.68708992004395,0.1,1,none,all
92,none,250,static_rule,simple,B,0.6,17380.438566207886,0.30000000000000004,0,empty,all
93,none,250,static_rule,hard,A,0.2,452.0869255065918,0.1,1,none,all
94,none,250,static_rule,simple,B,0.6,34610.40759086609,0.30000000000000004,0,empty,all
95,none,250,static_rule,hard,A,0.2,3545.8550453186035,0.30000000000000004,0,parse_error,all
96,none,250,static_rule,simple,B,0.6,19407.864809036255,0.30000000000000004,0,empty,all
97,none,250,static_rule,simple,B,0.6,27639.972925186157,0.30000000000000004,0,empty,all
98,none,250,static_rule,hard,A,0.2,524.4178771972656,0.1,1,none,all
99,none,250,static_rule,hard,A,0.2,621.8116283416748,0.1,1,none,all
100,none,250,static_rule,hard,A,0.2,688.90380859375,0.1,1,none,all
101,none,250,static_rule,hard,A,0.2,1993.6470985412598,0.30000000000000004,0,parse_error,all
102,none,250,static_rule,hard,A,0.2,538.9466285705566,0.1,1,none,all
103,none,250,static_rule,simple,B,0.6,18369.79842185974,0.30000000000000004,0,empty,all
104,none,250,static_rule,simple,B,0.6,17686.0089302063,0.30000000000000004,0,empty,all
105,none,250,static_rule,hard,A,0.2,639.4269466400146,0.1,1,none,all
106,none,250,static_rule,hard,A,0.2,496.1354732513428,0.1,1,none,all
107,none,250,static_rule,hard,A,0.2,437.7882480621338,0.1,1,none,all
108,none,250,static_rule,simple,B,0.6,15228.31416130066,0.30000000000000004,0,empty,all
109,none,250,static_rule,hard,A,0.2,566.1008358001709,0.1,1,none,all
110,none,250,static_rule,simple,B,0.6,18172.844171524048,0.30000000000000004,0,empty,all
111,none,250,static_rule,simple,B,0.6,23765.34342765808,0.30000000000000004,0,empty,all
112,none,250,static_rule,simple,B,0.6,27249.31812286377,0.30000000000000004,0,empty,all
113,none,250,static_rule,hard,A,0.2,1396.550178527832,0.2,1,none,all
114,none,250,static_rule,simple,B,0.6,32369.107484817505,0.30000000000000004,0,empty,all
115,none,250,static_rule,hard,A,0.2,566.3518905639648,0.1,1,none,all
116,none,250,static_rule,simple,B,0.6,32458.643674850464,0.30000000000000004,0,empty,all
117,none,250,static_rule,hard,A,0.2,3656.3549041748047,0.30000000000000004,0,parse_error,all
118,none,250,static_rule,simple,B,0.6,26784.589529037476,0.30000000000000004,0,empty,all
119,none,250,static_rule,hard,A,0.2,651.1564254760742,0.1,1,none,all
120,none,250,static_rule,simple,B,0.6,19863.932847976685,0.30000000000000004,0,empty,all
121,none,250,static_rule,hard,A,0.2,706.3078880310059,0.1,1,none,all
122,none,250,static_rule,simple,B,0.6,33803.608894348145,0.30000000000000004,0,empty,all
123,none,250,static_rule,simple,B,0.6,29085.93726158142,0.30000000000000004,0,empty,all
124,none,250,static_rule,hard,A,0.2,433.734655380249,0.1,1,none,all
125,none,250,static_rule,simple,B,0.6,13873.586177825928,0.30000000000000004,0,empty,all
126,none,250,static_rule,hard,A,0.2,536.0729694366455,0.1,1,none,all
127,none,250,static_rule,simple,B,0.6,24971.146821975708,0.30000000000000004,0,empty,all
128,none,250,static_rule,hard,A,0.2,1705.6126594543457,0.2,1,none,all
129,none,250,static_rule,hard,A,0.2,478.28173637390137,0.1,1,none,all
130,none,250,static_rule,hard,A,0.2,555.5596351623535,0.1,1,none,all
131,none,250,static_rule,simple,B,0.6,16445.204734802246,0.30000000000000004,0,empty,all
132,none,250,static_rule,simple,B,0.6,27409.46054458618,0.30000000000000004,0,empty,all
133,none,250,static_rule,simple,B,0.6,33387.73036003113,0.30000000000000004,0,empty,all
134,none,250,static_rule,hard,A,0.2,550.4236221313477,0.1,1,none,all
135,none,250,static_rule,hard,A,0.2,520.1728343963623,0.1,1,none,all
136,none,250,static_rule,hard,A,0.2,469.9118137359619,0.1,1,none,all
