t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
145,none,250,linucb_frozen,simple,A,0.95,435.88733673095703,0.1,1,none,all
146,none,250,linucb_frozen,simple,A,0.95,376.7843246459961,0.1,1,none,all
147,none,250,linucb_frozen,simple,A,0.95,436.54823303222656,0.1,1,none,all
148,none,250,linucb_frozen,hard,D,0.95,2531.7611694335938,1.0,1,none,all
149,none,250,linucb_frozen,hard,D,0.95,1999.4628429412842,1.0,1,none,all
150,none,250,linucb_frozen,hard,E,0.75,3269.641160964966,1.35,1,none,all
151,none,250,linucb_frozen,simple,A,0.95,529.6380519866943,0.1,1,none,all
152,none,250,linucb_frozen,hard,E,0.75,4577.5251388549805,1.35,1,none,all
153,none,250,linucb_frozen,simple,A,0.95,412.5845432281494,0.1,1,none,all
154,none,250,linucb_frozen,hard,D,0.95,2300.204277038574,1.0,1,none,all
155,none,250,linucb_frozen,hard,D,0.95,1746.4749813079834,1.0,1,none,all
156,none,250,linucb_frozen,hard,D,0.95,1616.159200668335,1.0,1,none,all
157,none,250,linucb_frozen,hard,D,0.95,2523.301124572754,1.0,1,none,all
158,none,250,linucb_frozen,simple,A,0.95,680.4306507110596,0.1,1,none,all
159,none,250,linucb_frozen,simple,A,0.95,411.8382930755615,0.1,1,none,all
160,none,250,linucb_frozen,hard,D,0.95,2191.5459632873535,1.0,1,none,all
161,none,250,linucb_frozen,hard,E,0.75,4617.201566696167,1.35,1,none,all
162,none,250,linucb_frozen,simple,A,0.95,422.8968620300293,0.1,1,none,all
163,none,250,linucb_frozen,hard,D,0.95,2143.977403640747,1.0,1,none,all
164,none,250,linucb_frozen,hard,D,0.95,1855.9179306030273,1.0,1,none,all
165,none,250,linucb_frozen,hard,D,0.95,1888.3874416351318,1.0,1,none,all
166,none,250,linucb_frozen,hard,E,0.75,554.5029640197754,0.35,1,none,all
167,none,250,linucb_frozen,simple,A,0.95,447.9565620422363,0.1,1,none,all
168,none,250,linucb_frozen,hard,D,0.95,2629.7147274017334,1.0,1,none,all
169,none,250,linucb_frozen,hard,E,0.75,1170.7146167755127,0.35,1,none,all
170,none,250,linucb_frozen,hard,E,0.75,732.7272891998291,0.35,1,none,all
171,none,250,linucb_frozen,simple,A,0.95,350.09193420410156,0.1,1,none,all
172,none,250,linucb_frozen,simple,A,0.95,478.5904884338379,0.1,1,none,all
173,none,250,linucb_frozen,simple,A,0.95,591.6233062744141,0.1,1,none,all
174,none,250,linucb_frozen,simple,A,0.95,460.0553512573242,0.1,1,none,all
175,none,250,linucb_frozen,simple,A,0.95,443.3095455169678,0.1,1,none,all
176,none,250,linucb_frozen,hard,E,0.75,4479.711294174194,1.35,1,none,all
177,none,250,linucb_frozen,simple,A,0.95,425.4636764526367,0.1,1,none,all
178,none,250,linucb_frozen,hard,E,0.75,4427.215814590454,1.35,1,none,all
179,none,250,linucb_frozen,hard,D,0.95,2211.597442626953,1.0,1,none,all
180,none,250,linucb_frozen,hard,D,0.95,2522.155284881592,1.0,1,none,all
181,none,250,linucb_frozen,hard,D,0.95,2162.3213291168213,1.0,1,none,all
182,none,250,linucb_frozen,hard,E,0.75,1468.3446884155273,0.35,1,none,all
183,none,250,linucb_frozen,simple,A,0.95,415.2846336364746,0.1,1,none,all
184,none,250,linucb_frozen,hard,E,0.75,4383.491277694702,1.35,1,none,all
185,none,250,linucb_frozen,hard,D,0.95,1828.7265300750732,1.0,1,none,all
186,none,250,linucb_frozen,simple,A,0.95,390.23447036743164,0.1,1,none,all
187,none,250,linucb_frozen,hard,D,0.95,2232.851982116699,1.0,1,none,all
188,none,250,linucb_frozen,hard,E,0.75,1142.1599388122559,0.35,1,none,all
189,none,250,linucb_frozen,hard,D,0.95,1918.1735515594482,1.0,1,none,all
190,none,250,linucb_frozen,simple,A,0.95,925.7874488830566,0.1,1,none,all
191,none,250,linucb_frozen,hard,E,0.75,664.6988391876221,0.35,1,none,all
192,none,250,linucb_frozen,simple,I,0.95,1897.1447944641113,0.275,1,none,all
193,none,250,linucb_frozen,simple,A,0.95,414.30211067199707,0.1,1,none,all
194,none,250,linucb_frozen,simple,A,0.95,458.0991268157959,0.1,1,none,all
195,none,250,linucb_frozen,simple,A,0.95,464.01166915893555,0.1,1,none,all
196,none,250,linucb_frozen,simple,A,0.95,383.55302810668945,0.1,1,none,all
197,none,250,linucb_frozen,simple,A,0.95,707.0720195770264,0.1,1,none,all
198,none,250,linucb_frozen,simple,A,0.95,396.5115547180176,0.1,1,none,all
199,none,250,linucb_frozen,hard,D,0.95,2558.8269233703613,1.0,1,none,all
200,none,250,linucb_frozen,simple,A,0.95,418.92194747924805,0.1,1,none,all
201,none,250,linucb_frozen,hard,E,0.75,549.5476722717285,0.35,1,none,all
202,none,250,linucb_frozen,hard,E,0.75,519.4911956787109,0.35,1,none,all
203,none,250,linucb_frozen,hard,D,0.95,2158.510684967041,1.0,1,none,all
204,none,250,linucb_frozen,simple,A,0.95,344.27356719970703,0.1,1,none,all
205,none,250,linucb_frozen,hard,E,0.75,532.9785346984863,0.35,1,none,all
206,none,250,linucb_frozen,hard,E,0.75,3507.643461227417,1.35,1,none,all
207,none,250,linucb_frozen,simple,A,0.95,503.2517910003662,0.1,1,none,all
208,none,250,linucb_frozen,simple,A,0.95,351.6204357147217,0.1,1,none,all
209,none,250,linucb_frozen,hard,E,0.75,4053.1718730926514,1.35,1,none,all
210,none,250,linucb_frozen,simple,A,0.95,662.1139049530029,0.1,1,none,all
211,none,250,linucb_frozen,simple,A,0.95,612.9045486450195,0.1,1,none,all
212,none,250,linucb_frozen,simple,A,0.95,445.85442543029785,0.1,1,none,all
213,none,250,linucb_frozen,simple,A,0.95,451.9326686859131,0.1,1,none,all
214,none,250,linucb_frozen,simple,A,0.95,494.00854110717773,0.1,1,none,all
215,none,250,linucb_frozen,simple,A,0.95,439.63050842285156,0.1,1,none,all
216,none,250,linucb_frozen,simple,A,0.95,901.9637107849121,0.1,1,none,all
217,none,250,linucb_frozen,simple,A,0.95,480.39960861206055,0.1,1,none,all
218,none,250,linucb_frozen,simple,A,0.95,446.6567039489746,0.1,1,none,all
219,none,250,linucb_frozen,hard,D,0.95,2491.787910461426,1.0,1,none,all
220,none,250,linucb_frozen,simple,A,0.95,344.75040435791016,0.1,1,none,all
221,none,250,linucb_frozen,hard,D,0.95,2353.0209064483643,1.0,1,none,all
222,none,250,linucb_frozen,hard,E,0.75,1586.3733291625977,0.35,1,none,all
223,none,250,linucb_frozen,simple,A,0.95,746.3524341583252,0.1,1,none,all
224,none,250,linucb_frozen,simple,A,0.95,584.2635631561279,0.1,1,none,all
225,none,250,linucb_frozen,hard,E,0.75,3261.8439197540283,1.35,1,none,all
226,none,250,linucb_frozen,hard,E,0.75,4653.773069381714,1.35,1,none,all
227,none,250,linucb_frozen,simple,A,0.95,520.9190845489502,0.1,1,none,all
228,none,250,linucb_frozen,simple,A,0.95,488.09003829956055,0.1,1,none,all
229,none,250,linucb_frozen,hard,E,0.75,3623.4278678894043,1.35,1,none,all
230,none,250,linucb_frozen,simple,A,0.95,1121.8812465667725,0.1,1,none,all
231,none,250,linucb_frozen,hard,E,0.75,5295.689105987549,1.35,1,none,all
232,none,250,linucb_frozen,simple,A,0.95,486.79518699645996,0.1,1,none,all
233,none,250,linucb_frozen,simple,A,0.95,426.64480209350586,0.1,1,none,all
234,none,250,linucb_frozen,simple,A,0.95,389.36519622802734,0.1,1,none,all
235,none,250,linucb_frozen,simple,A,0.95,434.42821502685547,0.1,1,none,all
236,none,250,linucb_frozen,hard,D,0.95,1653.982400894165,1.0,1,none,all
237,none,250,linucb_frozen,hard,E,0.75,9057.533264160156,1.35,1,none,all
238,none,250,linucb_frozen,hard,D,0.95,2575.167655944824,1.0,1,none,all
239,none,250,linucb_frozen,hard,D,0.95,2054.0075302124023,1.0,1,none,all
240,none,250,linucb_frozen,hard,D,0.95,2078.4988403320312,1.0,1,none,all
241,none,250,linucb_frozen,hard,E,0.75,4633.494853973389,1.35,1,none,all
242,none,250,linucb_frozen,simple,A,0.95,436.413049697876,0.1,1,none,all
243,none,250,linucb_frozen,hard,E,0.75,5568.119764328003,1.35,1,none,all
244,none,250,linucb_frozen,hard,D,0.95,2013.8020515441895,1.0,1,none,all
245,none,250,linucb_frozen,simple,A,0.95,443.30644607543945,0.1,1,none,all
246,none,250,linucb_frozen,hard,E,0.75,4236.169338226318,1.35,1,none,all
247,none,250,linucb_frozen,hard,D,0.95,2301.8441200256348,1.0,1,none,all
248,none,250,linucb_frozen,simple,A,0.95,453.4943103790283,0.1,1,none,all
249,none,250,linucb_frozen,simple,A,0.95,763.514518737793,0.1,1,none,all
250,none,250,linucb_frozen,hard,E,0.75,4309.566259384155,1.35,1,none,all
251,none,250,linucb_frozen,simple,A,0.95,533.9784622192383,0.1,1,none,all
252,none,250,linucb_frozen,hard,E,0.75,3274.49369430542,1.35,1,none,all
253,none,250,linucb_frozen,simple,A,0.95,794.5091724395752,0.1,1,none,all
254,none,250,linucb_frozen,hard,D,0.95,1949.9716758728027,1.0,1,none,all
255,none,250,linucb_frozen,hard,D,0.95,1747.9538917541504,1.0,1,none,all
256,none,250,linucb_frozen,simple,A,0.95,391.97421073913574,0.1,1,none,all
257,none,250,linucb_frozen,simple,A,0.95,364.3827438354492,0.1,1,none,all
258,none,250,linucb_frozen,hard,E,0.75,9591.760396957397,1.35,1,none,all
259,none,250,linucb_frozen,simple,A,0.95,2631.913900375366,0.1,1,none,all
260,none,250,linucb_frozen,hard,D,0.95,1645.6069946289062,1.0,1,none,all
261,none,250,linucb_frozen,hard,D,0.95,2345.654010772705,1.0,1,none,all
262,none,250,linucb_frozen,hard,E,0.75,707.5436115264893,0.35,1,none,all
263,none,250,linucb_frozen,simple,A,0.95,438.74239921569824,0.1,1,none,all
264,none,250,linucb_frozen,hard,D,0.95,1886.225938796997,1.0,1,none,all
265,none,250,linucb_frozen,hard,E,0.75,632.5068473815918,0.35,1,none,all
266,none,250,linucb_frozen,hard,E,0.75,737.156867980957,0.35,1,none,all
267,none,250,linucb_frozen,hard,D,0.95,3705.9316635131836,1.0,1,none,all
268,none,250,linucb_frozen,hard,E,0.75,484.42983627319336,0.35,1,none,all
269,none,250,linucb_frozen,hard,E,0.75,3514.967918395996,1.35,1,none,all
270,none,250,linucb_frozen,simple,A,0.95,447.8306770324707,0.1,1,none,all
271,none,250,linucb_frozen,simple,A,0.95,418.536901473999,0.1,1,none,all
272,none,250,linucb_frozen,hard,D,0.95,2903.414487838745,1.0,1,none,all
273,none,250,linucb_frozen,hard,E,0.75,1385.6587409973145,0.35,1,none,all
274,none,250,linucb_frozen,simple,A,0.95,477.89835929870605,0.1,1,none,all
275,none,250,linucb_frozen,hard,D,0.95,2422.3577976226807,1.0,1,none,all
276,none,250,linucb_frozen,simple,A,0.95,554.4745922088623,0.1,1,none,all
277,none,250,linucb_frozen,simple,A,0.95,442.3339366912842,0.1,1,none,all
278,none,250,linucb_frozen,simple,A,0.95,404.4678211212158,0.1,1,none,all
279,none,250,linucb_frozen,hard,E,0.75,1196.845293045044,0.35,1,none,all
280,none,250,linucb_frozen,hard,D,0.95,1705.5397033691406,1.0,1,none,all
281,none,250,linucb_frozen,simple,A,0.95,505.85365295410156,0.1,1,none,all
282,none,250,linucb_frozen,simple,A,0.95,457.1189880371094,0.1,1,none,all
283,none,250,linucb_frozen,simple,A,0.95,448.76956939697266,0.1,1,none,all
284,none,250,linucb_frozen,simple,A,0.95,558.1903457641602,0.1,1,none,all
285,none,250,linucb_frozen,hard,E,0.75,1228.7440299987793,0.35,1,none,all
286,none,250,linucb_frozen,hard,D,0.95,1846.224308013916,1.0,1,none,all
287,none,250,linucb_frozen,simple,A,0.95,530.287504196167,0.1,1,none,all
288,none,250,linucb_frozen,hard,E,0.75,1555.5675029754639,0.35,1,none,all
289,none,250,linucb_frozen,simple,A,0.95,345.5941677093506,0.1,1,none,all
290,none,250,linucb_frozen,simple,A,0.95,465.02041816711426,0.1,1,none,all
291,none,250,linucb_frozen,hard,E,0.75,3358.9653968811035,1.35,1,none,all
292,none,250,linucb_frozen,simple,A,0.95,413.4950637817383,0.1,1,none,all
293,none,250,linucb_frozen,simple,A,0.95,462.4631404876709,0.1,1,none,all
294,none,250,linucb_frozen,hard,D,0.95,2278.9225578308105,1.0,1,none,all
295,none,250,linucb_frozen,simple,A,0.95,455.7473659515381,0.1,1,none,all
296,none,250,linucb_frozen,hard,E,0.75,536.9184017181396,0.35,1,none,all
297,none,250,linucb_frozen,hard,D,0.95,2175.7051944732666,1.0,1,none,all
298,none,250,linucb_frozen,hard,E,0.75,677.2947311401367,0.35,1,none,all
299,none,250,linucb_frozen,simple,A,0.95,452.5628089904785,0.1,1,none,all
300,none,250,linucb_frozen,hard,D,0.95,2617.2049045562744,1.0,1,none,all
301,none,250,linucb_frozen,simple,A,0.95,509.83500480651855,0.1,1,none,all
302,none,250,linucb_frozen,hard,E,0.75,1323.8720893859863,0.35,1,none,all
303,none,250,linucb_frozen,hard,E,0.75,782.6144695281982,0.35,1,none,all
304,none,250,linucb_frozen,hard,D,0.95,2510.8602046966553,1.0,1,none,all
305,none,250,linucb_frozen,hard,E,0.75,993.9079284667969,0.35,1,none,all
306,none,250,linucb_frozen,hard,E,0.75,3712.1293544769287,1.35,1,none,all
307,none,250,linucb_frozen,hard,E,0.75,3704.1783332824707,1.35,1,none,all
308,none,250,linucb_frozen,hard,E,0.75,3341.2702083587646,1.35,1,none,all
309,none,250,linucb_frozen,hard,D,0.95,1836.2548351287842,1.0,1,none,all
310,none,250,linucb_frozen,hard,E,0.75,5615.639448165894,1.35,1,none,all
311,none,250,linucb_frozen,simple,A,0.95,392.0910358428955,0.1,1,none,all
312,none,250,linucb_frozen,simple,A,0.95,534.4963073730469,0.1,1,none,all
313,none,250,linucb_frozen,hard,D,0.95,2065.653085708618,1.0,1,none,all
314,none,250,linucb_frozen,simple,A,0.95,564.0335083007812,0.1,1,none,all
315,none,250,linucb_frozen,hard,E,0.75,4311.995506286621,1.35,1,none,all
316,none,250,linucb_frozen,hard,E,0.75,4799.135684967041,1.35,1,none,all
317,none,250,linucb_frozen,simple,A,0.95,494.948148727417,0.1,1,none,all
318,none,250,linucb_frozen,hard,D,0.95,3743.370771408081,1.0,1,none,all
319,none,250,linucb_frozen,hard,D,0.95,1726.7954349517822,1.0,1,none,all
320,none,250,linucb_frozen,hard,E,0.75,4494.559049606323,1.35,1,none,all
321,none,250,linucb_frozen,hard,D,0.95,1796.159267425537,1.0,1,none,all
322,none,250,linucb_frozen,simple,A,0.95,470.23844718933105,0.1,1,none,all
323,none,250,linucb_frozen,hard,D,0.95,2126.7340183258057,1.0,1,none,all
324,none,250,linucb_frozen,hard,E,0.75,679.8841953277588,0.35,1,none,all
325,none,250,linucb_frozen,hard,E,0.75,4649.635553359985,1.35,1,none,all
326,none,250,linucb_frozen,hard,D,0.95,2212.9721641540527,1.0,1,none,all
327,none,250,linucb_frozen,simple,A,0.95,506.06513023376465,0.1,1,none,all
328,none,250,linucb_frozen,hard,E,0.75,3471.590280532837,1.35,1,none,all
329,none,250,linucb_frozen,simple,A,0.95,448.9576816558838,0.1,1,none,all
330,none,250,linucb_frozen,hard,E,0.75,4310.452699661255,1.35,1,none,all
331,none,250,linucb_frozen,simple,A,0.95,474.58767890930176,0.1,1,none,all
332,none,250,linucb_frozen,simple,A,0.95,399.9180793762207,0.1,1,none,all
333,none,250,linucb_frozen,hard,D,0.95,1765.8944129943848,1.0,1,none,all
334,none,250,linucb_frozen,simple,A,0.95,483.9189052581787,0.1,1,none,all
335,none,250,linucb_frozen,hard,E,0.75,4023.169755935669,1.35,1,none,all
