t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
379,none,250,random,hard,J,0.35,496.0489273071289,0.1,1,none,all
380,none,250,random,simple,C,0.85,1197.3521709442139,0.22499999999999998,1,none,all
381,none,250,random,hard,C,0.55,2787.543296813965,0.15,1,none,all
382,none,250,random,simple,E,0.75,596.6475009918213,0.35,1,none,all
383,none,250,random,simple,E,0.75,1290.2772426605225,0.6,1,none,all
384,none,250,random,hard,B,0.6,16636.16132736206,1.175,0,empty,all
385,none,250,random,hard,I,0.2,5620.367527008057,0.25,1,none,all
386,none,250,random,hard,I,0.2,5321.732997894287,0.2,1,none,all
387,none,250,random,hard,E,0.75,860.2464199066162,0.35,1,none,all
388,none,250,random,simple,A,0.95,595.3073501586914,0.1,1,none,all
389,none,250,random,simple,J,0.92,836.8732929229736,0.1,1,none,all
390,none,250,random,simple,E,0.75,1567.305564880371,0.35,1,none,all
391,none,250,random,hard,C,0.55,3984.6837520599365,1.15,1,none,all
392,none,250,random,hard,E,0.75,8716.525077819824,0.7,1,none,all
393,none,250,random,simple,J,0.92,529.6854972839355,0.1,1,none,all
394,none,250,random,simple,J,0.92,527.2057056427002,0.1,1,none,all
395,none,250,random,simple,C,0.85,803.7858009338379,0.15,1,none,all
396,none,250,random,hard,D,0.95,2588.2444381713867,1.0,1,none,all
397,none,250,random,hard,E,0.75,787.1510982513428,0.6,1,none,all
398,none,250,random,hard,A,0.2,484.65704917907715,0.1,1,none,all
399,none,250,random,hard,A,0.2,5797.68705368042,0.32499999999999996,1,none,all
400,none,250,random,simple,E,0.75,1778.2230377197266,0.35,1,none,all
401,none,250,random,hard,D,0.95,18476.41658782959,1.35,1,none,all
402,none,250,random,hard,F,0.9,735.9669208526611,0.925,0,empty,all
403,none,250,random,hard,D,0.95,5753.720760345459,1.35,0,empty,all
404,none,250,random,hard,D,0.95,1656.0935974121094,1.0,1,none,all
405,none,250,random,simple,E,0.75,1756.190299987793,0.35,1,none,all
406,none,250,random,simple,I,0.95,8368.57295036316,0.2,1,none,all
407,none,250,random,hard,F,0.9,12519.562244415283,0.85,0,empty,all
408,none,250,random,hard,I,0.2,720.883846282959,0.1,1,none,all
409,none,250,random,simple,A,0.95,9537.363767623901,0.275,1,none,all
410,none,250,random,simple,D,0.8,1773.4003067016602,1.0,1,none,all
411,none,250,random,simple,J,0.92,482.4855327606201,0.1,1,none,all
412,none,250,random,hard,I,0.2,815.0057792663574,0.1,1,none,all
413,none,250,random,hard,J,0.35,11201.110363006592,0.44999999999999996,1,none,all
414,none,250,random,hard,J,0.35,595.9298610687256,0.1,1,none,all
415,none,250,random,simple,I,0.95,2604.2096614837646,0.95,1,none,all
416,none,250,random,hard,J,0.35,524.6708393096924,0.1,1,none,all
417,none,250,random,simple,A,0.95,425.57668685913086,0.1,1,none,all
418,none,250,random,simple,A,0.95,11981.717348098755,0.7999999999999999,1,none,all
419,none,250,random,simple,C,0.85,1142.8909301757812,0.15,1,none,all
420,none,250,random,hard,C,0.55,934.1526031494141,0.15,1,none,all
421,none,250,random,hard,I,0.2,7429.266691207886,0.85,1,none,all
422,none,250,random,simple,D,0.8,1782.0422649383545,1.0,1,none,all
423,none,250,random,simple,E,0.75,1785.4056358337402,0.425,1,none,all
424,none,250,random,hard,E,0.75,11733.794450759888,0.575,1,none,all
425,none,250,random,simple,E,0.75,711.3492488861084,0.6,1,none,all
426,none,250,random,hard,J,0.35,744.992733001709,0.7,1,none,all
427,none,250,random,simple,A,0.95,518.0375576019287,0.1,1,none,all
428,none,250,random,hard,I,0.2,794.1784858703613,0.35,1,none,all
429,none,250,random,simple,C,0.85,616.9369220733643,0.15,1,none,all
430,none,250,random,hard,E,0.75,3375.0510215759277,1.35,1,none,all
431,none,250,random,hard,A,0.2,455.6715488433838,0.1,1,none,all
432,none,250,random,simple,I,0.95,2115.110158920288,0.1,1,none,all
433,none,250,random,simple,A,0.95,594.904899597168,0.1,1,none,all
434,none,250,random,simple,I,0.95,717.7717685699463,0.1,1,none,all
435,none,250,random,hard,E,0.75,749.2938041687012,0.35,1,none,all
436,none,250,random,simple,J,0.92,548.0663776397705,0.1,1,none,all
437,none,250,random,hard,J,0.35,512.6821994781494,0.1,1,none,all
438,none,250,random,simple,E,0.75,1342.4592018127441,0.35,1,none,all
439,none,250,random,hard,A,0.2,3575.9923458099365,0.2,1,none,all
440,none,250,random,simple,A,0.95,413.36917877197266,0.1,1,none,all
441,none,250,random,hard,J,0.35,6955.979108810425,0.2,1,none,all
442,none,250,random,simple,E,0.75,1771.899938583374,0.35,1,none,all
443,none,250,random,hard,B,0.6,7565.009355545044,0.95,0,empty,all
444,none,250,random,hard,I,0.2,5465.162515640259,0.25,1,none,all
445,none,250,random,simple,D,0.8,5725.100755691528,1.175,1,none,all
446,none,250,random,simple,B,0.6,7596.867322921753,0.42500000000000004,0,empty,all
447,none,250,random,hard,C,0.55,993.7396049499512,0.15,1,none,all
448,none,250,random,hard,J,0.35,526.8828868865967,0.1,1,none,all
449,none,250,random,simple,A,0.95,9359.919548034668,0.2,1,none,all
450,none,250,random,simple,C,0.85,1413.1011962890625,0.22499999999999998,1,none,all
451,none,250,random,simple,J,0.92,521.95143699646,0.1,1,none,all
452,none,250,random,simple,I,0.95,840.0707244873047,0.1,1,none,all
453,none,250,random,hard,C,0.55,1577.3279666900635,0.15,1,none,all
454,none,250,random,hard,E,0.75,547.8529930114746,0.35,1,none,all
455,none,250,random,simple,E,0.75,1228.1527519226074,0.95,1,none,all
456,none,250,random,simple,E,0.75,1970.5772399902344,0.35,1,none,all
457,none,250,random,hard,I,0.2,693.4659481048584,0.1,1,none,all
458,none,250,random,hard,A,0.2,472.7609157562256,0.1,1,none,all
459,none,250,random,hard,J,0.35,481.93979263305664,0.1,1,none,all
460,none,250,random,simple,D,0.8,1426.3067245483398,1.0,1,none,all
461,none,250,random,hard,J,0.35,1194.0276622772217,0.7749999999999999,1,none,all
462,none,250,random,simple,A,0.95,905.8997631072998,0.175,1,none,all
463,none,250,random,simple,A,0.95,7418.548583984375,0.2,1,none,all
464,none,250,random,simple,A,0.95,1369.9469566345215,0.175,1,none,all
465,none,250,random,hard,E,0.75,1785.3193283081055,0.35,1,none,all
466,none,250,random,hard,J,0.35,11154.587507247925,0.7999999999999999,1,none,all
467,none,250,random,simple,A,0.95,12788.125991821289,1.2000000000000002,1,none,all
468,none,250,random,simple,E,0.75,574.3818283081055,0.35,1,none,all
469,none,250,random,simple,J,0.92,550.4817962646484,0.1,1,none,all
470,none,250,random,simple,J,0.92,6719.92826461792,0.35,1,none,all
471,none,250,random,simple,C,0.85,835.8526229858398,0.15,1,none,all
472,none,250,random,simple,J,0.92,4477.086782455444,0.44999999999999996,1,none,all
473,none,250,random,hard,D,0.95,9075.017929077148,1.75,0,empty,all
474,none,250,random,simple,C,0.85,1004.3833255767822,0.15,1,none,all
475,none,250,random,simple,E,0.75,4051.6891479492188,1.35,1,none,all
476,none,250,random,hard,J,0.35,960.0071907043457,0.1,1,none,all
477,none,250,random,simple,D,0.8,3110.393285751343,1.25,1,none,all
478,none,250,random,simple,I,0.95,710.1366519927979,0.1,1,none,all
479,none,250,random,simple,J,0.92,504.0628910064697,0.1,1,none,all
480,none,250,random,hard,J,0.35,1445.1584815979004,0.44999999999999996,1,none,all
481,none,250,random,hard,I,0.2,2676.8805980682373,0.1,1,none,all
482,none,250,random,hard,D,0.95,2175.869941711426,1.075,1,none,all
483,none,250,random,hard,B,0.6,16785.725831985474,0.85,0,empty,all
484,none,250,random,simple,D,0.8,2255.491256713867,1.0,1,none,all
485,none,250,random,simple,I,0.95,760.6773376464844,0.1,1,none,all
486,none,250,random,hard,A,0.2,1018.8899040222168,0.7749999999999999,1,none,all
487,none,250,random,simple,I,0.95,778.1672477722168,0.95,1,none,all
488,none,250,random,simple,C,0.85,957.3254585266113,0.15,1,none,all
489,none,250,random,hard,E,0.75,2519.8936462402344,0.35,1,none,all
490,none,250,random,hard,G,0.45,10093.860626220703,1.4,0,empty,all
491,none,250,random,hard,I,0.2,710.5896472930908,0.1,1,none,all
492,none,250,random,simple,C,0.85,1856.9142818450928,0.475,1,none,all
493,none,250,random,hard,A,0.2,8086.113691329956,0.275,1,none,all
494,none,250,random,hard,J,0.35,1078.2408714294434,0.175,1,none,all
495,none,250,random,simple,I,0.95,584.6686363220215,0.1,1,none,all
496,none,250,random,hard,E,0.75,11583.639144897461,0.44999999999999996,1,none,all
497,none,250,random,simple,J,0.92,656.2304496765137,0.35,1,none,all
498,none,250,random,simple,C,0.85,6629.412412643433,0.825,0,parse_error,all
499,none,250,random,simple,A,0.95,432.2173595428467,0.1,1,none,all
