t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
446,A_unavailable,250,random,simple,D,0.8,6392.463064193726,1.1,1,none,post
447,A_unavailable,250,random,hard,J,0.35,4156.779623031616,0.2,1,none,post
448,A_unavailable,250,random,hard,J,0.35,909.0466499328613,0.7,1,none,post
449,A_unavailable,250,random,simple,C,0.85,651.9029140472412,0.15,1,none,post
450,A_unavailable,250,random,simple,C,0.85,15308.857297897339,0.35,1,none,post
451,A_unavailable,250,random,simple,J,0.92,748.8918304443359,0.7,1,none,post
452,A_unavailable,250,random,simple,I,0.95,950.0012397766113,0.1,1,none,post
453,A_unavailable,250,random,hard,E,0.75,1352.6053428649902,0.35,1,none,post
454,A_unavailable,250,random,hard,J,0.35,7677.366495132446,0.7999999999999999,1,none,post
455,A_unavailable,250,random,simple,G,0.9,9502.203702926636,1.4,0,empty,post
456,A_unavailable,250,random,simple,I,0.95,683.9184761047363,0.1,1,none,post
457,A_unavailable,250,random,hard,G,0.45,8941.640853881836,0.95,0,empty,post
458,A_unavailable,250,random,hard,E,0.75,1318.7596797943115,0.425,1,none,post
459,A_unavailable,250,random,hard,E,0.75,1304.966926574707,0.35,1,none,post
460,A_unavailable,250,random,simple,C,0.85,2295.0170040130615,0.75,1,none,post
461,A_unavailable,250,random,hard,J,0.35,767.9848670959473,0.1,1,none,post
462,A_unavailable,250,random,simple,J,0.92,1457.4387073516846,0.175,1,none,post
463,A_unavailable,250,random,simple,D,0.8,1449.3820667266846,1.0,1,none,post
464,A_unavailable,250,random,simple,E,0.75,783.1943035125732,0.35,1,none,post
465,A_unavailable,250,random,hard,I,0.2,746.4802265167236,0.1,1,none,post
466,A_unavailable,250,random,hard,C,0.55,1826.9076347351074,0.825,1,none,post
467,A_unavailable,250,random,simple,J,0.92,18270.212173461914,1.2000000000000002,1,none,post
468,A_unavailable,250,random,simple,C,0.85,1411.454200744629,0.15,1,none,post
469,A_unavailable,250,random,simple,E,0.75,766.2882804870605,0.35,1,none,post
470,A_unavailable,250,random,simple,D,0.8,1937.2577667236328,1.0,1,none,post
471,A_unavailable,250,random,simple,I,0.95,695.314884185791,0.1,1,none,post
472,A_unavailable,250,random,simple,I,0.95,4131.147003173828,0.44999999999999996,1,none,post
473,A_unavailable,250,random,hard,J,0.35,9593.469858169556,0.2,1,none,post
474,A_unavailable,250,random,simple,C,0.85,4328.046083450317,1.15,1,none,post
475,A_unavailable,250,random,simple,E,0.75,596.275806427002,0.35,1,none,post
476,A_unavailable,250,random,hard,J,0.35,521.247386932373,0.1,1,none,post
477,A_unavailable,250,random,simple,E,0.75,16117.663955688477,0.55,1,none,post
478,A_unavailable,250,random,simple,C,0.85,1240.2088642120361,0.15,1,none,post
479,A_unavailable,250,random,simple,J,0.92,537.2982025146484,0.1,1,none,post
480,A_unavailable,250,random,hard,E,0.75,4751.756525039673,0.44999999999999996,1,none,post
481,A_unavailable,250,random,hard,J,0.35,5081.235504150391,0.275,1,none,post
482,A_unavailable,250,random,hard,J,0.35,1350.1982688903809,0.42500000000000004,1,none,post
483,A_unavailable,250,random,hard,H,0.2,4152.9186725616455,0.7749999999999999,0,parse_error,post
484,A_unavailable,250,random,simple,C,0.85,17895.164728164673,1.25,1,none,post
485,A_unavailable,250,random,simple,C,0.85,5651.505708694458,0.25,1,none,post
486,A_unavailable,250,random,hard,C,0.55,1491.3771152496338,0.22499999999999998,1,none,post
487,A_unavailable,250,random,simple,E,0.75,1509.2036724090576,0.35,1,none,post
488,A_unavailable,250,random,simple,E,0.75,533.2531929016113,0.35,1,none,post
489,A_unavailable,250,random,hard,C,0.55,4212.37645149231,0.25,1,none,post
490,A_unavailable,250,random,hard,C,0.55,9120.732069015503,1.4,0,parse_error,post
491,A_unavailable,250,random,hard,J,0.35,667.7834987640381,0.7,1,none,post
492,A_unavailable,250,random,simple,C,0.85,877.3252964019775,0.15,1,none,post
493,A_unavailable,250,random,hard,B,0.6,14571.735954284668,0.275,0,empty,post
494,A_unavailable,250,random,hard,I,0.2,1004.4236183166504,0.1,1,none,post
495,A_unavailable,250,random,simple,J,0.92,564.8627281188965,0.1,1,none,post
496,A_unavailable,250,random,hard,E,0.75,511.4908218383789,0.35,1,none,post
497,A_unavailable,250,random,simple,C,0.85,4276.714563369751,1.15,1,none,post
498,A_unavailable,250,random,simple,J,0.92,12778.43952178955,0.2,1,none,post
499,A_unavailable,250,random,simple,D,0.8,8802.148342132568,1.175,1,none,post
