t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
0,A_unavailable,250,static_rule,simple,B,0.6,24899.088859558105,0.30000000000000004,0,empty,pre
1,A_unavailable,250,static_rule,hard,A,0.2,537.6276969909668,0.1,1,none,pre
2,A_unavailable,250,static_rule,simple,B,0.6,23034.398078918457,0.30000000000000004,0,empty,pre
3,A_unavailable,250,static_rule,simple,B,0.6,31667.22536087036,0.30000000000000004,0,empty,pre
4,A_unavailable,250,static_rule,simple,B,0.6,16973.888635635376,0.30000000000000004,0,empty,pre
5,A_unavailable,250,static_rule,hard,A,0.2,486.0994815826416,0.1,1,none,pre
6,A_unavailable,250,static_rule,hard,A,0.2,449.676513671875,0.1,1,none,pre
7,A_unavailable,250,static_rule,hard,A,0.2,1989.0201091766357,0.30000000000000004,0,parse_error,pre
8,A_unavailable,250,static_rule,simple,B,0.6,16099.992275238037,0.30000000000000004,0,empty,pre
9,A_unavailable,250,static_rule,hard,A,0.2,470.56102752685547,0.1,1,none,pre
10,A_unavailable,250,static_rule,simple,B,0.6,20033.199310302734,0.30000000000000004,0,empty,pre
11,A_unavailable,250,static_rule,hard,A,0.2,1366.0707473754883,0.30000000000000004,0,parse_error,pre
12,A_unavailable,250,static_rule,simple,B,0.6,38557.40785598755,0.30000000000000004,0,empty,pre
13,A_unavailable,250,static_rule,hard,A,0.2,508.115291595459,0.1,1,none,pre
14,A_unavailable,250,static_rule,hard,A,0.2,513.2901668548584,0.1,1,none,pre
15,A_unavailable,250,static_rule,hard,A,0.2,475.8739471435547,0.1,1,none,pre
16,A_unavailable,250,static_rule,simple,B,0.6,26888.042211532593,0.30000000000000004,0,empty,pre
17,A_unavailable,250,static_rule,hard,A,0.2,612.8621101379395,0.1,1,none,pre
18,A_unavailable,250,static_rule,simple,B,0.6,31271.525382995605,0.30000000000000004,0,empty,pre
19,A_unavailable,250,static_rule,simple,B,0.6,26872.167110443115,0.30000000000000004,0,empty,pre
20,A_unavailable,250,static_rule,simple,B,0.6,21258.307218551636,0.30000000000000004,0,empty,pre
21,A_unavailable,250,static_rule,hard,A,0.2,787.3988151550293,0.1,1,none,pre
22,A_unavailable,250,static_rule,simple,B,0.6,22019.7913646698,0.30000000000000004,0,empty,pre
23,A_unavailable,250,static_rule,hard,A,0.2,444.73886489868164,0.1,1,none,pre
24,A_unavailable,250,static_rule,simple,B,0.6,25503.13973426819,0.30000000000000004,0,empty,pre
25,A_unavailable,250,static_rule,hard,A,0.2,445.93358039855957,0.1,1,none,pre
26,A_unavailable,250,static_rule,simple,B,0.6,17273.916006088257,0.30000000000000004,0,empty,pre
27,A_unavailable,250,static_rule,simple,B,0.6,24507.402658462524,0.30000000000000004,0,empty,pre
28,A_unavailable,250,static_rule,hard,A,0.2,572.7217197418213,0.1,1,none,pre
29,A_unavailable,250,static_rule,simple,B,0.6,26935.19139289856,0.30000000000000004,0,empty,pre
30,A_unavailable,250,static_rule,simple,B,0.6,37193.48239898682,0.30000000000000004,0,empty,pre
31,A_unavailable,250,static_rule,simple,B,0.6,14868.656396865845,0.30000000000000004,0,empty,pre
32,A_unavailable,250,static_rule,simple,B,0.6,23663.378477096558,0.30000000000000004,0,empty,pre
33,A_unavailable,250,static_rule,hard,A,0.2,444.7798728942871,0.1,1,none,pre
34,A_unavailable,250,static_rule,hard,A,0.2,545.3536510467529,0.1,1,none,pre
35,A_unavailable,250,static_rule,hard,A,0.2,576.7190456390381,0.1,1,none,pre
36,A_unavailable,250,static_rule,simple,B,0.6,21431.48159980774,0.30000000000000004,0,empty,pre
37,A_unavailable,250,static_rule,simple,B,0.6,26862.37072944641,0.30000000000000004,0,empty,pre
38,A_unavailable,250,static_rule,simple,B,0.6,22896.29030227661,0.30000000000000004,0,empty,pre
39,A_unavailable,250,static_rule,hard,A,0.2,500.9620189666748,0.1,1,none,pre
40,A_unavailable,250,static_rule,simple,B,0.6,12125.691652297974,0.30000000000000004,0,empty,pre
41,A_unavailable,250,static_rule,simple,B,0.6,12470.996856689453,0.30000000000000004,0,empty,pre
42,A_unavailable,250,static_rule,hard,A,0.2,559.8301887512207,0.1,1,none,pre
43,A_unavailable,250,static_rule,hard,A,0.2,464.9026393890381,0.1,1,none,pre
44,A_unavailable,250,static_rule,simple,B,0.6,18760.76030731201,0.30000000000000004,0,empty,pre
45,A_unavailable,250,static_rule,hard,A,0.2,563.732385635376,0.1,1,none,pre
46,A_unavailable,250,static_rule,hard,A,0.2,468.9486026763916,0.1,1,none,pre
47,A_unavailable,250,static_rule,simple,B,0.6,30500.02431869507,0.30000000000000004,0,empty,pre
48,A_unavailable,250,static_rule,simple,B,0.6,23460.95323562622,0.30000000000000004,0,empty,pre
49,A_unavailable,250,static_rule,simple,B,0.6,13087.072610855103,0.30000000000000004,0,empty,pre
50,A_unavailable,250,static_rule,simple,B,0.6,13815.335512161255,0.30000000000000004,0,empty,pre
51,A_unavailable,250,static_rule,simple,B,0.6,27423.919439315796,0.30000000000000004,0,empty,pre
52,A_unavailable,250,static_rule,simple,B,0.6,24129.09245491028,0.30000000000000004,0,empty,pre
53,A_unavailable,250,static_rule,simple,B,0.6,20681.890726089478,0.30000000000000004,0,empty,pre
54,A_unavailable,250,static_rule,simple,B,0.6,23254.642248153687,0.30000000000000004,0,empty,pre
55,A_unavailable,250,static_rule,simple,B,0.6,28526.420831680298,0.30000000000000004,0,empty,pre
56,A_unavailable,250,static_rule,simple,B,0.6,28128.793478012085,0.30000000000000004,0,empty,pre
57,A_unavailable,250,static_rule,hard,A,0.2,440.08612632751465,0.1,1,none,pre
58,A_unavailable,250,static_rule,simple,B,0.6,22746.466159820557,0.30000000000000004,0,empty,pre
59,A_unavailable,250,static_rule,simple,B,0.6,20641.391038894653,0.30000000000000004,0,empty,pre
60,A_unavailable,250,static_rule,hard,A,0.2,438.4334087371826,0.1,1,none,pre
61,A_unavailable,250,static_rule,hard,A,0.2,456.2516212463379,0.1,1,none,pre
62,A_unavailable,250,static_rule,hard,A,0.2,519.737958908081,0.1,1,none,pre
63,A_unavailable,250,static_rule,simple,B,0.6,23388.02671432495,0.30000000000000004,0,empty,pre
64,A_unavailable,250,static_rule,hard,A,0.2,916.9111251831055,0.1,1,none,pre
65,A_unavailable,250,static_rule,hard,A,0.2,470.97039222717285,0.1,1,none,pre
66,A_unavailable,250,static_rule,simple,B,0.6,14787.176609039307,0.30000000000000004,0,empty,pre
67,A_unavailable,250,static_rule,simple,B,0.6,28036.452531814575,0.30000000000000004,0,empty,pre
68,A_unavailable,250,static_rule,hard,A,0.2,437.8020763397217,0.1,1,none,pre
69,A_unavailable,250,static_rule,simple,B,0.6,18611.541032791138,0.30000000000000004,0,empty,pre
70,A_unavailable,250,static_rule,simple,B,0.6,14429.690837860107,0.30000000000000004,0,empty,pre
71,A_unavailable,250,static_rule,simple,B,0.6,20516.319036483765,0.30000000000000004,0,empty,pre
72,A_unavailable,250,static_rule,hard,A,0.2,421.4816093444824,0.1,1,none,pre
73,A_unavailable,250,static_rule,simple,B,0.6,24298.758029937744,0.30000000000000004,0,empty,pre
74,A_unavailable,250,static_rule,hard,A,0.2,456.7408561706543,0.1,1,none,pre
75,A_unavailable,250,static_rule,hard,A,0.2,469.54989433288574,0.1,1,none,pre
76,A_unavailable,250,static_rule,simple,B,0.6,18226.810693740845,0.30000000000000004,0,empty,pre
77,A_unavailable,250,static_rule,simple,B,0.6,30711.543798446655,0.30000000000000004,0,empty,pre
78,A_unavailable,250,static_rule,hard,A,0.2,724.4935035705566,0.1,1,none,pre
79,A_unavailable,250,static_rule,simple,B,0.6,18334.640979766846,0.30000000000000004,0,empty,pre
80,A_unavailable,250,static_rule,hard,A,0.2,1051.7346858978271,0.2,1,none,pre
81,A_unavailable,250,static_rule,simple,B,0.6,31009.87148284912,0.30000000000000004,0,empty,pre
82,A_unavailable,250,static_rule,simple,B,0.6,25820.188999176025,0.30000000000000004,0,empty,pre
83,A_unavailable,250,static_rule,hard,A,0.2,539.7930145263672,0.1,1,none,pre
84,A_unavailable,250,static_rule,simple,B,0.6,15708.276510238647,0.30000000000000004,0,empty,pre
85,A_unavailable,250,static_rule,hard,A,0.2,587.0349407196045,0.1,1,none,pre
86,A_unavailable,250,static_rule,simple,B,0.6,24574.18394088745,0.30000000000000004,0,empty,pre
87,A_unavailable,250,static_rule,simple,B,0.6,23297.90949821472,0.30000000000000004,0,empty,pre
88,A_unavailable,250,static_rule,simple,B,0.6,19080.649375915527,0.30000000000000004,0,empty,pre
89,A_unavailable,250,static_rule,hard,A,0.2,349.1101264953613,0.1,1,none,pre
90,A_unavailable,250,static_rule,hard,A,0.2,530.1275253295898,0.1,1,none,pre
91,A_unavailable,250,static_rule,hard,A,0.2,1044.9535846710205,0.1,1,none,pre
92,A_unavailable,250,static_rule,simple,B,0.6,20144.996404647827,0.30000000000000004,0,empty,pre
93,A_unavailable,250,static_rule,hard,A,0.2,399.273157119751,0.1,1,none,pre
94,A_unavailable,250,static_rule,simple,B,0.6,24189.45837020874,0.30000000000000004,0,empty,pre
95,A_unavailable,250,static_rule,hard,A,0.2,529.2434692382812,0.1,1,none,pre
96,A_unavailable,250,static_rule,simple,B,0.6,15672.269821166992,0.30000000000000004,0,empty,pre
97,A_unavailable,250,static_rule,simple,B,0.6,23024.1801738739,0.30000000000000004,0,empty,pre
98,A_unavailable,250,static_rule,hard,A,0.2,2994.5006370544434,0.30000000000000004,1,none,pre
99,A_unavailable,250,static_rule,hard,A,0.2,1082.33642578125,0.2,1,none,pre
100,A_unavailable,250,static_rule,hard,A,0.2,366.48058891296387,0.1,1,none,pre
101,A_unavailable,250,static_rule,hard,A,0.2,1637.5219821929932,0.30000000000000004,0,parse_error,pre
102,A_unavailable,250,static_rule,hard,A,0.2,716.6581153869629,0.1,1,none,pre
103,A_unavailable,250,static_rule,simple,B,0.6,20325.328826904297,0.30000000000000004,0,empty,pre
104,A_unavailable,250,static_rule,simple,B,0.6,27178.77173423767,0.30000000000000004,0,empty,pre
105,A_unavailable,250,static_rule,hard,A,0.2,480.79442977905273,0.1,1,none,pre
106,A_unavailable,250,static_rule,hard,A,0.2,491.9257164001465,0.1,1,none,pre
107,A_unavailable,250,static_rule,hard,A,0.2,585.4249000549316,0.1,1,none,pre
108,A_unavailable,250,static_rule,simple,B,0.6,19607.216596603394,0.30000000000000004,0,empty,pre
109,A_unavailable,250,static_rule,hard,A,0.2,489.2134666442871,0.1,1,none,pre
110,A_unavailable,250,static_rule,simple,B,0.6,23322.564840316772,0.30000000000000004,0,empty,pre
111,A_unavailable,250,static_rule,simple,B,0.6,11494.692325592041,0.30000000000000004,0,empty,pre
112,A_unavailable,250,static_rule,simple,B,0.6,20982.083320617676,0.30000000000000004,0,empty,pre
113,A_unavailable,250,static_rule,hard,A,0.2,494.443416595459,0.1,1,none,pre
114,A_unavailable,250,static_rule,simple,B,0.6,23279.94465827942,0.30000000000000004,0,empty,pre
115,A_unavailable,250,static_rule,hard,A,0.2,629.331111907959,0.1,1,none,pre
116,A_unavailable,250,static_rule,simple,B,0.6,13424.277544021606,0.30000000000000004,0,empty,pre
117,A_unavailable,250,static_rule,hard,A,0.2,3748.291492462158,0.30000000000000004,0,parse_error,pre
118,A_unavailable,250,static_rule,simple,B,0.6,26062.604665756226,0.30000000000000004,0,empty,pre
119,A_unavailable,250,static_rule,hard,A,0.2,514.0194892883301,0.1,1,none,pre
120,A_unavailable,250,static_rule,simple,B,0.6,12081.422567367554,0.30000000000000004,0,empty,pre
121,A_unavailable,250,static_rule,hard,A,0.2,503.082275390625,0.1,1,none,pre
122,A_unavailable,250,static_rule,simple,B,0.6,24699.552297592163,0.30000000000000004,0,empty,pre
123,A_unavailable,250,static_rule,simple,B,0.6,31098.323106765747,0.30000000000000004,0,empty,pre
124,A_unavailable,250,static_rule,hard,A,0.2,475.3866195678711,0.1,1,none,pre
125,A_unavailable,250,static_rule,simple,B,0.6,16534.619092941284,0.30000000000000004,0,empty,pre
126,A_unavailable,250,static_rule,hard,A,0.2,491.0109043121338,0.1,1,none,pre
127,A_unavailable,250,static_rule,simple,B,0.6,16166.004180908203,0.30000000000000004,0,empty,pre
128,A_unavailable,250,static_rule,hard,A,0.2,1579.4808864593506,0.2,1,none,pre
129,A_unavailable,250,static_rule,hard,A,0.2,457.12924003601074,0.1,1,none,pre
130,A_unavailable,250,static_rule,hard,A,0.2,507.57336616516113,0.1,1,none,pre
131,A_unavailable,250,static_rule,simple,B,0.6,19671.131372451782,0.30000000000000004,0,empty,pre
132,A_unavailable,250,static_rule,simple,B,0.6,25045.466899871826,0.30000000000000004,0,empty,pre
133,A_unavailable,250,static_rule,simple,B,0.6,35308.4762096405,0.30000000000000004,0,empty,pre
134,A_unavailable,250,static_rule,hard,A,0.2,432.7256679534912,0.1,1,none,pre
135,A_unavailable,250,static_rule,hard,A,0.2,630.5692195892334,0.1,1,none,pre
136,A_unavailable,250,static_rule,hard,A,0.2,414.52670097351074,0.1,1,none,pre
137,A_unavailable,250,static_rule,simple,B,0.6,35986.15646362305,0.30000000000000004,0,empty,pre
138,A_unavailable,250,static_rule,hard,A,0.2,757.9619884490967,0.1,1,none,pre
139,A_unavailable,250,static_rule,simple,B,0.6,18620.06115913391,0.30000000000000004,0,empty,pre
140,A_unavailable,250,static_rule,hard,A,0.2,607.5325012207031,0.1,1,none,pre
141,A_unavailable,250,static_rule,hard,A,0.2,1748.420000076294,0.2,1,none,pre
142,A_unavailable,250,static_rule,simple,B,0.6,35732.9261302948,0.30000000000000004,0,empty,pre
143,A_unavailable,250,static_rule,hard,A,0.2,3295.283555984497,0.30000000000000004,0,parse_error,pre
144,A_unavailable,250,static_rule,simple,B,0.6,19510.576963424683,0.30000000000000004,0,empty,pre
145,A_unavailable,250,static_rule,simple,B,0.6,22068.393230438232,0.30000000000000004,0,empty,pre
146,A_unavailable,250,static_rule,simple,B,0.6,19219.57039833069,0.30000000000000004,0,empty,pre
147,A_unavailable,250,static_rule,simple,B,0.6,18897.002458572388,0.30000000000000004,0,empty,pre
148,A_unavailable,250,static_rule,hard,A,0.2,494.9009418487549,0.1,1,none,pre
149,A_unavailable,250,static_rule,hard,A,0.2,389.3475532531738,0.1,1,none,pre
150,A_unavailable,250,static_rule,hard,A,0.2,567.5885677337646,0.1,1,none,pre
151,A_unavailable,250,static_rule,simple,B,0.6,24796.56434059143,0.30000000000000004,0,empty,pre
152,A_unavailable,250,static_rule,hard,A,0.2,521.059513092041,0.1,1,none,pre
153,A_unavailable,250,static_rule,simple,B,0.6,19443.270683288574,0.30000000000000004,0,empty,pre
154,A_unavailable,250,static_rule,hard,A,0.2,585.5231285095215,0.1,1,none,pre
155,A_unavailable,250,static_rule,hard,A,0.2,423.77185821533203,0.1,1,none,pre
156,A_unavailable,250,static_rule,hard,A,0.2,455.3720951080322,0.1,1,none,pre
157,A_unavailable,250,static_rule,hard,A,0.2,483.03747177124023,0.1,1,none,pre
158,A_unavailable,250,static_rule,simple,B,0.6,31730.386972427368,0.30000000000000004,0,empty,pre
159,A_unavailable,250,static_rule,simple,B,0.6,23164.640188217163,0.30000000000000004,0,empty,pre
160,A_unavailable,250,static_rule,hard,A,0.2,409.8694324493408,0.1,1,none,pre
161,A_unavailable,250,static_rule,hard,A,0.2,534.6555709838867,0.1,1,none,pre
162,A_unavailable,250,static_rule,simple,B,0.6,26877.791166305542,0.30000000000000004,0,empty,pre
163,A_unavailable,250,static_rule,hard,A,0.2,361.90128326416016,0.1,1,none,pre
164,A_unavailable,250,static_rule,hard,A,0.2,1404.6781063079834,0.30000000000000004,0,parse_error,pre
165,A_unavailable,250,static_rule,hard,A,0.2,769.3619728088379,0.1,1,none,pre
166,A_unavailable,250,static_rule,hard,A,0.2,470.31450271606445,0.1,1,none,pre
167,A_unavailable,250,static_rule,simple,B,0.6,28894.17815208435,0.30000000000000004,0,empty,pre
168,A_unavailable,250,static_rule,hard,A,0.2,387.81189918518066,0.1,1,none,pre
169,A_unavailable,250,static_rule,hard,A,0.2,843.4329032897949,0.1,1,none,pre
170,A_unavailable,250,static_rule,hard,A,0.2,444.4303512573242,0.1,1,none,pre
171,A_unavailable,250,static_rule,simple,B,0.6,22895.17331123352,0.30000000000000004,0,empty,pre
172,A_unavailable,250,static_rule,simple,B,0.6,23682.41834640503,0.30000000000000004,0,empty,pre
173,A_unavailable,250,static_rule,simple,B,0.6,16104.58755493164,0.30000000000000004,0,empty,pre
174,A_unavailable,250,static_rule,simple,B,0.6,22837.23545074463,0.30000000000000004,0,empty,pre
175,A_unavailable,250,static_rule,simple,B,0.6,20926.788806915283,0.30000000000000004,0,empty,pre
176,A_unavailable,250,static_rule,hard,A,0.2,455.6565284729004,0.1,1,none,pre
177,A_unavailable,250,static_rule,simple,B,0.6,32393.996953964233,0.30000000000000004,0,empty,pre
178,A_unavailable,250,static_rule,hard,A,0.2,579.4961452484131,0.1,1,none,pre
179,A_unavailable,250,static_rule,hard,A,0.2,485.4011535644531,0.1,1,none,pre
180,A_unavailable,250,static_rule,hard,A,0.2,744.0094947814941,0.1,1,none,pre
181,A_unavailable,250,static_rule,hard,A,0.2,389.0705108642578,0.1,1,none,pre
182,A_unavailable,250,static_rule,hard,A,0.2,456.7558765411377,0.1,1,none,pre
183,A_unavailable,250,static_rule,simple,B,0.6,21881.784915924072,0.30000000000000004,0,empty,pre
184,A_unavailable,250,static_rule,hard,A,0.2,3424.757242202759,0.30000000000000004,0,parse_error,pre
185,A_unavailable,250,static_rule,hard,A,0.2,497.6534843444824,0.1,1,none,pre
186,A_unavailable,250,static_rule,simple,B,0.6,14992.209434509277,0.30000000000000004,0,empty,pre
187,A_unavailable,250,static_rule,hard,A,0.2,407.8989028930664,0.1,1,none,pre
188,A_unavailable,250,static_rule,hard,A,0.2,604.6175956726074,0.1,1,none,pre
189,A_unavailable,250,static_rule,hard,A,0.2,475.86989402770996,0.1,1,none,pre
190,A_unavailable,250,static_rule,simple,B,0.6,19671.59938812256,0.30000000000000004,0,empty,pre
191,A_unavailable,250,static_rule,hard,A,0.2,390.9482955932617,0.1,1,none,pre
192,A_unavailable,250,static_rule,simple,B,0.6,24101.664543151855,0.30000000000000004,0,empty,pre
193,A_unavailable,250,static_rule,simple,B,0.6,28450.528144836426,0.30000000000000004,0,empty,pre
194,A_unavailable,250,static_rule,simple,B,0.6,19101.730346679688,0.30000000000000004,0,empty,pre
195,A_unavailable,250,static_rule,simple,B,0.6,15491.67776107788,0.30000000000000004,0,empty,pre
196,A_unavailable,250,static_rule,simple,B,0.6,22072.44324684143,0.30000000000000004,0,empty,pre
197,A_unavailable,250,static_rule,simple,B,0.6,29320.080280303955,0.30000000000000004,0,empty,pre
198,A_unavailable,250,static_rule,simple,B,0.6,20432.880878448486,0.30000000000000004,0,empty,pre
199,A_unavailable,250,static_rule,hard,A,0.2,517.8518295288086,0.1,1,none,pre
200,A_unavailable,250,static_rule,simple,B,0.6,32948.98295402527,0.30000000000000004,0,empty,pre
