t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
63,A_unavailable,250,linucb_frozen,simple,A,0.95,449.5813846588135,0.1,1,none,pre
64,A_unavailable,250,linucb_frozen,hard,D,0.95,2170.4866886138916,1.0,1,none,pre
65,A_unavailable,250,linucb_frozen,hard,D,0.95,1951.385259628296,1.0,1,none,pre
66,A_unavailable,250,linucb_frozen,simple,A,0.95,517.2119140625,0.1,1,none,pre
67,A_unavailable,250,linucb_frozen,simple,A,0.95,669.3680286407471,0.1,1,none,pre
68,A_unavailable,250,linucb_frozen,hard,D,0.95,3320.0619220733643,1.0,1,none,pre
69,A_unavailable,250,linucb_frozen,simple,A,0.95,469.9695110321045,0.1,1,none,pre
70,A_unavailable,250,linucb_frozen,simple,A,0.95,481.00996017456055,0.1,1,none,pre
71,A_unavailable,250,linucb_frozen,simple,A,0.95,457.40795135498047,0.1,1,none,pre
72,A_unavailable,250,linucb_frozen,hard,E,0.75,4160.074710845947,1.35,1,none,pre
73,A_unavailable,250,linucb_frozen,simple,A,0.95,469.4337844848633,0.1,1,none,pre
74,A_unavailable,250,linucb_frozen,hard,E,0.75,5249.684572219849,1.35,1,none,pre
75,A_unavailable,250,linucb_frozen,hard,E,0.75,3861.5856170654297,1.35,1,none,pre
76,A_unavailable,250,linucb_frozen,simple,A,0.95,507.2505474090576,0.1,1,none,pre
77,A_unavailable,250,linucb_frozen,simple,A,0.95,399.81579780578613,0.1,1,none,pre
78,A_unavailable,250,linucb_frozen,hard,D,0.95,2529.327392578125,1.0,1,none,pre
79,A_unavailable,250,linucb_frozen,simple,A,0.95,419.17967796325684,0.1,1,none,pre
80,A_unavailable,250,linucb_frozen,hard,D,0.95,2459.078311920166,1.0,1,none,pre
81,A_unavailable,250,linucb_frozen,simple,A,0.95,589.768648147583,0.1,1,none,pre
82,A_unavailable,250,linucb_frozen,simple,A,0.95,560.1379871368408,0.1,1,none,pre
83,A_unavailable,250,linucb_frozen,hard,E,0.75,4269.628286361694,1.35,1,none,pre
84,A_unavailable,250,linucb_frozen,simple,A,0.95,449.83482360839844,0.1,1,none,pre
85,A_unavailable,250,linucb_frozen,hard,E,0.75,3799.4024753570557,1.35,1,none,pre
86,A_unavailable,250,linucb_frozen,simple,A,0.95,459.3980312347412,0.1,1,none,pre
87,A_unavailable,250,linucb_frozen,simple,A,0.95,440.54198265075684,0.1,1,none,pre
88,A_unavailable,250,linucb_frozen,simple,A,0.95,502.3813247680664,0.1,1,none,pre
89,A_unavailable,250,linucb_frozen,hard,E,0.75,4697.615146636963,1.35,1,none,pre
90,A_unavailable,250,linucb_frozen,hard,E,0.75,3879.258155822754,1.35,1,none,pre
91,A_unavailable,250,linucb_frozen,hard,D,0.95,1862.1575832366943,1.0,1,none,pre
92,A_unavailable,250,linucb_frozen,simple,A,0.95,987.1842861175537,0.1,1,none,pre
93,A_unavailable,250,linucb_frozen,hard,E,0.75,4452.509880065918,1.35,1,none,pre
94,A_unavailable,250,linucb_frozen,simple,A,0.95,577.9538154602051,0.1,1,none,pre
95,A_unavailable,250,linucb_frozen,hard,D,0.95,2290.4155254364014,1.0,1,none,pre
96,A_unavailable,250,linucb_frozen,simple,A,0.95,499.85480308532715,0.1,1,none,pre
97,A_unavailable,250,linucb_frozen,simple,A,0.95,521.0413932800293,0.1,1,none,pre
98,A_unavailable,250,linucb_frozen,hard,E,0.75,3439.606189727783,1.35,1,none,pre
99,A_unavailable,250,linucb_frozen,hard,E,0.75,5980.0896644592285,1.35,1,none,pre
100,A_unavailable,250,linucb_frozen,hard,E,0.75,6306.935787200928,1.35,1,none,pre
101,A_unavailable,250,linucb_frozen,hard,D,0.95,1859.8589897155762,1.0,1,none,pre
102,A_unavailable,250,linucb_frozen,hard,E,0.75,5259.84263420105,1.35,1,none,pre
103,A_unavailable,250,linucb_frozen,simple,A,0.95,531.7578315734863,0.1,1,none,pre
104,A_unavailable,250,linucb_frozen,simple,A,0.95,417.2394275665283,0.1,1,none,pre
105,A_unavailable,250,linucb_frozen,hard,E,0.75,4461.713790893555,1.35,1,none,pre
106,A_unavailable,250,linucb_frozen,hard,D,0.95,1770.6122398376465,1.0,1,none,pre
107,A_unavailable,250,linucb_frozen,hard,D,0.95,2558.065891265869,1.0,1,none,pre
108,A_unavailable,250,linucb_frozen,simple,A,0.95,570.1198577880859,0.1,1,none,pre
109,A_unavailable,250,linucb_frozen,hard,D,0.95,2020.1280117034912,1.0,1,none,pre
110,A_unavailable,250,linucb_frozen,simple,A,0.95,409.9316596984863,0.1,1,none,pre
111,A_unavailable,250,linucb_frozen,simple,A,0.95,529.5794010162354,0.1,1,none,pre
112,A_unavailable,250,linucb_frozen,simple,A,0.95,799.6623516082764,0.1,1,none,pre
113,A_unavailable,250,linucb_frozen,hard,D,0.95,1581.8543434143066,1.0,1,none,pre
114,A_unavailable,250,linucb_frozen,simple,A,0.95,477.30422019958496,0.1,1,none,pre
115,A_unavailable,250,linucb_frozen,hard,E,0.75,4080.228090286255,1.35,1,none,pre
116,A_unavailable,250,linucb_frozen,simple,A,0.95,399.14512634277344,0.1,1,none,pre
117,A_unavailable,250,linucb_frozen,hard,E,0.75,4712.433815002441,1.35,1,none,pre
118,A_unavailable,250,linucb_frozen,simple,A,0.95,428.59625816345215,0.1,1,none,pre
119,A_unavailable,250,linucb_frozen,hard,D,0.95,1648.2181549072266,1.0,1,none,pre
120,A_unavailable,250,linucb_frozen,simple,A,0.95,549.7760772705078,0.1,1,none,pre
121,A_unavailable,250,linucb_frozen,hard,E,0.75,3448.753595352173,1.35,1,none,pre
122,A_unavailable,250,linucb_frozen,simple,A,0.95,499.6647834777832,0.1,1,none,pre
123,A_unavailable,250,linucb_frozen,simple,A,0.95,401.02410316467285,0.1,1,none,pre
124,A_unavailable,250,linucb_frozen,hard,E,0.75,3680.1059246063232,1.35,1,none,pre
125,A_unavailable,250,linucb_frozen,simple,A,0.95,528.1982421875,0.1,1,none,pre
126,A_unavailable,250,linucb_frozen,hard,D,0.95,1888.0341053009033,1.0,1,none,pre
127,A_unavailable,250,linucb_frozen,simple,A,0.95,411.6246700286865,0.1,1,none,pre
128,A_unavailable,250,linucb_frozen,hard,E,0.75,3170.954942703247,1.35,1,none,pre
129,A_unavailable,250,linucb_frozen,hard,D,0.95,1830.106258392334,1.0,1,none,pre
130,A_unavailable,250,linucb_frozen,hard,E,0.75,5636.013031005859,1.35,1,none,pre
131,A_unavailable,250,linucb_frozen,simple,A,0.95,470.11494636535645,0.1,1,none,pre
132,A_unavailable,250,linucb_frozen,simple,I,0.95,1670.055866241455,0.275,1,none,pre
133,A_unavailable,250,linucb_frozen,simple,A,0.95,519.6864604949951,0.1,1,none,pre
134,A_unavailable,250,linucb_frozen,hard,D,0.95,1969.2974090576172,1.0,1,none,pre
135,A_unavailable,250,linucb_frozen,hard,D,0.95,2418.459415435791,1.0,1,none,pre
136,A_unavailable,250,linucb_frozen,hard,D,0.95,2009.6986293792725,1.0,1,none,pre
137,A_unavailable,250,linucb_frozen,simple,A,0.95,528.7723541259766,0.1,1,none,pre
138,A_unavailable,250,linucb_frozen,hard,D,0.95,2111.412763595581,1.0,1,none,pre
139,A_unavailable,250,linucb_frozen,simple,A,0.95,887.4177932739258,0.1,1,none,pre
140,A_unavailable,250,linucb_frozen,hard,D,0.95,2169.588327407837,1.0,1,none,pre
141,A_unavailable,250,linucb_frozen,hard,D,0.95,2410.1336002349854,1.0,1,none,pre
142,A_unavailable,250,linucb_frozen,simple,A,0.95,520.132303237915,0.1,1,none,pre
143,A_unavailable,250,linucb_frozen,hard,D,0.95,2719.656229019165,1.0,1,none,pre
144,A_unavailable,250,linucb_frozen,simple,A,0.95,429.7151565551758,0.1,1,none,pre
145,A_unavailable,250,linucb_frozen,simple,A,0.95,469.649076461792,0.1,1,none,pre
146,A_unavailable,250,linucb_frozen,simple,A,0.95,560.0223541259766,0.1,1,none,pre
147,A_unavailable,250,linucb_frozen,simple,A,0.95,389.4834518432617,0.1,1,none,pre
148,A_unavailable,250,linucb_frozen,hard,D,0.95,1949.3627548217773,1.0,1,none,pre
149,A_unavailable,250,linucb_frozen,hard,D,0.95,2078.93967628479,1.0,1,none,pre
150,A_unavailable,250,linucb_frozen,hard,E,0.75,1240.7805919647217,0.35,1,none,pre
151,A_unavailable,250,linucb_frozen,simple,A,0.95,489.0754222869873,0.1,1,none,pre
152,A_unavailable,250,linucb_frozen,hard,D,0.95,2211.4593982696533,1.0,1,none,pre
153,A_unavailable,250,linucb_frozen,simple,A,0.95,427.25348472595215,0.1,1,none,pre
154,A_unavailable,250,linucb_frozen,hard,E,0.75,649.4231224060059,0.35,1,none,pre
155,A_unavailable,250,linucb_frozen,hard,E,0.75,4229.847192764282,1.35,1,none,pre
156,A_unavailable,250,linucb_frozen,hard,D,0.95,2260.301351547241,1.0,1,none,pre
157,A_unavailable,250,linucb_frozen,hard,D,0.95,1889.336347579956,1.0,1,none,pre
158,A_unavailable,250,linucb_frozen,simple,A,0.95,509.3951225280762,0.1,1,none,pre
159,A_unavailable,250,linucb_frozen,simple,A,0.95,461.66300773620605,0.1,1,none,pre
160,A_unavailable,250,linucb_frozen,hard,E,0.75,478.68967056274414,0.35,1,none,pre
161,A_unavailable,250,linucb_frozen,hard,E,0.75,559.981107711792,0.35,1,none,pre
162,A_unavailable,250,linucb_frozen,simple,A,0.95,380.13362884521484,0.1,1,none,pre
163,A_unavailable,250,linucb_frozen,hard,E,0.75,3699.6638774871826,1.35,1,none,pre
164,A_unavailable,250,linucb_frozen,hard,E,0.75,4779.754400253296,1.35,1,none,pre
165,A_unavailable,250,linucb_frozen,hard,D,0.95,2029.6812057495117,1.0,1,none,pre
166,A_unavailable,250,linucb_frozen,hard,D,0.95,2410.2866649627686,1.0,1,none,pre
167,A_unavailable,250,linucb_frozen,simple,A,0.95,450.1163959503174,0.1,1,none,pre
168,A_unavailable,250,linucb_frozen,hard,D,0.95,1370.105266571045,1.0,1,none,pre
169,A_unavailable,250,linucb_frozen,hard,E,0.75,1999.8953342437744,0.35,1,none,pre
170,A_unavailable,250,linucb_frozen,hard,D,0.95,2029.878854751587,1.0,1,none,pre
171,A_unavailable,250,linucb_frozen,simple,A,0.95,489.0248775482178,0.1,1,none,pre
172,A_unavailable,250,linucb_frozen,simple,A,0.95,480.9308052062988,0.1,1,none,pre
173,A_unavailable,250,linucb_frozen,simple,A,0.95,529.353141784668,0.1,1,none,pre
174,A_unavailable,250,linucb_frozen,simple,A,0.95,481.4457893371582,0.1,1,none,pre
175,A_unavailable,250,linucb_frozen,simple,A,0.95,769.1450119018555,0.1,1,none,pre
176,A_unavailable,250,linucb_frozen,hard,E,0.75,689.3894672393799,0.35,1,none,pre
177,A_unavailable,250,linucb_frozen,simple,A,0.95,531.2259197235107,0.1,1,none,pre
178,A_unavailable,250,linucb_frozen,hard,E,0.75,3017.4360275268555,1.35,1,none,pre
179,A_unavailable,250,linucb_frozen,hard,D,0.95,1639.733076095581,1.0,1,none,pre
180,A_unavailable,250,linucb_frozen,hard,E,0.75,4670.101881027222,1.35,1,none,pre
181,A_unavailable,250,linucb_frozen,hard,E,0.75,5029.604196548462,1.35,1,none,pre
182,A_unavailable,250,linucb_frozen,hard,E,0.75,3297.549247741699,1.35,1,none,pre
183,A_unavailable,250,linucb_frozen,simple,A,0.95,479.81858253479004,0.1,1,none,pre
184,A_unavailable,250,linucb_frozen,hard,D,0.95,2639.8656368255615,1.0,1,none,pre
185,A_unavailable,250,linucb_frozen,hard,D,0.95,1869.5225715637207,1.0,1,none,pre
186,A_unavailable,250,linucb_frozen,simple,A,0.95,480.471134185791,0.1,1,none,pre
187,A_unavailable,250,linucb_frozen,hard,E,0.75,3289.1674041748047,1.35,1,none,pre
188,A_unavailable,250,linucb_frozen,hard,E,0.75,3899.2795944213867,1.35,1,none,pre
189,A_unavailable,250,linucb_frozen,hard,D,0.95,1732.2211265563965,1.0,1,none,pre
190,A_unavailable,250,linucb_frozen,simple,A,0.95,597.0091819763184,0.1,1,none,pre
191,A_unavailable,250,linucb_frozen,hard,E,0.75,4520.360708236694,1.35,1,none,pre
192,A_unavailable,250,linucb_frozen,simple,I,0.95,1709.2993259429932,0.275,1,none,pre
193,A_unavailable,250,linucb_frozen,simple,A,0.95,469.7692394256592,0.1,1,none,pre
194,A_unavailable,250,linucb_frozen,simple,A,0.95,1079.8141956329346,0.1,1,none,pre
195,A_unavailable,250,linucb_frozen,simple,A,0.95,408.9491367340088,0.1,1,none,pre
196,A_unavailable,250,linucb_frozen,simple,A,0.95,459.45286750793457,0.1,1,none,pre
197,A_unavailable,250,linucb_frozen,simple,A,0.95,561.2022876739502,0.1,1,none,pre
198,A_unavailable,250,linucb_frozen,simple,A,0.95,438.49968910217285,0.1,1,none,pre
199,A_unavailable,250,linucb_frozen,hard,E,0.75,4499.945640563965,1.35,1,none,pre
200,A_unavailable,250,linucb_frozen,simple,A,0.95,421.9512939453125,0.1,1,none,pre
201,A_unavailable,250,linucb_frozen,hard,E,0.75,4427.076101303101,1.35,1,none,pre
202,A_unavailable,250,linucb_frozen,hard,E,0.75,4650.3331661224365,1.35,1,none,pre
203,A_unavailable,250,linucb_frozen,hard,E,0.75,4310.714483261108,1.35,1,none,pre
204,A_unavailable,250,linucb_frozen,simple,A,0.95,550.1258373260498,0.1,1,none,pre
205,A_unavailable,250,linucb_frozen,hard,E,0.75,3819.7619915008545,1.35,1,none,pre
206,A_unavailable,250,linucb_frozen,hard,D,0.95,1849.1158485412598,1.0,1,none,pre
207,A_unavailable,250,linucb_frozen,simple,A,0.95,380.6719779968262,0.1,1,none,pre
208,A_unavailable,250,linucb_frozen,simple,A,0.95,399.17707443237305,0.1,1,none,pre
209,A_unavailable,250,linucb_frozen,hard,D,0.95,2159.8989963531494,1.0,1,none,pre
210,A_unavailable,250,linucb_frozen,simple,A,0.95,530.7772159576416,0.1,1,none,pre
211,A_unavailable,250,linucb_frozen,simple,A,0.95,478.9261817932129,0.1,1,none,pre
212,A_unavailable,250,linucb_frozen,simple,A,0.95,461.12895011901855,0.1,1,none,pre
213,A_unavailable,250,linucb_frozen,simple,A,0.95,429.6550750732422,0.1,1,none,pre
214,A_unavailable,250,linucb_frozen,simple,A,0.95,612.159252166748,0.1,1,none,pre
215,A_unavailable,250,linucb_frozen,simple,I,0.95,2457.2556018829346,0.275,1,none,pre
216,A_unavailable,250,linucb_frozen,simple,A,0.95,399.8525142669678,0.1,1,none,pre
217,A_unavailable,250,linucb_frozen,simple,A,0.95,430.39655685424805,0.1,1,none,pre
218,A_unavailable,250,linucb_frozen,simple,A,0.95,545.7782745361328,0.1,1,none,pre
219,A_unavailable,250,linucb_frozen,hard,D,0.95,2004.354476928711,1.0,1,none,pre
220,A_unavailable,250,linucb_frozen,simple,A,0.95,613.1064891815186,0.1,1,none,pre
221,A_unavailable,250,linucb_frozen,hard,E,0.75,6345.233917236328,1.35,1,none,pre
222,A_unavailable,250,linucb_frozen,hard,D,0.95,1830.5363655090332,1.0,1,none,pre
223,A_unavailable,250,linucb_frozen,simple,A,0.95,479.65455055236816,0.1,1,none,pre
224,A_unavailable,250,linucb_frozen,simple,A,0.95,970.3810214996338,0.1,1,none,pre
225,A_unavailable,250,linucb_frozen,hard,E,0.75,4402.31466293335,1.35,1,none,pre
226,A_unavailable,250,linucb_frozen,hard,D,0.95,2169.1346168518066,1.0,1,none,pre
227,A_unavailable,250,linucb_frozen,simple,A,0.95,488.6462688446045,0.1,1,none,pre
228,A_unavailable,250,linucb_frozen,simple,A,0.95,499.68767166137695,0.1,1,none,pre
229,A_unavailable,250,linucb_frozen,hard,D,0.95,1639.7755146026611,1.0,1,none,pre
230,A_unavailable,250,linucb_frozen,simple,A,0.95,409.26289558410645,0.1,1,none,pre
231,A_unavailable,250,linucb_frozen,hard,E,0.75,3689.2988681793213,1.35,1,none,pre
232,A_unavailable,250,linucb_frozen,simple,A,0.95,440.4740333557129,0.1,1,none,pre
233,A_unavailable,250,linucb_frozen,simple,A,0.95,479.8102378845215,0.1,1,none,pre
234,A_unavailable,250,linucb_frozen,simple,A,0.95,619.408369064331,0.1,1,none,pre
235,A_unavailable,250,linucb_frozen,simple,A,0.95,450.70385932922363,0.1,1,none,pre
236,A_unavailable,250,linucb_frozen,hard,E,0.75,4638.920545578003,1.35,1,none,pre
237,A_unavailable,250,linucb_frozen,hard,D,0.95,1750.1437664031982,1.0,1,none,pre
238,A_unavailable,250,linucb_frozen,hard,D,0.95,2511.147975921631,1.0,1,none,pre
239,A_unavailable,250,linucb_frozen,hard,E,0.75,4377.733945846558,1.35,1,none,pre
240,A_unavailable,250,linucb_frozen,hard,D,0.95,2819.039821624756,1.0,1,none,pre
241,A_unavailable,250,linucb_frozen,hard,E,0.75,4199.760675430298,1.35,1,none,pre
242,A_unavailable,250,linucb_frozen,simple,A,0.95,429.12745475769043,0.1,1,none,pre
243,A_unavailable,250,linucb_frozen,hard,E,0.75,4100.814342498779,1.35,1,none,pre
244,A_unavailable,250,linucb_frozen,hard,E,0.75,5166.71895980835,1.35,1,none,pre
245,A_unavailable,250,linucb_frozen,simple,A,0.95,389.9853229522705,0.1,1,none,pre
246,A_unavailable,250,linucb_frozen,hard,E,0.75,4879.897594451904,1.35,1,none,pre
247,A_unavailable,250,linucb_frozen,hard,E,0.75,6672.029495239258,1.35,1,none,pre
248,A_unavailable,250,linucb_frozen,simple,A,0.95,387.1026039123535,0.1,1,none,pre
249,A_unavailable,250,linucb_frozen,simple,A,0.95,431.2887191772461,0.1,1,none,pre
250,A_unavailable,250,linucb_frozen,hard,E,0.75,4357.852458953857,1.35,1,none,post
251,A_unavailable,250,linucb_frozen,simple,I,0.95,4970.227575302124,0.275,1,none,post
252,A_unavailable,250,linucb_frozen,hard,D,0.95,2291.884660720825,1.0,1,none,post
253,A_unavailable,250,linucb_frozen,simple,I,0.95,4628.043270111084,0.275,1,none,post
254,A_unavailable,250,linucb_frozen,hard,E,0.75,4498.971462249756,1.35,1,none,post
255,A_unavailable,250,linucb_frozen,hard,D,0.95,1770.6043720245361,1.0,1,none,post
256,A_unavailable,250,linucb_frozen,simple,I,0.95,4871.677017211914,0.275,1,none,post
257,A_unavailable,250,linucb_frozen,simple,I,0.95,4678.129291534424,0.275,1,none,post
258,A_unavailable,250,linucb_frozen,hard,D,0.95,2460.10422706604,1.0,1,none,post
259,A_unavailable,250,linucb_frozen,simple,I,0.95,4829.370594024658,0.275,1,none,post
260,A_unavailable,250,linucb_frozen,hard,D,0.95,1611.8686199188232,1.0,1,none,post
261,A_unavailable,250,linucb_frozen,hard,D,0.95,2329.592704772949,1.0,1,none,post
262,A_unavailable,250,linucb_frozen,hard,D,0.95,2188.150405883789,1.0,1,none,post
263,A_unavailable,250,linucb_frozen,simple,I,0.95,4649.685478210449,0.275,1,none,post
264,A_unavailable,250,linucb_frozen,hard,E,0.75,2801.6347885131836,1.35,1,none,post
265,A_unavailable,250,linucb_frozen,hard,E,0.75,3329.42271232605,1.35,1,none,post
266,A_unavailable,250,linucb_frozen,hard,D,0.95,2237.42938041687,1.0,1,none,post
267,A_unavailable,250,linucb_frozen,hard,D,0.95,3199.435234069824,1.0,1,none,post
268,A_unavailable,250,linucb_frozen,hard,E,0.75,4580.170392990112,1.35,1,none,post
269,A_unavailable,250,linucb_frozen,hard,E,0.75,4161.816358566284,1.35,1,none,post
270,A_unavailable,250,linucb_frozen,simple,I,0.95,4923.960781097412,0.275,1,none,post
271,A_unavailable,250,linucb_frozen,simple,I,0.95,4604.46081161499,0.275,1,none,post
272,A_unavailable,250,linucb_frozen,hard,E,0.75,4481.144189834595,1.35,1,none,post
273,A_unavailable,250,linucb_frozen,hard,D,0.95,1938.5638236999512,1.0,1,none,post
274,A_unavailable,250,linucb_frozen,simple,I,0.95,4728.890514373779,0.275,1,none,post
275,A_unavailable,250,linucb_frozen,hard,E,0.75,3609.090566635132,1.35,1,none,post
276,A_unavailable,250,linucb_frozen,simple,I,0.95,4720.898723602295,0.275,1,none,post
277,A_unavailable,250,linucb_frozen,simple,I,0.95,4629.539108276367,0.275,1,none,post
278,A_unavailable,250,linucb_frozen,simple,I,0.95,4810.083484649658,0.275,1,none,post
279,A_unavailable,250,linucb_frozen,hard,D,0.95,1940.157413482666,1.0,1,none,post
280,A_unavailable,250,linucb_frozen,hard,E,0.75,3482.34224319458,1.35,1,none,post
281,A_unavailable,250,linucb_frozen,simple,I,0.95,4927.805519104004,0.275,1,none,post
282,A_unavailable,250,linucb_frozen,simple,I,0.95,4599.727010726929,0.275,1,none,post
283,A_unavailable,250,linucb_frozen,simple,I,0.95,4520.115232467651,0.275,1,none,post
284,A_unavailable,250,linucb_frozen,simple,I,0.95,4780.001735687256,0.275,1,none,post
285,A_unavailable,250,linucb_frozen,hard,D,0.95,2489.607810974121,1.0,1,none,post
286,A_unavailable,250,linucb_frozen,hard,D,0.95,2500.0362396240234,1.0,1,none,post
287,A_unavailable,250,linucb_frozen,simple,I,0.95,4967.590665817261,0.275,1,none,post
288,A_unavailable,250,linucb_frozen,hard,D,0.95,2289.1552448272705,1.0,1,none,post
289,A_unavailable,250,linucb_frozen,simple,I,0.95,4628.965950012207,0.275,1,none,post
290,A_unavailable,250,linucb_frozen,simple,I,0.95,4799.033498764038,0.275,1,none,post
291,A_unavailable,250,linucb_frozen,hard,E,0.75,3650.4456996917725,1.35,1,none,post
292,A_unavailable,250,linucb_frozen,simple,I,0.95,4612.047052383423,0.275,1,none,post
293,A_unavailable,250,linucb_frozen,simple,I,0.95,4657.206153869629,0.275,1,none,post
294,A_unavailable,250,linucb_frozen,hard,D,0.95,1700.4199028015137,1.0,1,none,post
