t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
312,A_unavailable,250,random_topL,simple,I,0.95,4708.99806022644,0.275,1,none,post
313,A_unavailable,250,random_topL,hard,E,0.75,2895.26104927063,1.35,1,none,post
314,A_unavailable,250,random_topL,simple,I,0.95,4047.8087425231934,0.2,1,none,post
315,A_unavailable,250,random_topL,hard,E,0.75,536.9718074798584,0.35,1,none,post
316,A_unavailable,250,random_topL,hard,E,0.75,1226.2232303619385,0.35,1,none,post
317,A_unavailable,250,random_topL,simple,I,0.95,791.8660640716553,0.1,1,none,post
318,A_unavailable,250,random_topL,hard,E,0.75,1474.5593070983887,0.35,1,none,post
319,A_unavailable,250,random_topL,hard,E,0.75,511.5199089050293,0.35,1,none,post
320,A_unavailable,250,random_topL,hard,E,0.75,511.9209289550781,0.35,1,none,post
321,A_unavailable,250,random_topL,hard,E,0.75,1222.0003604888916,0.95,1,none,post
322,A_unavailable,250,random_topL,simple,I,0.95,4582.681512832642,0.275,1,none,post
323,A_unavailable,250,random_topL,hard,E,0.75,1371.9651699066162,0.95,1,none,post
324,A_unavailable,250,random_topL,hard,D,0.95,2155.4081439971924,1.6,1,none,post
325,A_unavailable,250,random_topL,hard,D,0.95,1945.742130279541,1.6,1,none,post
326,A_unavailable,250,random_topL,hard,E,0.75,3716.3538932800293,1.9500000000000002,1,none,post
327,A_unavailable,250,random_topL,simple,I,0.95,4614.043807983398,0.275,1,none,post
328,A_unavailable,250,random_topL,hard,E,0.75,3644.3984508514404,0.95,1,none,post
329,A_unavailable,250,random_topL,simple,I,0.95,1203.7193775177002,0.175,1,none,post
330,A_unavailable,250,random_topL,hard,E,0.75,3812.312126159668,1.9500000000000002,1,none,post
331,A_unavailable,250,random_topL,simple,I,0.95,1334.9521160125732,0.175,1,none,post
332,A_unavailable,250,random_topL,simple,I,0.95,4609.995937347412,0.275,1,none,post
333,A_unavailable,250,random_topL,hard,D,0.95,2462.8000259399414,1.0,1,none,post
334,A_unavailable,250,random_topL,simple,I,0.95,656.9874286651611,0.1,1,none,post
335,A_unavailable,250,random_topL,hard,E,0.75,1246.5355396270752,0.35,1,none,post
336,A_unavailable,250,random_topL,hard,E,0.75,1248.7328052520752,0.35,1,none,post
337,A_unavailable,250,random_topL,hard,E,0.75,4066.028118133545,1.35,1,none,post
338,A_unavailable,250,random_topL,simple,I,0.95,4572.326040267944,0.275,1,none,post
339,A_unavailable,250,random_topL,simple,I,0.95,4148.8317012786865,0.2,1,none,post
340,A_unavailable,250,random_topL,hard,E,0.75,4700.570344924927,1.9500000000000002,1,none,post
341,A_unavailable,250,random_topL,hard,E,0.75,1218.8329696655273,0.35,1,none,post
342,A_unavailable,250,random_topL,hard,E,0.75,579.9121856689453,0.95,1,none,post
343,A_unavailable,250,random_topL,simple,I,0.95,4704.506969451904,0.275,1,none,post
344,A_unavailable,250,random_topL,hard,D,0.95,1763.5109424591064,1.6,1,none,post
345,A_unavailable,250,random_topL,hard,D,0.95,2234.1511249542236,1.6,1,none,post
346,A_unavailable,250,random_topL,hard,E,0.75,715.4488563537598,0.35,1,none,post
347,A_unavailable,250,random_topL,hard,E,0.75,1386.3446712493896,0.35,1,none,post
348,A_unavailable,250,random_topL,simple,I,0.95,4632.545566558838,0.275,1,none,post
349,A_unavailable,250,random_topL,hard,D,0.95,2172.924280166626,1.0,1,none,post
350,A_unavailable,250,random_topL,hard,E,0.75,1294.1343784332275,0.35,1,none,post
351,A_unavailable,250,random_topL,hard,E,0.75,714.4432067871094,0.35,1,none,post
352,A_unavailable,250,random_topL,hard,E,0.75,1501.8470287322998,0.35,1,none,post
353,A_unavailable,250,random_topL,simple,I,0.95,769.2313194274902,0.1,1,none,post
354,A_unavailable,250,random_topL,simple,I,0.95,679.1248321533203,0.1,1,none,post
355,A_unavailable,250,random_topL,simple,I,0.95,1285.1791381835938,0.175,1,none,post
356,A_unavailable,250,random_topL,simple,I,0.95,1480.5128574371338,0.175,1,none,post
357,A_unavailable,250,random_topL,hard,E,0.75,742.9828643798828,0.35,1,none,post
358,A_unavailable,250,random_topL,hard,E,0.75,1272.6893424987793,0.35,1,none,post
359,A_unavailable,250,random_topL,hard,E,0.75,1497.4682331085205,0.35,1,none,post
360,A_unavailable,250,random_topL,simple,I,0.95,1291.9650077819824,0.175,1,none,post
361,A_unavailable,250,random_topL,simple,I,0.95,688.1020069122314,0.1,1,none,post
362,A_unavailable,250,random_topL,simple,I,0.95,1585.3545665740967,0.175,1,none,post
363,A_unavailable,250,random_topL,simple,I,0.95,4714.890336990356,0.275,1,none,post
364,A_unavailable,250,random_topL,hard,D,0.95,1695.1229572296143,1.6,1,none,post
365,A_unavailable,250,random_topL,hard,E,0.75,1389.9469375610352,0.35,1,none,post
366,A_unavailable,250,random_topL,hard,D,0.95,2242.4752712249756,1.0,1,none,post
367,A_unavailable,250,random_topL,hard,D,0.95,1656.6226482391357,1.0,1,none,post
368,A_unavailable,250,random_topL,hard,E,0.75,504.474401473999,0.35,1,none,post
369,A_unavailable,250,random_topL,hard,E,0.75,3686.0625743865967,1.35,1,none,post
370,A_unavailable,250,random_topL,hard,E,0.75,630.3644180297852,0.35,1,none,post
371,A_unavailable,250,random_topL,simple,I,0.95,701.0576725006104,0.1,1,none,post
372,A_unavailable,250,random_topL,hard,E,0.75,512.0618343353271,0.35,1,none,post
373,A_unavailable,250,random_topL,simple,I,0.95,713.9708995819092,0.1,1,none,post
374,A_unavailable,250,random_topL,hard,E,0.75,1561.4399909973145,0.95,1,none,post
375,A_unavailable,250,random_topL,simple,I,0.95,1207.6869010925293,0.175,1,none,post
376,A_unavailable,250,random_topL,hard,E,0.75,4709.65576171875,1.9500000000000002,1,none,post
377,A_unavailable,250,random_topL,simple,I,0.95,4616.433238983154,0.275,1,none,post
378,A_unavailable,250,random_topL,simple,I,0.95,4639.227485656738,0.275,1,none,post
379,A_unavailable,250,random_topL,hard,E,0.75,4255.56755065918,1.9500000000000002,1,none,post
380,A_unavailable,250,random_topL,simple,I,0.95,915.677547454834,0.1,1,none,post
381,A_unavailable,250,random_topL,hard,E,0.75,532.3696136474609,0.35,1,none,post
382,A_unavailable,250,random_topL,simple,I,0.95,4921.4240074157715,0.275,1,none,post
383,A_unavailable,250,random_topL,simple,I,0.95,726.2816429138184,0.1,1,none,post
384,A_unavailable,250,random_topL,hard,D,0.95,3232.5356006622314,1.0,1,none,post
385,A_unavailable,250,random_topL,hard,D,0.95,1626.896619796753,1.6,1,none,post
386,A_unavailable,250,random_topL,hard,D,0.95,2999.359607696533,1.0,1,none,post
387,A_unavailable,250,random_topL,hard,E,0.75,594.9831008911133,0.95,1,none,post
388,A_unavailable,250,random_topL,simple,I,0.95,4543.045139312744,0.275,1,none,post
389,A_unavailable,250,random_topL,simple,I,0.95,978.992223739624,0.1,1,none,post
390,A_unavailable,250,random_topL,simple,I,0.95,4733.279085159302,0.275,1,none,post
391,A_unavailable,250,random_topL,hard,E,0.75,1247.0026016235352,0.35,1,none,post
392,A_unavailable,250,random_topL,hard,E,0.75,1345.5612659454346,0.95,1,none,post
393,A_unavailable,250,random_topL,simple,I,0.95,4702.102994918823,0.275,1,none,post
394,A_unavailable,250,random_topL,simple,I,0.95,4588.700151443481,0.275,1,none,post
395,A_unavailable,250,random_topL,simple,I,0.95,958.0836296081543,0.1,1,none,post
396,A_unavailable,250,random_topL,hard,E,0.75,1410.120964050293,0.95,1,none,post
397,A_unavailable,250,random_topL,hard,D,0.95,3145.461082458496,1.6,1,none,post
398,A_unavailable,250,random_topL,hard,E,0.75,1552.1190166473389,0.95,1,none,post
399,A_unavailable,250,random_topL,hard,D,0.95,2967.658281326294,1.0,1,none,post
400,A_unavailable,250,random_topL,simple,I,0.95,5078.631019592285,0.275,1,none,post
401,A_unavailable,250,random_topL,hard,E,0.75,704.146146774292,0.35,1,none,post
402,A_unavailable,250,random_topL,hard,E,0.75,1295.8869934082031,0.35,1,none,post
403,A_unavailable,250,random_topL,hard,E,0.75,4339.400768280029,1.35,1,none,post
404,A_unavailable,250,random_topL,hard,D,0.95,2219.3210124969482,1.6,1,none,post
405,A_unavailable,250,random_topL,simple,I,0.95,4815.909242630005,0.275,1,none,post
406,A_unavailable,250,random_topL,simple,I,0.95,976.2213230133057,0.1,1,none,post
407,A_unavailable,250,random_topL,hard,E,0.75,10136.136531829834,1.9500000000000002,1,none,post
408,A_unavailable,250,random_topL,hard,D,0.95,3988.994598388672,1.0,1,none,post
409,A_unavailable,250,random_topL,simple,I,0.95,913.1276607513428,0.1,1,none,post
410,A_unavailable,250,random_topL,simple,I,0.95,1461.3690376281738,0.175,1,none,post
411,A_unavailable,250,random_topL,simple,I,0.95,1814.767599105835,0.175,1,none,post
412,A_unavailable,250,random_topL,hard,E,0.75,619.4174289703369,0.95,1,none,post
413,A_unavailable,250,random_topL,hard,E,0.75,1234.4908714294434,0.35,1,none,post
414,A_unavailable,250,random_topL,hard,D,0.95,2475.989818572998,1.0,1,none,post
415,A_unavailable,250,random_topL,simple,I,0.95,4695.639228820801,0.275,1,none,post
416,A_unavailable,250,random_topL,hard,E,0.75,6166.451215744019,0.35,1,none,post
417,A_unavailable,250,random_topL,simple,I,0.95,734.2150211334229,0.1,1,none,post
418,A_unavailable,250,random_topL,simple,I,0.95,4730.868911743164,0.275,1,none,post
419,A_unavailable,250,random_topL,simple,I,0.95,1197.67427444458,0.175,1,none,post
420,A_unavailable,250,random_topL,hard,D,0.95,1796.3478565216064,1.6,1,none,post
421,A_unavailable,250,random_topL,hard,D,0.95,3026.543378829956,1.0,1,none,post
422,A_unavailable,250,random_topL,simple,I,0.95,762.310266494751,0.1,1,none,post
423,A_unavailable,250,random_topL,simple,I,0.95,5034.773921966553,0.275,1,none,post
424,A_unavailable,250,random_topL,hard,E,0.75,1253.753662109375,0.35,1,none,post
425,A_unavailable,250,random_topL,simple,I,0.95,1267.676830291748,0.175,1,none,post
426,A_unavailable,250,random_topL,hard,D,0.95,2156.104803085327,1.0,1,none,post
427,A_unavailable,250,random_topL,simple,I,0.95,4483.881330490112,0.2,1,none,post
428,A_unavailable,250,random_topL,hard,E,0.75,3660.9511375427246,1.9500000000000002,1,none,post
429,A_unavailable,250,random_topL,simple,I,0.95,776.0751247406006,0.1,1,none,post
430,A_unavailable,250,random_topL,hard,E,0.75,1385.4920864105225,0.95,1,none,post
431,A_unavailable,250,random_topL,hard,D,0.95,1818.9067840576172,1.0,1,none,post
432,A_unavailable,250,random_topL,simple,I,0.95,4093.6211109161377,0.2,1,none,post
433,A_unavailable,250,random_topL,simple,I,0.95,4057.0889472961426,0.2,1,none,post
434,A_unavailable,250,random_topL,simple,I,0.95,796.6017723083496,0.1,1,none,post
435,A_unavailable,250,random_topL,hard,E,0.75,865.9234046936035,0.35,1,none,post
436,A_unavailable,250,random_topL,simple,I,0.95,799.3204593658447,0.1,1,none,post
437,A_unavailable,250,random_topL,hard,E,0.75,1210.3171348571777,0.35,1,none,post
438,A_unavailable,250,random_topL,simple,I,0.95,1098.4370708465576,0.1,1,none,post
439,A_unavailable,250,random_topL,hard,D,0.95,2067.5485134124756,1.6,1,none,post
440,A_unavailable,250,random_topL,simple,I,0.95,1216.5558338165283,0.1,1,none,post
441,A_unavailable,250,random_topL,hard,D,0.95,4180.076122283936,1.6,1,none,post
442,A_unavailable,250,random_topL,simple,I,0.95,4598.255014419556,0.275,1,none,post
443,A_unavailable,250,random_topL,hard,E,0.75,7570.011854171753,1.9500000000000002,1,none,post
444,A_unavailable,250,random_topL,hard,E,0.75,1481.8329811096191,0.35,1,none,post
445,A_unavailable,250,random_topL,simple,I,0.95,4670.787191390991,0.275,1,none,post
446,A_unavailable,250,random_topL,simple,I,0.95,4791.891431808472,0.275,1,none,post
447,A_unavailable,250,random_topL,hard,E,0.75,1364.9117946624756,0.35,1,none,post
448,A_unavailable,250,random_topL,hard,E,0.75,562.8552436828613,0.35,1,none,post
449,A_unavailable,250,random_topL,simple,I,0.95,777.0118713378906,0.1,1,none,post
450,A_unavailable,250,random_topL,simple,I,0.95,688.117265701294,0.1,1,none,post
451,A_unavailable,250,random_topL,simple,I,0.95,4644.333696365356,0.2,1,none,post
452,A_unavailable,250,random_topL,simple,I,0.95,742.0127391815186,0.1,1,none,post
453,A_unavailable,250,random_topL,hard,D,0.95,1549.8621463775635,1.0,1,none,post
454,A_unavailable,250,random_topL,hard,E,0.75,1422.2943782806396,0.95,1,none,post
455,A_unavailable,250,random_topL,simple,I,0.95,1678.1814098358154,0.175,1,none,post
456,A_unavailable,250,random_topL,simple,I,0.95,1365.112066268921,0.175,1,none,post
457,A_unavailable,250,random_topL,hard,E,0.75,3610.7826232910156,1.9500000000000002,1,none,post
458,A_unavailable,250,random_topL,hard,E,0.75,1710.9127044677734,0.95,1,none,post
459,A_unavailable,250,random_topL,hard,D,0.95,2664.555311203003,1.0,1,none,post
460,A_unavailable,250,random_topL,simple,I,0.95,4127.584791183472,0.2,1,none,post
461,A_unavailable,250,random_topL,hard,E,0.75,651.0682106018066,0.35,1,none,post
462,A_unavailable,250,random_topL,simple,I,0.95,639.549970626831,0.1,1,none,post
463,A_unavailable,250,random_topL,simple,I,0.95,4603.048896789551,0.2,1,none,post
464,A_unavailable,250,random_topL,simple,I,0.95,1475.1193523406982,0.1,1,none,post
465,A_unavailable,250,random_topL,hard,D,0.95,2486.79780960083,1.0,1,none,post
466,A_unavailable,250,random_topL,hard,E,0.75,4925.186634063721,1.35,1,none,post
467,A_unavailable,250,random_topL,simple,I,0.95,4064.714288711548,0.2,1,none,post
468,A_unavailable,250,random_topL,simple,I,0.95,781.4028263092041,0.1,1,none,post
469,A_unavailable,250,random_topL,simple,I,0.95,947.4148750305176,0.1,1,none,post
470,A_unavailable,250,random_topL,simple,I,0.95,4738.6353969573975,0.275,1,none,post
471,A_unavailable,250,random_topL,simple,I,0.95,1040.5592918395996,0.1,1,none,post
472,A_unavailable,250,random_topL,simple,I,0.95,4939.585304260254,0.275,1,none,post
473,A_unavailable,250,random_topL,hard,E,0.75,530.2715301513672,0.35,1,none,post
474,A_unavailable,250,random_topL,simple,I,0.95,1260.0560188293457,0.1,1,none,post
475,A_unavailable,250,random_topL,simple,I,0.95,4517.53363609314,0.275,1,none,post
476,A_unavailable,250,random_topL,hard,D,0.95,1730.0689220428467,1.6,1,none,post
477,A_unavailable,250,random_topL,simple,I,0.95,4617.067909240723,0.275,1,none,post
478,A_unavailable,250,random_topL,simple,I,0.95,820.8179473876953,0.1,1,none,post
479,A_unavailable,250,random_topL,simple,I,0.95,4729.358768463135,0.275,1,none,post
480,A_unavailable,250,random_topL,hard,E,0.75,3817.4662590026855,1.35,1,none,post
481,A_unavailable,250,random_topL,hard,E,0.75,1252.4199485778809,0.35,1,none,post
482,A_unavailable,250,random_topL,hard,E,0.75,3323.715925216675,1.35,1,none,post
483,A_unavailable,250,random_topL,hard,E,0.75,686.3143444061279,0.95,1,none,post
484,A_unavailable,250,random_topL,simple,I,0.95,4074.332094192505,0.2,1,none,post
485,A_unavailable,250,random_topL,simple,I,0.95,4577.092981338501,0.2,1,none,post
486,A_unavailable,250,random_topL,hard,D,0.95,2064.096212387085,1.0,1,none,post
487,A_unavailable,250,random_topL,simple,I,0.95,5064.425086975098,0.275,1,none,post
488,A_unavailable,250,random_topL,simple,I,0.95,4461.031293869019,0.275,1,none,post
489,A_unavailable,250,random_topL,hard,D,0.95,2013.3872032165527,1.6,1,none,post
490,A_unavailable,250,random_topL,hard,E,0.75,772.9072570800781,0.35,1,none,post
491,A_unavailable,250,random_topL,hard,E,0.75,586.0598087310791,0.95,1,none,post
492,A_unavailable,250,random_topL,simple,I,0.95,735.0935935974121,0.1,1,none,post
493,A_unavailable,250,random_topL,hard,E,0.75,741.1103248596191,0.95,1,none,post
494,A_unavailable,250,random_topL,hard,E,0.75,513.8731002807617,0.35,1,none,post
495,A_unavailable,250,random_topL,simple,I,0.95,832.6237201690674,0.1,1,none,post
496,A_unavailable,250,random_topL,hard,E,0.75,797.8243827819824,0.35,1,none,post
497,A_unavailable,250,random_topL,simple,I,0.95,867.7477836608887,0.1,1,none,post
498,A_unavailable,250,random_topL,simple,I,0.95,4587.28609085083,0.275,1,none,post
499,A_unavailable,250,random_topL,simple,I,0.95,729.1138172149658,0.1,1,none,post
