t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
53,none,500,linucb,simple,A,0.95,800.2214431762695,0.1,1,none,all
54,none,500,linucb,simple,A,0.95,457.51142501831055,0.1,1,none,all
55,none,500,linucb,simple,A,0.95,449.16391372680664,0.1,1,none,all
56,none,500,linucb,simple,A,0.95,468.2629108428955,0.1,1,none,all
57,none,500,linucb,hard,E,0.75,4699.092864990234,1.35,1,none,all
58,none,500,linucb,simple,A,0.95,460.4020118713379,0.1,1,none,all
59,none,500,linucb,simple,A,0.95,639.1069889068604,0.1,1,none,all
60,none,500,linucb,hard,E,0.75,4465.846061706543,1.35,1,none,all
61,none,500,linucb,hard,D,0.95,3432.455539703369,1.0,1,none,all
62,none,500,linucb,hard,E,0.75,4859.848737716675,1.35,1,none,all
63,none,500,linucb,simple,A,0.95,774.6195793151855,0.1,1,none,all
64,none,500,linucb,hard,D,0.95,3108.858585357666,1.0,1,none,all
65,none,500,linucb,hard,E,0.75,5297.517776489258,1.35,1,none,all
66,none,500,linucb,simple,A,0.95,409.47985649108887,0.1,1,none,all
67,none,500,linucb,simple,A,0.95,368.588924407959,0.1,1,none,all
68,none,500,linucb,hard,E,0.75,4748.438596725464,1.35,1,none,all
69,none,500,linucb,simple,A,0.95,418.16043853759766,0.1,1,none,all
70,none,500,linucb,simple,A,0.95,447.6196765899658,0.1,1,none,all
71,none,500,linucb,simple,A,0.95,366.7740821838379,0.1,1,none,all
72,none,500,linucb,hard,E,0.75,6796.348571777344,1.35,1,none,all
73,none,500,linucb,simple,A,0.95,397.71413803100586,0.1,1,none,all
74,none,500,linucb,hard,D,0.95,2000.9346008300781,1.0,1,none,all
75,none,500,linucb,hard,E,0.75,3978.768825531006,1.35,1,none,all
76,none,500,linucb,simple,A,0.95,449.66650009155273,0.1,1,none,all
77,none,500,linucb,simple,A,0.95,350.36611557006836,0.1,1,none,all
78,none,500,linucb,hard,D,0.95,2240.6418323516846,1.0,1,none,all
79,none,500,linucb,simple,A,0.95,372.12204933166504,0.1,1,none,all
80,none,500,linucb,hard,D,0.95,1198.3273029327393,1.0,1,none,all
81,none,500,linucb,simple,A,0.95,428.64370346069336,0.1,1,none,all
82,none,500,linucb,simple,A,0.95,443.3610439300537,0.1,1,none,all
83,none,500,linucb,hard,E,0.75,5154.39248085022,1.35,1,none,all
84,none,500,linucb,simple,A,0.95,505.6335926055908,0.1,1,none,all
85,none,500,linucb,hard,D,0.95,1426.0518550872803,1.0,1,none,all
86,none,500,linucb,simple,A,0.95,324.01061058044434,0.1,1,none,all
87,none,500,linucb,simple,A,0.95,372.999906539917,0.1,1,none,all
88,none,500,linucb,simple,A,0.95,390.5785083770752,0.1,1,none,all
89,none,500,linucb,hard,E,0.75,6592.866897583008,1.35,1,none,all
90,none,500,linucb,hard,E,0.75,5161.792039871216,1.35,1,none,all
91,none,500,linucb,hard,D,0.95,1582.148551940918,1.0,1,none,all
92,none,500,linucb,simple,A,0.95,400.52318572998047,0.1,1,none,all
93,none,500,linucb,hard,D,0.95,2261.7180347442627,1.0,1,none,all
94,none,500,linucb,simple,A,0.95,422.6083755493164,0.1,1,none,all
95,none,500,linucb,hard,D,0.95,2281.6641330718994,1.0,1,none,all
96,none,500,linucb,simple,A,0.95,396.8806266784668,0.1,1,none,all
97,none,500,linucb,simple,A,0.95,411.1158847808838,0.1,1,none,all
98,none,500,linucb,hard,E,0.75,4549.005031585693,1.35,1,none,all
99,none,500,linucb,hard,E,0.75,4950.279712677002,1.35,1,none,all
100,none,500,linucb,hard,D,0.95,3027.46319770813,1.0,1,none,all
101,none,500,linucb,hard,D,0.95,1702.3131847381592,1.0,1,none,all
102,none,500,linucb,hard,D,0.95,2263.087749481201,1.0,1,none,all
103,none,500,linucb,simple,A,0.95,378.88145446777344,0.1,1,none,all
104,none,500,linucb,simple,A,0.95,371.9592094421387,0.1,1,none,all
105,none,500,linucb,hard,D,0.95,2422.119140625,1.0,1,none,all
106,none,500,linucb,hard,D,0.95,2336.899518966675,1.0,1,none,all
107,none,500,linucb,hard,D,0.95,2934.9753856658936,1.0,1,none,all
108,none,500,linucb,simple,A,0.95,417.4082279205322,0.1,1,none,all
109,none,500,linucb,hard,E,0.75,3890.9151554107666,1.35,1,none,all
110,none,500,linucb,simple,A,0.95,403.5000801086426,0.1,1,none,all
111,none,500,linucb,simple,A,0.95,460.6144428253174,0.1,1,none,all
112,none,500,linucb,simple,A,0.95,399.6424674987793,0.1,1,none,all
113,none,500,linucb,hard,D,0.95,2138.0412578582764,1.0,1,none,all
114,none,500,linucb,simple,A,0.95,363.936185836792,0.1,1,none,all
115,none,500,linucb,hard,D,0.95,3003.8461685180664,1.0,1,none,all
116,none,500,linucb,simple,A,0.95,407.40132331848145,0.1,1,none,all
117,none,500,linucb,hard,E,0.75,1150.3958702087402,0.35,1,none,all
118,none,500,linucb,simple,A,0.95,410.60447692871094,0.1,1,none,all
119,none,500,linucb,hard,E,0.75,4759.556293487549,1.35,1,none,all
120,none,500,linucb,simple,A,0.95,418.28155517578125,0.1,1,none,all
121,none,500,linucb,hard,E,0.75,4972.187280654907,1.35,1,none,all
122,none,500,linucb,simple,A,0.95,460.674524307251,0.1,1,none,all
123,none,500,linucb,simple,A,0.95,511.31653785705566,0.1,1,none,all
124,none,500,linucb,hard,E,0.75,3945.71590423584,1.35,1,none,all
125,none,500,linucb,simple,A,0.95,377.27975845336914,0.1,1,none,all
126,none,500,linucb,hard,D,0.95,3233.877182006836,1.0,1,none,all
127,none,500,linucb,simple,A,0.95,516.5259838104248,0.1,1,none,all
128,none,500,linucb,hard,D,0.95,2696.744203567505,1.0,1,none,all
129,none,500,linucb,hard,D,0.95,2639.920711517334,1.0,1,none,all
130,none,500,linucb,hard,D,0.95,2384.0928077697754,1.0,1,none,all
131,none,500,linucb,simple,A,0.95,389.41478729248047,0.1,1,none,all
132,none,500,linucb,simple,I,0.95,1794.4085597991943,0.275,1,none,all
133,none,500,linucb,simple,A,0.95,418.3051586151123,0.1,1,none,all
134,none,500,linucb,hard,E,0.75,521.7766761779785,0.35,1,none,all
135,none,500,linucb,hard,D,0.95,2406.1801433563232,1.0,1,none,all
136,none,500,linucb,hard,E,0.75,775.9778499603271,0.35,1,none,all
137,none,500,linucb,simple,A,0.95,435.54115295410156,0.1,1,none,all
138,none,500,linucb,hard,E,0.75,1145.416498184204,0.35,1,none,all
139,none,500,linucb,simple,A,0.95,428.1463623046875,0.1,1,none,all
140,none,500,linucb,hard,D,0.95,2824.423313140869,1.0,1,none,all
141,none,500,linucb,hard,E,0.75,1124.3336200714111,0.35,1,none,all
142,none,500,linucb,simple,A,0.95,375.25200843811035,0.1,1,none,all
143,none,500,linucb,hard,E,0.75,4659.944295883179,1.35,1,none,all
144,none,500,linucb,simple,A,0.95,670.7131862640381,0.1,1,none,all
145,none,500,linucb,simple,A,0.95,657.8762531280518,0.1,1,none,all
146,none,500,linucb,simple,A,0.95,352.4634838104248,0.1,1,none,all
147,none,500,linucb,simple,A,0.95,435.12773513793945,0.1,1,none,all
148,none,500,linucb,hard,D,0.95,1637.3155117034912,1.0,1,none,all
149,none,500,linucb,hard,D,0.95,1730.3473949432373,1.0,1,none,all
150,none,500,linucb,hard,E,0.75,1167.158603668213,0.35,1,none,all
151,none,500,linucb,simple,A,0.95,420.88770866394043,0.1,1,none,all
152,none,500,linucb,hard,D,0.95,2931.2708377838135,1.0,1,none,all
153,none,500,linucb,simple,A,0.95,325.5593776702881,0.1,1,none,all
154,none,500,linucb,hard,E,0.75,1174.5269298553467,0.35,1,none,all
155,none,500,linucb,hard,E,0.75,4772.5584506988525,1.35,1,none,all
156,none,500,linucb,hard,D,0.95,3008.8493824005127,1.0,1,none,all
157,none,500,linucb,hard,E,0.75,4255.205392837524,1.35,1,none,all
158,none,500,linucb,simple,A,0.95,347.4128246307373,0.1,1,none,all
159,none,500,linucb,simple,A,0.95,505.30004501342773,0.1,1,none,all
160,none,500,linucb,hard,D,0.95,1397.1035480499268,1.0,1,none,all
161,none,500,linucb,hard,E,0.75,4719.989776611328,1.35,1,none,all
162,none,500,linucb,simple,A,0.95,389.71924781799316,0.1,1,none,all
163,none,500,linucb,hard,D,0.95,2606.801748275757,1.0,1,none,all
164,none,500,linucb,hard,E,0.75,1499.0425109863281,0.35,1,none,all
165,none,500,linucb,hard,E,0.75,4068.7131881713867,1.35,1,none,all
166,none,500,linucb,hard,D,0.95,2205.395460128784,1.0,1,none,all
167,none,500,linucb,simple,A,0.95,504.81152534484863,0.1,1,none,all
168,none,500,linucb,hard,E,0.75,4893.34511756897,1.35,1,none,all
169,none,500,linucb,hard,D,0.95,2136.4128589630127,1.0,1,none,all
170,none,500,linucb,hard,D,0.95,2472.9220867156982,1.0,1,none,all
171,none,500,linucb,simple,A,0.95,477.1454334259033,0.1,1,none,all
172,none,500,linucb,simple,A,0.95,435.11033058166504,0.1,1,none,all
173,none,500,linucb,simple,A,0.95,350.97241401672363,0.1,1,none,all
174,none,500,linucb,simple,A,0.95,371.60730361938477,0.1,1,none,all
175,none,500,linucb,simple,A,0.95,381.9694519042969,0.1,1,none,all
176,none,500,linucb,hard,E,0.75,1176.9320964813232,0.35,1,none,all
177,none,500,linucb,simple,A,0.95,395.8892822265625,0.1,1,none,all
178,none,500,linucb,hard,E,0.75,4381.991386413574,1.35,1,none,all
179,none,500,linucb,hard,D,0.95,1558.6411952972412,1.0,1,none,all
180,none,500,linucb,hard,D,0.95,2794.7962284088135,1.0,1,none,all
181,none,500,linucb,hard,E,0.75,1377.573013305664,0.35,1,none,all
182,none,500,linucb,hard,E,0.75,1507.1003437042236,0.35,1,none,all
183,none,500,linucb,simple,A,0.95,336.716890335083,0.1,1,none,all
184,none,500,linucb,hard,D,0.95,2495.208978652954,1.0,1,none,all
185,none,500,linucb,hard,E,0.75,1369.0521717071533,0.35,1,none,all
186,none,500,linucb,simple,A,0.95,431.1089515686035,0.1,1,none,all
187,none,500,linucb,hard,D,0.95,3492.7968978881836,1.0,1,none,all
188,none,500,linucb,hard,E,0.75,523.5190391540527,0.35,1,none,all
189,none,500,linucb,hard,D,0.95,2931.013822555542,1.0,1,none,all
190,none,500,linucb,simple,A,0.95,407.759428024292,0.1,1,none,all
191,none,500,linucb,hard,E,0.75,535.6650352478027,0.35,1,none,all
192,none,500,linucb,simple,I,0.95,1997.9279041290283,0.275,1,none,all
193,none,500,linucb,simple,A,0.95,344.1338539123535,0.1,1,none,all
194,none,500,linucb,simple,A,0.95,509.9492073059082,0.1,1,none,all
195,none,500,linucb,simple,A,0.95,412.21094131469727,0.1,1,none,all
196,none,500,linucb,simple,A,0.95,414.9596691131592,0.1,1,none,all
197,none,500,linucb,simple,A,0.95,450.08182525634766,0.1,1,none,all
198,none,500,linucb,simple,A,0.95,451.53069496154785,0.1,1,none,all
199,none,500,linucb,hard,D,0.95,2278.9299488067627,1.0,1,none,all
200,none,500,linucb,simple,A,0.95,402.21667289733887,0.1,1,none,all
201,none,500,linucb,hard,E,0.75,587.6615047454834,0.35,1,none,all
202,none,500,linucb,hard,E,0.75,530.1644802093506,0.35,1,none,all
203,none,500,linucb,hard,D,0.95,5259.4153881073,1.0,1,none,all
204,none,500,linucb,simple,A,0.95,366.8806552886963,0.1,1,none,all
205,none,500,linucb,hard,E,0.75,1358.8447570800781,0.35,1,none,all
206,none,500,linucb,hard,D,0.95,1804.3134212493896,1.0,1,none,all
207,none,500,linucb,simple,A,0.95,476.98259353637695,0.1,1,none,all
208,none,500,linucb,simple,A,0.95,363.45553398132324,0.1,1,none,all
209,none,500,linucb,hard,E,0.75,1173.5520362854004,0.35,1,none,all
210,none,500,linucb,simple,A,0.95,619.6906566619873,0.1,1,none,all
211,none,500,linucb,simple,A,0.95,437.64615058898926,0.1,1,none,all
212,none,500,linucb,simple,A,0.95,406.31604194641113,0.1,1,none,all
213,none,500,linucb,simple,A,0.95,364.3677234649658,0.1,1,none,all
214,none,500,linucb,simple,A,0.95,483.2425117492676,0.1,1,none,all
215,none,500,linucb,simple,I,0.95,1512.324571609497,0.275,1,none,all
216,none,500,linucb,simple,A,0.95,377.1939277648926,0.1,1,none,all
217,none,500,linucb,simple,A,0.95,378.6582946777344,0.1,1,none,all
218,none,500,linucb,simple,A,0.95,706.444263458252,0.1,1,none,all
219,none,500,linucb,hard,E,0.75,4383.8605880737305,1.35,1,none,all
220,none,500,linucb,simple,A,0.95,360.9352111816406,0.1,1,none,all
221,none,500,linucb,hard,E,0.75,4764.91117477417,1.35,1,none,all
222,none,500,linucb,hard,D,0.95,2938.9960765838623,1.0,1,none,all
223,none,500,linucb,simple,A,0.95,354.921817779541,0.1,1,none,all
224,none,500,linucb,simple,A,0.95,423.0520725250244,0.1,1,none,all
225,none,500,linucb,hard,D,0.95,2097.219228744507,1.0,1,none,all
226,none,500,linucb,hard,E,0.75,1305.6578636169434,0.35,1,none,all
227,none,500,linucb,simple,A,0.95,361.4773750305176,0.1,1,none,all
228,none,500,linucb,simple,A,0.95,407.0556163787842,0.1,1,none,all
229,none,500,linucb,hard,D,0.95,1991.3594722747803,1.0,1,none,all
230,none,500,linucb,simple,A,0.95,525.1064300537109,0.1,1,none,all
231,none,500,linucb,hard,E,0.75,1406.005620956421,0.35,1,none,all
232,none,500,linucb,simple,A,0.95,490.3290271759033,0.1,1,none,all
233,none,500,linucb,simple,A,0.95,372.2574710845947,0.1,1,none,all
234,none,500,linucb,simple,A,0.95,366.72520637512207,0.1,1,none,all
235,none,500,linucb,simple,A,0.95,442.354679107666,0.1,1,none,all
236,none,500,linucb,hard,D,0.95,1741.98317527771,1.0,1,none,all
237,none,500,linucb,hard,E,0.75,469.15626525878906,0.35,1,none,all
238,none,500,linucb,hard,E,0.75,4467.66996383667,1.35,1,none,all
239,none,500,linucb,hard,D,0.95,1581.0983180999756,1.0,1,none,all
240,none,500,linucb,hard,E,0.75,519.4900035858154,0.35,1,none,all
241,none,500,linucb,hard,E,0.75,4245.90539932251,1.35,1,none,all
242,none,500,linucb,simple,A,0.95,412.21117973327637,0.1,1,none,all
243,none,500,linucb,hard,D,0.95,2987.6134395599365,1.0,1,none,all
244,none,500,linucb,hard,D,0.95,1623.0885982513428,1.0,1,none,all
245,none,500,linucb,simple,A,0.95,349.54047203063965,0.1,1,none,all
246,none,500,linucb,hard,E,0.75,455.108642578125,0.35,1,none,all
247,none,500,linucb,hard,D,0.95,2576.0140419006348,1.0,1,none,all
248,none,500,linucb,simple,A,0.95,317.0750141143799,0.1,1,none,all
249,none,500,linucb,simple,A,0.95,364.37177658081055,0.1,1,none,all
250,none,500,linucb,hard,E,0.75,1201.0157108306885,0.35,1,none,all
251,none,500,linucb,simple,A,0.95,379.58788871765137,0.1,1,none,all
252,none,500,linucb,hard,E,0.75,1368.4921264648438,0.35,1,none,all
253,none,500,linucb,simple,A,0.95,416.0804748535156,0.1,1,none,all
254,none,500,linucb,hard,D,0.95,1953.747272491455,1.0,1,none,all
255,none,500,linucb,hard,E,0.75,517.977237701416,0.35,1,none,all
256,none,500,linucb,simple,A,0.95,376.67298316955566,0.1,1,none,all
257,none,500,linucb,simple,A,0.95,359.4200611114502,0.1,1,none,all
258,none,500,linucb,hard,D,0.95,2487.001419067383,1.0,1,none,all
259,none,500,linucb,simple,A,0.95,362.0109558105469,0.1,1,none,all
260,none,500,linucb,hard,E,0.75,1116.746187210083,0.35,1,none,all
261,none,500,linucb,hard,D,0.95,2875.2658367156982,1.0,1,none,all
262,none,500,linucb,hard,E,0.75,1313.3955001831055,0.35,1,none,all
263,none,500,linucb,simple,A,0.95,352.1871566772461,0.1,1,none,all
264,none,500,linucb,hard,E,0.75,781.5852165222168,0.35,1,none,all
265,none,500,linucb,hard,E,0.75,3963.676691055298,1.35,1,none,all
266,none,500,linucb,hard,E,0.75,3531.003713607788,1.35,1,none,all
267,none,500,linucb,hard,E,0.75,4854.349136352539,1.35,1,none,all
268,none,500,linucb,hard,D,0.95,2354.7873497009277,1.0,1,none,all
269,none,500,linucb,hard,D,0.95,2237.6949787139893,1.0,1,none,all
270,none,500,linucb,simple,A,0.95,794.3563461303711,0.1,1,none,all
271,none,500,linucb,simple,A,0.95,331.8610191345215,0.1,1,none,all
272,none,500,linucb,hard,D,0.95,2577.2135257720947,1.0,1,none,all
273,none,500,linucb,hard,E,0.75,622.6332187652588,0.35,1,none,all
274,none,500,linucb,simple,A,0.95,369.0032958984375,0.1,1,none,all
275,none,500,linucb,hard,D,0.95,1612.8385066986084,1.0,1,none,all
276,none,500,linucb,simple,A,0.95,345.97206115722656,0.1,1,none,all
277,none,500,linucb,simple,A,0.95,365.4820919036865,0.1,1,none,all
278,none,500,linucb,simple,A,0.95,439.76807594299316,0.1,1,none,all
279,none,500,linucb,hard,E,0.75,582.341194152832,0.35,1,none,all
280,none,500,linucb,hard,D,0.95,3291.562795639038,1.0,1,none,all
281,none,500,linucb,simple,A,0.95,398.6053466796875,0.1,1,none,all
282,none,500,linucb,simple,A,0.95,415.0815010070801,0.1,1,none,all
283,none,500,linucb,simple,A,0.95,392.23456382751465,0.1,1,none,all
284,none,500,linucb,simple,A,0.95,460.68382263183594,0.1,1,none,all
285,none,500,linucb,hard,E,0.75,565.6566619873047,0.35,1,none,all
286,none,500,linucb,hard,E,0.75,1244.9383735656738,0.35,1,none,all
287,none,500,linucb,simple,A,0.95,455.08623123168945,0.1,1,none,all
288,none,500,linucb,hard,D,0.95,2673.245429992676,1.0,1,none,all
289,none,500,linucb,simple,A,0.95,321.5665817260742,0.1,1,none,all
290,none,500,linucb,simple,A,0.95,324.3908882141113,0.1,1,none,all
291,none,500,linucb,hard,E,0.75,516.1824226379395,0.35,1,none,all
292,none,500,linucb,simple,A,0.95,368.8185214996338,0.1,1,none,all
293,none,500,linucb,simple,A,0.95,338.0732536315918,0.1,1,none,all
294,none,500,linucb,hard,E,0.75,4624.9659061431885,1.35,1,none,all
295,none,500,linucb,simple,A,0.95,455.81793785095215,0.1,1,none,all
296,none,500,linucb,hard,D,0.95,1715.7683372497559,1.0,1,none,all
297,none,500,linucb,hard,D,0.95,2227.922201156616,1.0,1,none,all
298,none,500,linucb,hard,E,0.75,1277.4293422698975,0.35,1,none,all
299,none,500,linucb,simple,A,0.95,421.69809341430664,0.1,1,none,all
300,none,500,linucb,hard,E,0.75,623.5246658325195,0.35,1,none,all
301,none,500,linucb,simple,A,0.95,352.1273136138916,0.1,1,none,all
302,none,500,linucb,hard,E,0.75,4997.302293777466,1.35,1,none,all
303,none,500,linucb,hard,E,0.75,6118.048906326294,1.35,1,none,all
304,none,500,linucb,hard,E,0.75,6214.66326713562,1.35,1,none,all
305,none,500,linucb,hard,D,0.95,1913.5756492614746,1.0,1,none,all
306,none,500,linucb,hard,D,0.95,1444.1745281219482,1.0,1,none,all
307,none,500,linucb,hard,E,0.75,4305.033206939697,1.35,1,none,all
308,none,500,linucb,hard,D,0.95,2105.537176132202,1.0,1,none,all
309,none,500,linucb,hard,D,0.95,1457.8924179077148,1.0,1,none,all
310,none,500,linucb,hard,E,0.75,552.5350570678711,0.35,1,none,all
311,none,500,linucb,simple,A,0.95,339.71190452575684,0.1,1,none,all
312,none,500,linucb,simple,A,0.95,439.4383430480957,0.1,1,none,all
313,none,500,linucb,hard,D,0.95,2821.0341930389404,1.0,1,none,all
314,none,500,linucb,simple,A,0.95,360.00943183898926,0.1,1,none,all
315,none,500,linucb,hard,E,0.75,494.66967582702637,0.35,1,none,all
316,none,500,linucb,hard,E,0.75,1287.7864837646484,0.35,1,none,all
317,none,500,linucb,simple,A,0.95,390.3658390045166,0.1,1,none,all
318,none,500,linucb,hard,D,0.95,1818.2687759399414,1.0,1,none,all
319,none,500,linucb,hard,E,0.75,1537.6300811767578,0.35,1,none,all
320,none,500,linucb,hard,D,0.95,2847.1744060516357,1.0,1,none,all
321,none,500,linucb,hard,E,0.75,445.59383392333984,0.35,1,none,all
322,none,500,linucb,simple,A,0.95,457.5951099395752,0.1,1,none,all
323,none,500,linucb,hard,D,0.95,2995.4609870910645,1.0,1,none,all
324,none,500,linucb,hard,E,0.75,490.08846282958984,0.35,1,none,all
325,none,500,linucb,hard,E,0.75,471.4930057525635,0.35,1,none,all
326,none,500,linucb,hard,D,0.95,1515.5210494995117,1.0,1,none,all
327,none,500,linucb,simple,A,0.95,370.52035331726074,0.1,1,none,all
328,none,500,linucb,hard,E,0.75,2023.8542556762695,0.35,1,none,all
329,none,500,linucb,simple,A,0.95,406.71420097351074,0.1,1,none,all
330,none,500,linucb,hard,E,0.75,4046.947479248047,1.35,1,none,all
331,none,500,linucb,simple,A,0.95,412.78767585754395,0.1,1,none,all
332,none,500,linucb,simple,A,0.95,327.9297351837158,0.1,1,none,all
333,none,500,linucb,hard,E,0.75,5730.257272720337,1.35,1,none,all
334,none,500,linucb,simple,A,0.95,429.80456352233887,0.1,1,none,all
335,none,500,linucb,hard,E,0.75,4658.077001571655,1.35,1,none,all
336,none,500,linucb,hard,E,0.75,5790.489196777344,1.35,1,none,all
337,none,500,linucb,hard,D,0.95,1859.3599796295166,1.0,1,none,all
338,none,500,linucb,simple,A,0.95,444.7488784790039,0.1,1,none,all
339,none,500,linucb,simple,A,0.95,362.32757568359375,0.1,1,none,all
340,none,500,linucb,hard,D,0.95,2266.757011413574,1.0,1,none,all
341,none,500,linucb,hard,E,0.75,3679.9027919769287,1.35,1,none,all
342,none,500,linucb,hard,D,0.95,2160.8080863952637,1.0,1,none,all
343,none,500,linucb,simple,A,0.95,353.0874252319336,0.1,1,none,all
344,none,500,linucb,hard,D,0.95,2950.4942893981934,1.0,1,none,all
345,none,500,linucb,hard,E,0.75,658.5197448730469,0.35,1,none,all
346,none,500,linucb,hard,E,0.75,5153.079271316528,1.35,1,none,all
347,none,500,linucb,hard,D,0.95,2895.6422805786133,1.0,1,none,all
348,none,500,linucb,simple,A,0.95,427.9601573944092,0.1,1,none,all
349,none,500,linucb,hard,D,0.95,2617.753505706787,1.0,1,none,all
350,none,500,linucb,hard,E,0.75,1628.3071041107178,0.35,1,none,all
351,none,500,linucb,hard,E,0.75,5450.319766998291,1.35,1,none,all
352,none,500,linucb,hard,D,0.95,2783.9035987854004,1.0,1,none,all
353,none,500,linucb,simple,A,0.95,396.3336944580078,0.1,1,none,all
354,none,500,linucb,simple,A,0.95,423.68507385253906,0.1,1,none,all
355,none,500,linucb,simple,A,0.95,473.0091094970703,0.1,1,none,all
356,none,500,linucb,simple,A,0.95,485.6719970703125,0.1,1,none,all
357,none,500,linucb,hard,E,0.75,705.6381702423096,0.35,1,none,all
358,none,500,linucb,hard,E,0.75,4063.746929168701,1.35,1,none,all
359,none,500,linucb,hard,E,0.75,4659.340143203735,1.35,1,none,all
360,none,500,linucb,simple,A,0.95,340.1763439178467,0.1,1,none,all
361,none,500,linucb,simple,A,0.95,715.7397270202637,0.1,1,none,all
362,none,500,linucb,simple,A,0.95,414.3023490905762,0.1,1,none,all
363,none,500,linucb,simple,A,0.95,595.7722663879395,0.1,1,none,all
364,none,500,linucb,hard,D,0.95,3831.277847290039,1.0,1,none,all
365,none,500,linucb,hard,D,0.95,2705.735445022583,1.0,1,none,all
366,none,500,linucb,hard,E,0.75,448.7330913543701,0.35,1,none,all
367,none,500,linucb,hard,D,0.95,2327.0788192749023,1.0,1,none,all
368,none,500,linucb,hard,E,0.75,1173.5029220581055,0.35,1,none,all
369,none,500,linucb,hard,D,0.95,2093.5704708099365,1.0,1,none,all
370,none,500,linucb,hard,E,0.75,1218.4653282165527,0.35,1,none,all
371,none,500,linucb,simple,A,0.95,397.5338935852051,0.1,1,none,all
