t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
34,A_unavailable,50,static_rule,hard,A,0.2,446.37489318847656,0.1,1,none,pre
35,A_unavailable,50,static_rule,hard,A,0.2,453.08876037597656,0.1,1,none,pre
36,A_unavailable,50,static_rule,simple,B,0.6,25835.527181625366,0.30000000000000004,0,empty,pre
37,A_unavailable,50,static_rule,simple,B,0.6,28818.08567047119,0.30000000000000004,0,empty,pre
38,A_unavailable,50,static_rule,simple,B,0.6,32386.091470718384,0.30000000000000004,0,empty,pre
39,A_unavailable,50,static_rule,hard,A,0.2,573.9691257476807,0.1,1,none,pre
40,A_unavailable,50,static_rule,simple,B,0.6,13835.846185684204,0.30000000000000004,0,empty,pre
41,A_unavailable,50,static_rule,simple,B,0.6,25028.11026573181,0.30000000000000004,0,empty,pre
42,A_unavailable,50,static_rule,hard,A,0.2,527.3451805114746,0.1,1,none,pre
43,A_unavailable,50,static_rule,hard,A,0.2,341.25328063964844,0.1,1,none,pre
44,A_unavailable,50,static_rule,simple,B,0.6,17213.605403900146,0.30000000000000004,0,empty,pre
45,A_unavailable,50,static_rule,hard,A,0.2,386.33251190185547,0.1,1,none,pre
46,A_unavailable,50,static_rule,hard,A,0.2,404.2792320251465,0.1,1,none,pre
47,A_unavailable,50,static_rule,simple,B,0.6,35853.354930877686,0.30000000000000004,0,empty,pre
48,A_unavailable,50,static_rule,simple,B,0.6,26012.416124343872,0.30000000000000004,0,empty,pre
49,A_unavailable,50,static_rule,simple,B,0.6,19164.220571517944,0.30000000000000004,0,empty,pre
50,A_unavailable,50,static_rule,simple,B,0.6,16229.9485206604,0.30000000000000004,0,empty,post
51,A_unavailable,50,static_rule,simple,B,0.6,23963.748693466187,0.30000000000000004,0,empty,post
52,A_unavailable,50,static_rule,simple,B,0.6,26633.927822113037,0.30000000000000004,0,empty,post
53,A_unavailable,50,static_rule,simple,B,0.6,17063.40217590332,0.30000000000000004,0,empty,post
54,A_unavailable,50,static_rule,simple,B,0.6,22533.871173858643,0.30000000000000004,0,empty,post
55,A_unavailable,50,static_rule,simple,B,0.6,26261.272430419922,0.30000000000000004,0,empty,post
56,A_unavailable,50,static_rule,simple,B,0.6,23922.407388687134,0.30000000000000004,0,empty,post
57,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
58,A_unavailable,50,static_rule,simple,B,0.6,22934.259176254272,0.30000000000000004,0,empty,post
59,A_unavailable,50,static_rule,simple,B,0.6,26364.625930786133,0.30000000000000004,0,empty,post
60,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
61,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
62,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
63,A_unavailable,50,static_rule,simple,B,0.6,25128.365516662598,0.30000000000000004,0,empty,post
64,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
65,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
66,A_unavailable,50,static_rule,simple,B,0.6,27349.549770355225,0.30000000000000004,0,empty,post
67,A_unavailable,50,static_rule,simple,B,0.6,28059.893131256104,0.30000000000000004,0,empty,post
68,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
69,A_unavailable,50,static_rule,simple,B,0.6,17229.89058494568,0.30000000000000004,0,empty,post
70,A_unavailable,50,static_rule,simple,B,0.6,24844.048738479614,0.30000000000000004,0,empty,post
71,A_unavailable,50,static_rule,simple,B,0.6,26154.16717529297,0.30000000000000004,0,empty,post
72,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
73,A_unavailable,50,static_rule,simple,B,0.6,18490.304231643677,0.30000000000000004,0,empty,post
74,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
75,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
76,A_unavailable,50,static_rule,simple,B,0.6,17948.37713241577,0.30000000000000004,0,empty,post
77,A_unavailable,50,static_rule,simple,B,0.6,13964.193105697632,0.30000000000000004,0,empty,post
78,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
79,A_unavailable,50,static_rule,simple,B,0.6,20152.01234817505,0.30000000000000004,0,empty,post
80,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
81,A_unavailable,50,static_rule,simple,B,0.6,28074.474573135376,0.30000000000000004,0,empty,post
82,A_unavailable,50,static_rule,simple,B,0.6,25479.522705078125,0.30000000000000004,0,empty,post
83,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
84,A_unavailable,50,static_rule,simple,B,0.6,17583.653450012207,0.30000000000000004,0,empty,post
85,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
86,A_unavailable,50,static_rule,simple,B,0.6,26582.496166229248,0.30000000000000004,0,empty,post
87,A_unavailable,50,static_rule,simple,B,0.6,29289.985179901123,0.30000000000000004,0,empty,post
88,A_unavailable,50,static_rule,simple,B,0.6,12043.976068496704,0.30000000000000004,0,empty,post
89,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
90,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
91,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
92,A_unavailable,50,static_rule,simple,B,0.6,22713.60969543457,0.30000000000000004,0,empty,post
93,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
94,A_unavailable,50,static_rule,simple,B,0.6,19702.610731124878,0.30000000000000004,0,empty,post
95,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
96,A_unavailable,50,static_rule,simple,B,0.6,17782.124280929565,0.30000000000000004,0,empty,post
97,A_unavailable,50,static_rule,simple,B,0.6,24746.879816055298,0.30000000000000004,0,empty,post
98,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
99,A_unavailable,50,static_rule,hard,A,0.2,10050.0,0.30000000000000004,0,timeout,post
