t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
45,A_unavailable,50,linucb,hard,D,0.95,2095.7465171813965,1.0,1,none,pre
46,A_unavailable,50,linucb,hard,D,0.95,3176.1221885681152,1.0,1,none,pre
47,A_unavailable,50,linucb,simple,A,0.95,372.8480339050293,0.1,1,none,pre
48,A_unavailable,50,linucb,simple,A,0.95,525.3088474273682,0.1,1,none,pre
49,A_unavailable,50,linucb,simple,A,0.95,424.7896671295166,0.1,1,none,pre
50,A_unavailable,50,linucb,simple,I,0.95,4589.967584609985,0.275,1,none,post
51,A_unavailable,50,linucb,simple,I,0.95,5371.311283111572,0.275,1,none,post
52,A_unavailable,50,linucb,simple,I,0.95,4429.704284667969,0.275,1,none,post
53,A_unavailable,50,linucb,simple,I,0.95,4657.940483093262,0.275,1,none,post
54,A_unavailable,50,linucb,simple,I,0.95,4411.302900314331,0.275,1,none,post
55,A_unavailable,50,linucb,simple,I,0.95,4507.241344451904,0.275,1,none,post
56,A_unavailable,50,linucb,simple,I,0.95,4429.69856262207,0.275,1,none,post
57,A_unavailable,50,linucb,hard,D,0.95,1751.035451889038,1.0,1,none,post
58,A_unavailable,50,linucb,simple,I,0.95,4675.599670410156,0.275,1,none,post
59,A_unavailable,50,linucb,simple,I,0.95,4483.127450942993,0.275,1,none,post
60,A_unavailable,50,linucb,hard,E,0.75,4961.17091178894,1.35,1,none,post
61,A_unavailable,50,linucb,hard,E,0.75,4052.5760650634766,1.35,1,none,post
62,A_unavailable,50,linucb,hard,E,0.75,4585.528135299683,1.35,1,none,post
63,A_unavailable,50,linucb,simple,I,0.95,4484.27996635437,0.275,1,none,post
64,A_unavailable,50,linucb,hard,D,0.95,1760.1475715637207,1.0,1,none,post
65,A_unavailable,50,linucb,hard,E,0.75,4432.269096374512,1.35,1,none,post
66,A_unavailable,50,linucb,simple,I,0.95,4479.124402999878,0.275,1,none,post
67,A_unavailable,50,linucb,simple,I,0.95,4522.707080841064,0.275,1,none,post
68,A_unavailable,50,linucb,hard,D,0.95,2103.2166481018066,1.0,1,none,post
69,A_unavailable,50,linucb,simple,I,0.95,4571.505880355835,0.275,1,none,post
70,A_unavailable,50,linucb,simple,I,0.95,4542.434072494507,0.275,1,none,post
71,A_unavailable,50,linucb,simple,I,0.95,4254.724359512329,0.275,1,none,post
72,A_unavailable,50,linucb,hard,D,0.95,2973.116874694824,1.0,1,none,post
73,A_unavailable,50,linucb,simple,I,0.95,4479.751443862915,0.275,1,none,post
74,A_unavailable,50,linucb,hard,E,0.75,4270.56884765625,1.35,1,none,post
75,A_unavailable,50,linucb,hard,E,0.75,4039.2584800720215,1.35,1,none,post
76,A_unavailable,50,linucb,simple,I,0.95,4591.012096405029,0.275,1,none,post
77,A_unavailable,50,linucb,simple,I,0.95,4546.719408035278,0.275,1,none,post
78,A_unavailable,50,linucb,hard,D,0.95,1954.3607234954834,1.0,1,none,post
79,A_unavailable,50,linucb,simple,I,0.95,4523.752307891846,0.275,1,none,post
80,A_unavailable,50,linucb,hard,D,0.95,3022.331476211548,1.0,1,none,post
81,A_unavailable,50,linucb,simple,I,0.95,4640.164232254028,0.275,1,none,post
82,A_unavailable,50,linucb,simple,I,0.95,4488.625383377075,0.275,1,none,post
83,A_unavailable,50,linucb,hard,E,0.75,4553.215265274048,1.35,1,none,post
84,A_unavailable,50,linucb,simple,I,0.95,4609.868383407593,0.275,1,none,post
85,A_unavailable,50,linucb,hard,D,0.95,1410.7229709625244,1.0,1,none,post
86,A_unavailable,50,linucb,simple,I,0.95,4501.485919952393,0.275,1,none,post
87,A_unavailable,50,linucb,simple,I,0.95,4426.647520065308,0.275,1,none,post
88,A_unavailable,50,linucb,simple,I,0.95,4409.717178344727,0.275,1,none,post
89,A_unavailable,50,linucb,hard,E,0.75,3795.078754425049,1.35,1,none,post
90,A_unavailable,50,linucb,hard,D,0.95,1879.6920776367188,1.0,1,none,post
91,A_unavailable,50,linucb,hard,D,0.95,2749.830484390259,1.0,1,none,post
92,A_unavailable,50,linucb,simple,I,0.95,4573.113775253296,0.275,1,none,post
93,A_unavailable,50,linucb,hard,D,0.95,1785.2303981781006,1.0,1,none,post
94,A_unavailable,50,linucb,simple,I,0.95,4293.96710395813,0.275,1,none,post
95,A_unavailable,50,linucb,hard,D,0.95,1698.622703552246,1.0,1,none,post
96,A_unavailable,50,linucb,simple,I,0.95,4611.909961700439,0.275,1,none,post
97,A_unavailable,50,linucb,simple,I,0.95,4499.359941482544,0.275,1,none,post
98,A_unavailable,50,linucb,hard,D,0.95,2898.712158203125,1.0,1,none,post
99,A_unavailable,50,linucb,hard,D,0.95,2140.559196472168,1.0,1,none,post
