phase,task_id,node_id,subtask_count,acc,ok,cum_acc
cold_start,bbh_0,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.0
cold_start,bbh_1,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5
cold_start,bbh_2,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.3333333333333333
cold_start,bbh_3,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5
cold_start,bbh_4,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.4
cold_start,bbh_5,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.3333333333333333
cold_start,bbh_6,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.42857142857142855
cold_start,bbh_7,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5
cold_start,bbh_8,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.4444444444444444
cold_start,bbh_9,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.4
cold_start,bbh_10,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.45454545454545453
cold_start,bbh_11,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.4166666666666667
cold_start,bbh_12,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.38461538461538464
cold_start,bbh_13,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.42857142857142855
cold_start,bbh_14,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.4666666666666667
cold_start,bbh_15,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.4375
cold_start,bbh_16,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.4117647058823529
cold_start,bbh_17,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.4444444444444444
cold_start,bbh_18,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.47368421052631576
cold_start,bbh_19,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.45
cold_start,bbh_20,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.42857142857142855
cold_start,bbh_21,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.4090909090909091
cold_start,bbh_22,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.391304347826087
cold_start,bbh_23,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.375
cold_start,bbh_24,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.4
cold_start,bbh_25,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.38461538461538464
cold_start,bbh_26,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.4074074074074074
cold_start,bbh_27,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.42857142857142855
cold_start,bbh_28,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.41379310344827586
cold_start,bbh_29,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.4
cold_start,bbh_30,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.3870967741935484
cold_start,bbh_31,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.375
cold_start,bbh_32,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.3939393939393939
cold_start,bbh_33,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.4117647058823529
cold_start,bbh_34,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.4
cold_start,bbh_35,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.3888888888888889
cold_start,bbh_36,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.40540540540540543
cold_start,bbh_37,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.42105263157894735
cold_start,bbh_38,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.4358974358974359
cold_start,bbh_39,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.45
cold_start,bbh_40,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.4634146341463415
cold_start,bbh_41,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.4523809523809524
cold_start,bbh_42,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.46511627906976744
cold_start,bbh_43,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.45454545454545453
cold_start,bbh_44,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.4666666666666667
cold_start,bbh_45,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.45652173913043476
cold_start,bbh_46,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.44680851063829785
cold_start,bbh_47,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.4375
cold_start,bbh_48,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.42857142857142855
cold_start,bbh_49,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.44
cold_start,bbh_50,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.43137254901960786
cold_start,bbh_51,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.4423076923076923
cold_start,bbh_52,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.4339622641509434
cold_start,bbh_53,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.4444444444444444
cold_start,bbh_54,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.45454545454545453
cold_start,bbh_55,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.4642857142857143
cold_start,bbh_56,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.45614035087719296
cold_start,bbh_57,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.46551724137931033
cold_start,bbh_58,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.4745762711864407
cold_start,bbh_59,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.48333333333333334
cold_start,bbh_60,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.47540983606557374
cold_start,bbh_61,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.46774193548387094
cold_start,bbh_62,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.47619047619047616
cold_start,bbh_63,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.484375
cold_start,bbh_64,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.49230769230769234
cold_start,bbh_65,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.5
cold_start,bbh_66,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5074626865671642
cold_start,bbh_67,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5147058823529411
